feature_names,values,is_pred,model_name,std
HHLiv12_11.0,-33.73162720342749,False,bayesian_ridge,0.0
HHLiv12_11.0,5.524009484381565,False,bayesian_ridge,0.0
HHLiv12_11.0,-20.092619849081483,False,bayesian_ridge,0.0
HHLiv12_11.0,-19.3705882208152,False,bayesian_ridge,0.0
HHLiv12_11.0,-27.841229872951978,False,bayesian_ridge,0.0
HHLiv12_11.0,-28.341774592949285,False,bayesian_ridge,0.0
HHLiv12_11.0,-19.899895332452367,True,bayesian_ridge,11.913247579790813
HHLiv12_11.0,-19.902373814826394,True,bayesian_ridge,11.91580002084452
HHLiv12_11.0,-19.90485229720042,True,bayesian_ridge,11.918918928716542
HHLiv12_11.0,-19.907330779574448,True,bayesian_ridge,11.922603858850183
HHLiv12_11.0,-19.909809261948475,True,bayesian_ridge,11.926854286609426
HHLiv12_11.0,-19.912287744322498,True,bayesian_ridge,11.931669607651337
HHLiv12_11.0,-19.914766226696525,True,bayesian_ridge,11.93704913835409
HHLiv12_11.0,-15.376039565849942,False,simple_exp,0.0
HHLiv12_11.0,-33.73162720342749,False,simple_exp,0.0
HHLiv12_11.0,5.524009484381565,False,simple_exp,0.0
HHLiv12_11.0,-20.092619849081483,False,simple_exp,0.0
HHLiv12_11.0,-19.3705882208152,False,simple_exp,0.0
HHLiv12_11.0,-27.841229872951978,False,simple_exp,0.0
HHLiv12_11.0,-28.341774592949285,False,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376040036690757,True,simple_exp,0.0
HHLiv12_11.0,-15.376039565849942,False,exp,0.0
HHLiv12_11.0,-33.73162720342749,False,exp,0.0
HHLiv12_11.0,5.524009484381565,False,exp,0.0
HHLiv12_11.0,-20.092619849081483,False,exp,0.0
HHLiv12_11.0,-19.3705882208152,False,exp,0.0
HHLiv12_11.0,-27.841229872951978,False,exp,0.0
HHLiv12_11.0,-28.341774592949285,False,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-19.88998130746752,True,exp,0.0
HHLiv12_11.0,-15.376039565849942,False,holt,0.0
HHLiv12_11.0,-33.73162720342749,False,holt,0.0
HHLiv12_11.0,5.524009484381565,False,holt,0.0
HHLiv12_11.0,-20.092619849081483,False,holt,0.0
HHLiv12_11.0,-19.3705882208152,False,holt,0.0
HHLiv12_11.0,-27.841229872951978,False,holt,0.0
HHLiv12_11.0,-28.341774592949285,False,holt,0.0
HHLiv12_11.0,-28.640724723989525,True,holt,0.0
HHLiv12_11.0,-29.958643568071647,True,holt,0.0
HHLiv12_11.0,-31.012978643337345,True,holt,0.0
HHLiv12_11.0,-31.856446703549903,True,holt,0.0
HHLiv12_11.0,-32.53122115171995,True,holt,0.0
HHLiv12_11.0,-33.071040710255986,True,holt,0.0
HHLiv12_11.0,-33.502896357084815,True,holt,0.0
HHLiv12_12.0,-50.56553414932956,False,bayesian_ridge,0.0
HHLiv12_12.0,-21.999616337813976,False,bayesian_ridge,0.0
HHLiv12_12.0,-25.010295676196247,False,bayesian_ridge,0.0
HHLiv12_12.0,-50.06491478931893,False,bayesian_ridge,0.0
HHLiv12_12.0,-40.60619606778916,False,bayesian_ridge,0.0
HHLiv12_12.0,-41.44692151981688,False,bayesian_ridge,0.0
HHLiv12_12.0,-44.91172318707171,False,bayesian_ridge,0.0
HHLiv12_12.0,-39.23438235765866,True,bayesian_ridge,10.586389691649442
HHLiv12_12.0,-39.23564931395417,True,bayesian_ridge,10.58799695352583
HHLiv12_12.0,-39.23691627024967,True,bayesian_ridge,10.589961053434667
HHLiv12_12.0,-39.23818322654518,True,bayesian_ridge,10.592281792873246
HHLiv12_12.0,-39.239450182840685,True,bayesian_ridge,10.594958937484618
HHLiv12_12.0,-39.240717139136194,True,bayesian_ridge,10.59799221717569
HHLiv12_12.0,-39.241984095431704,True,bayesian_ridge,10.6013813262531
HHLiv12_12.0,-50.56553414932956,False,simple_exp,0.0
HHLiv12_12.0,-21.999616337813976,False,simple_exp,0.0
HHLiv12_12.0,-25.010295676196247,False,simple_exp,0.0
HHLiv12_12.0,-50.06491478931893,False,simple_exp,0.0
HHLiv12_12.0,-40.60619606778916,False,simple_exp,0.0
HHLiv12_12.0,-41.44692151981688,False,simple_exp,0.0
HHLiv12_12.0,-44.91172318707171,False,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-42.17397559596806,True,simple_exp,0.0
HHLiv12_12.0,-50.56553414932956,False,exp,0.0
HHLiv12_12.0,-21.999616337813976,False,exp,0.0
HHLiv12_12.0,-25.010295676196247,False,exp,0.0
HHLiv12_12.0,-50.06491478931893,False,exp,0.0
HHLiv12_12.0,-40.60619606778916,False,exp,0.0
HHLiv12_12.0,-41.44692151981688,False,exp,0.0
HHLiv12_12.0,-44.91172318707171,False,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-39.229314961163276,True,exp,0.0
HHLiv12_12.0,-50.56553414932956,False,holt,0.0
HHLiv12_12.0,-21.999616337813976,False,holt,0.0
HHLiv12_12.0,-25.010295676196247,False,holt,0.0
HHLiv12_12.0,-50.06491478931893,False,holt,0.0
HHLiv12_12.0,-40.60619606778916,False,holt,0.0
HHLiv12_12.0,-41.44692151981688,False,holt,0.0
HHLiv12_12.0,-44.91172318707171,False,holt,0.0
HHLiv12_12.0,-46.557533033874705,True,holt,0.0
HHLiv12_12.0,-47.80911324361776,True,holt,0.0
HHLiv12_12.0,-48.810377411412205,True,holt,0.0
HHLiv12_12.0,-49.61138874564776,True,holt,0.0
HHLiv12_12.0,-50.252197813036204,True,holt,0.0
HHLiv12_12.0,-50.76484506694696,True,holt,0.0
HHLiv12_12.0,-51.17496287007556,True,holt,0.0
HHLiv12_2.0,36.75863398431656,False,bayesian_ridge,0.0
HHLiv12_2.0,16.453463080041743,False,bayesian_ridge,0.0
HHLiv12_2.0,38.85606407133246,False,bayesian_ridge,0.0
HHLiv12_2.0,24.850620117645207,False,bayesian_ridge,0.0
HHLiv12_2.0,5.932073283675177,False,bayesian_ridge,0.0
HHLiv12_2.0,-2.6973341532383954,False,bayesian_ridge,0.0
HHLiv12_2.0,30.394389585962145,False,bayesian_ridge,0.0
HHLiv12_2.0,17.36745874474534,True,bayesian_ridge,15.29723576713149
HHLiv12_2.0,16.332612360583997,True,bayesian_ridge,15.949847985092616
HHLiv12_2.0,15.297765976422657,True,bayesian_ridge,16.712913741854376
HHLiv12_2.0,14.262919592261316,True,bayesian_ridge,17.572049598738115
HHLiv12_2.0,13.228073208099977,True,bayesian_ridge,18.513886000002962
HHLiv12_2.0,12.193226823938636,True,bayesian_ridge,19.526459712514317
HHLiv12_2.0,11.158380439777295,True,bayesian_ridge,20.599341964017434
HHLiv12_2.0,36.75863398431656,False,simple_exp,0.0
HHLiv12_2.0,16.453463080041743,False,simple_exp,0.0
HHLiv12_2.0,38.85606407133246,False,simple_exp,0.0
HHLiv12_2.0,24.850620117645207,False,simple_exp,0.0
HHLiv12_2.0,5.932073283675177,False,simple_exp,0.0
HHLiv12_2.0,-2.6973341532383954,False,simple_exp,0.0
HHLiv12_2.0,30.394389585962145,False,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,18.935399392742706,True,simple_exp,0.0
HHLiv12_2.0,36.75863398431656,False,exp,0.0
HHLiv12_2.0,16.453463080041743,False,exp,0.0
HHLiv12_2.0,38.85606407133246,False,exp,0.0
HHLiv12_2.0,24.850620117645207,False,exp,0.0
HHLiv12_2.0,5.932073283675177,False,exp,0.0
HHLiv12_2.0,-2.6973341532383954,False,exp,0.0
HHLiv12_2.0,30.394389585962145,False,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,21.506843394385967,True,exp,0.0
HHLiv12_2.0,36.75863398431656,False,holt,0.0
HHLiv12_2.0,16.453463080041743,False,holt,0.0
HHLiv12_2.0,38.85606407133246,False,holt,0.0
HHLiv12_2.0,24.850620117645207,False,holt,0.0
HHLiv12_2.0,5.932073283675177,False,holt,0.0
HHLiv12_2.0,-2.6973341532383954,False,holt,0.0
HHLiv12_2.0,30.394389585962145,False,holt,0.0
HHLiv12_2.0,12.946654280814627,True,holt,0.0
HHLiv12_2.0,13.223388669472618,True,holt,0.0
HHLiv12_2.0,13.444776180399012,True,holt,0.0
HHLiv12_2.0,13.621886189140127,True,holt,0.0
HHLiv12_2.0,13.763574196133018,True,holt,0.0
HHLiv12_2.0,13.876924601727332,True,holt,0.0
HHLiv12_2.0,13.967604926202782,True,holt,0.0
HHLiv12_3.0,-37.29846028318426,False,bayesian_ridge,0.0
HHLiv12_3.0,-20.840140015048945,False,bayesian_ridge,0.0
HHLiv12_3.0,-28.8952165233084,False,bayesian_ridge,0.0
HHLiv12_3.0,-34.08672500684108,False,bayesian_ridge,0.0
HHLiv12_3.0,-6.937964695685784,False,bayesian_ridge,0.0
HHLiv12_3.0,-48.42447599734366,False,bayesian_ridge,0.0
HHLiv12_3.0,-24.07213814549314,False,bayesian_ridge,0.0
HHLiv12_3.0,-28.649404512120675,True,bayesian_ridge,12.245731176151931
HHLiv12_3.0,-28.64907275918994,True,bayesian_ridge,12.248555185282358
HHLiv12_3.0,-28.648741006259208,True,bayesian_ridge,12.252005868037255
HHLiv12_3.0,-28.648409253328474,True,bayesian_ridge,12.256082695099416
HHLiv12_3.0,-28.64807750039774,True,bayesian_ridge,12.26078504187213
HHLiv12_3.0,-28.647745747467006,True,bayesian_ridge,12.26611218895618
HHLiv12_3.0,-28.647413994536272,True,bayesian_ridge,12.272063322697916
HHLiv12_3.0,-37.29846028318426,False,simple_exp,0.0
HHLiv12_3.0,-20.840140015048945,False,simple_exp,0.0
HHLiv12_3.0,-28.8952165233084,False,simple_exp,0.0
HHLiv12_3.0,-34.08672500684108,False,simple_exp,0.0
HHLiv12_3.0,-6.937964695685784,False,simple_exp,0.0
HHLiv12_3.0,-48.42447599734366,False,simple_exp,0.0
HHLiv12_3.0,-24.07213814549314,False,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-31.772132735228954,True,simple_exp,0.0
HHLiv12_3.0,-37.29846028318426,False,exp,0.0
HHLiv12_3.0,-20.840140015048945,False,exp,0.0
HHLiv12_3.0,-28.8952165233084,False,exp,0.0
HHLiv12_3.0,-34.08672500684108,False,exp,0.0
HHLiv12_3.0,-6.937964695685784,False,exp,0.0
HHLiv12_3.0,-48.42447599734366,False,exp,0.0
HHLiv12_3.0,-24.07213814549314,False,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-28.65073183774675,True,exp,0.0
HHLiv12_3.0,-37.29846028318426,False,holt,0.0
HHLiv12_3.0,-20.840140015048945,False,holt,0.0
HHLiv12_3.0,-28.8952165233084,False,holt,0.0
HHLiv12_3.0,-34.08672500684108,False,holt,0.0
HHLiv12_3.0,-6.937964695685784,False,holt,0.0
HHLiv12_3.0,-48.42447599734366,False,holt,0.0
HHLiv12_3.0,-24.07213814549314,False,holt,0.0
HHLiv12_3.0,-29.113969849119055,True,holt,0.0
HHLiv12_3.0,-30.05515914825264,True,holt,0.0
HHLiv12_3.0,-30.808110587559504,True,holt,0.0
HHLiv12_3.0,-31.410471739004997,True,holt,0.0
HHLiv12_3.0,-31.89236066016139,True,holt,0.0
HHLiv12_3.0,-32.277871797086505,True,holt,0.0
HHLiv12_3.0,-32.586280706626596,True,holt,0.0
HHLiv12_4.0,-4.3445349837037295,False,bayesian_ridge,0.0
HHLiv12_4.0,-13.791215537189704,False,bayesian_ridge,0.0
HHLiv12_4.0,-19.31748960063936,False,bayesian_ridge,0.0
HHLiv12_4.0,-38.50894678163586,False,bayesian_ridge,0.0
HHLiv12_4.0,-33.03230304270719,False,bayesian_ridge,0.0
HHLiv12_4.0,-45.76363942708748,False,bayesian_ridge,0.0
HHLiv12_4.0,-15.977963621317116,False,bayesian_ridge,0.0
HHLiv12_4.0,-35.20502491472741,True,bayesian_ridge,14.32180711644774
HHLiv12_4.0,-37.90856353647068,True,bayesian_ridge,15.399486067365414
HHLiv12_4.0,-40.61210215821394,True,bayesian_ridge,16.622032476644318
HHLiv12_4.0,-43.31564077995721,True,bayesian_ridge,17.959886876805317
HHLiv12_4.0,-46.01917940170047,True,bayesian_ridge,19.389195188507898
HHLiv12_4.0,-48.72271802344373,True,bayesian_ridge,20.891194890332635
HHLiv12_4.0,-51.42625664518701,True,bayesian_ridge,22.451301483233692
HHLiv12_4.0,-4.3445349837037295,False,simple_exp,0.0
HHLiv12_4.0,-13.791215537189704,False,simple_exp,0.0
HHLiv12_4.0,-19.31748960063936,False,simple_exp,0.0
HHLiv12_4.0,-38.50894678163586,False,simple_exp,0.0
HHLiv12_4.0,-33.03230304270719,False,simple_exp,0.0
HHLiv12_4.0,-45.76363942708748,False,simple_exp,0.0
HHLiv12_4.0,-15.977963621317116,False,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-22.89057742569323,True,simple_exp,0.0
HHLiv12_4.0,-4.3445349837037295,False,exp,0.0
HHLiv12_4.0,-13.791215537189704,False,exp,0.0
HHLiv12_4.0,-19.31748960063936,False,exp,0.0
HHLiv12_4.0,-38.50894678163586,False,exp,0.0
HHLiv12_4.0,-33.03230304270719,False,exp,0.0
HHLiv12_4.0,-45.76363942708748,False,exp,0.0
HHLiv12_4.0,-15.977963621317116,False,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-24.332261437852416,True,exp,0.0
HHLiv12_4.0,-4.3445349837037295,False,holt,0.0
HHLiv12_4.0,-13.791215537189704,False,holt,0.0
HHLiv12_4.0,-19.31748960063936,False,holt,0.0
HHLiv12_4.0,-38.50894678163586,False,holt,0.0
HHLiv12_4.0,-33.03230304270719,False,holt,0.0
HHLiv12_4.0,-45.76363942708748,False,holt,0.0
HHLiv12_4.0,-15.977963621317116,False,holt,0.0
HHLiv12_4.0,-35.79169712195787,True,holt,0.0
HHLiv12_4.0,-37.05960912298854,True,holt,0.0
HHLiv12_4.0,-38.07393872381307,True,holt,0.0
HHLiv12_4.0,-38.8854024044727,True,holt,0.0
HHLiv12_4.0,-39.534573349000404,True,holt,0.0
HHLiv12_4.0,-40.05391010462257,True,holt,0.0
HHLiv12_4.0,-40.4693795091203,True,holt,0.0
HHLiv12_5.0,3.769964273689941,False,bayesian_ridge,0.0
HHLiv12_5.0,17.538302607852074,False,bayesian_ridge,0.0
HHLiv12_5.0,17.043687021748454,False,bayesian_ridge,0.0
HHLiv12_5.0,10.071696000953722,False,bayesian_ridge,0.0
HHLiv12_5.0,9.132615151270551,False,bayesian_ridge,0.0
HHLiv12_5.0,-0.7689806035587776,False,bayesian_ridge,0.0
HHLiv12_5.0,3.971770391337404,False,bayesian_ridge,0.0
HHLiv12_5.0,5.705793265581105,True,bayesian_ridge,6.783595527876124
HHLiv12_5.0,4.962275337573046,True,bayesian_ridge,7.1787198360307105
HHLiv12_5.0,4.218757409564987,True,bayesian_ridge,7.63392660387668
HHLiv12_5.0,3.4752394815569296,True,bayesian_ridge,8.139141171726108
HHLiv12_5.0,2.731721553548871,True,bayesian_ridge,8.685641562023696
HHLiv12_5.0,1.9882036255408124,True,bayesian_ridge,9.26612574841154
HHLiv12_5.0,1.2446856975327538,True,bayesian_ridge,9.87460227743643
HHLiv12_5.0,3.769964273689941,False,simple_exp,0.0
HHLiv12_5.0,17.538302607852074,False,simple_exp,0.0
HHLiv12_5.0,17.043687021748454,False,simple_exp,0.0
HHLiv12_5.0,10.071696000953722,False,simple_exp,0.0
HHLiv12_5.0,9.132615151270551,False,simple_exp,0.0
HHLiv12_5.0,-0.7689806035587776,False,simple_exp,0.0
HHLiv12_5.0,3.971770391337404,False,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.5231761432088673,True,simple_exp,0.0
HHLiv12_5.0,3.769964273689941,False,exp,0.0
HHLiv12_5.0,17.538302607852074,False,exp,0.0
HHLiv12_5.0,17.043687021748454,False,exp,0.0
HHLiv12_5.0,10.071696000953722,False,exp,0.0
HHLiv12_5.0,9.132615151270551,False,exp,0.0
HHLiv12_5.0,-0.7689806035587776,False,exp,0.0
HHLiv12_5.0,3.971770391337404,False,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,8.679865023012537,True,exp,0.0
HHLiv12_5.0,3.769964273689941,False,holt,0.0
HHLiv12_5.0,17.538302607852074,False,holt,0.0
HHLiv12_5.0,17.043687021748454,False,holt,0.0
HHLiv12_5.0,10.071696000953722,False,holt,0.0
HHLiv12_5.0,9.132615151270551,False,holt,0.0
HHLiv12_5.0,-0.7689806035587776,False,holt,0.0
HHLiv12_5.0,3.971770391337404,False,holt,0.0
HHLiv12_5.0,0.18365970187706315,True,holt,0.0
HHLiv12_5.0,-1.0122144665079955,True,holt,0.0
HHLiv12_5.0,-1.968913801216043,True,holt,0.0
HHLiv12_5.0,-2.7342732689824807,True,holt,0.0
HHLiv12_5.0,-3.346560843195631,True,holt,0.0
HHLiv12_5.0,-3.8363909025661513,True,holt,0.0
HHLiv12_5.0,-4.228254950062568,True,holt,0.0
HHLiv12_6.0,-37.34207750238193,False,bayesian_ridge,0.0
HHLiv12_6.0,-25.35913910786489,False,bayesian_ridge,0.0
HHLiv12_6.0,-31.26924230749165,False,bayesian_ridge,0.0
HHLiv12_6.0,-26.33444745366872,False,bayesian_ridge,0.0
HHLiv12_6.0,-36.02369010449665,False,bayesian_ridge,0.0
HHLiv12_6.0,-32.81672344328324,False,bayesian_ridge,0.0
HHLiv12_6.0,-22.17776802774506,False,bayesian_ridge,0.0
HHLiv12_6.0,-30.166923189813257,True,bayesian_ridge,5.293994225543637
HHLiv12_6.0,-30.16140084630471,True,bayesian_ridge,5.299068990063225
HHLiv12_6.0,-30.155878502796156,True,bayesian_ridge,5.305264887805222
HHLiv12_6.0,-30.150356159287607,True,bayesian_ridge,5.312577996140592
HHLiv12_6.0,-30.14483381577906,True,bayesian_ridge,5.321003708638473
HHLiv12_6.0,-30.13931147227051,True,bayesian_ridge,5.330536749388426
HHLiv12_6.0,-30.13378912876196,True,bayesian_ridge,5.341171189241704
HHLiv12_6.0,-37.34207750238193,False,simple_exp,0.0
HHLiv12_6.0,-25.35913910786489,False,simple_exp,0.0
HHLiv12_6.0,-31.26924230749165,False,simple_exp,0.0
HHLiv12_6.0,-26.33444745366872,False,simple_exp,0.0
HHLiv12_6.0,-36.02369010449665,False,simple_exp,0.0
HHLiv12_6.0,-32.81672344328324,False,simple_exp,0.0
HHLiv12_6.0,-22.17776802774506,False,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-28.52531602071011,True,simple_exp,0.0
HHLiv12_6.0,-37.34207750238193,False,exp,0.0
HHLiv12_6.0,-25.35913910786489,False,exp,0.0
HHLiv12_6.0,-31.26924230749165,False,exp,0.0
HHLiv12_6.0,-26.33444745366872,False,exp,0.0
HHLiv12_6.0,-36.02369010449665,False,exp,0.0
HHLiv12_6.0,-32.81672344328324,False,exp,0.0
HHLiv12_6.0,-22.17776802774506,False,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-30.189012567256498,True,exp,0.0
HHLiv12_6.0,-37.34207750238193,False,holt,0.0
HHLiv12_6.0,-25.35913910786489,False,holt,0.0
HHLiv12_6.0,-31.26924230749165,False,holt,0.0
HHLiv12_6.0,-26.33444745366872,False,holt,0.0
HHLiv12_6.0,-36.02369010449665,False,holt,0.0
HHLiv12_6.0,-32.81672344328324,False,holt,0.0
HHLiv12_6.0,-22.17776802774506,False,holt,0.0
HHLiv12_6.0,-25.653389769565127,True,holt,0.0
HHLiv12_6.0,-24.120918209465625,True,holt,0.0
HHLiv12_6.0,-22.894940961386023,True,holt,0.0
HHLiv12_6.0,-21.914159162922342,True,holt,0.0
HHLiv12_6.0,-21.129533724151397,True,holt,0.0
HHLiv12_6.0,-20.50183337313464,True,holt,0.0
HHLiv12_6.0,-19.99967309232124,True,holt,0.0
HHLiv12_7.0,0.9397327032091952,False,bayesian_ridge,0.0
HHLiv12_7.0,5.009659861321625,False,bayesian_ridge,0.0
HHLiv12_7.0,2.9992793101646376,False,bayesian_ridge,0.0
HHLiv12_7.0,-6.494871560917737,False,bayesian_ridge,0.0
HHLiv12_7.0,-19.477982051021048,False,bayesian_ridge,0.0
HHLiv12_7.0,-8.027248307720003,False,bayesian_ridge,0.0
HHLiv12_7.0,11.1041065693946,False,bayesian_ridge,0.0
HHLiv12_7.0,-1.9944310186402128,True,bayesian_ridge,9.387161539334457
HHLiv12_7.0,-1.9949200777442397,True,bayesian_ridge,9.388305009822732
HHLiv12_7.0,-1.995409136848267,True,bayesian_ridge,9.389702395757764
HHLiv12_7.0,-1.995898195952294,True,bayesian_ridge,9.39135358379555
HHLiv12_7.0,-1.996387255056321,True,bayesian_ridge,9.393258440092756
HHLiv12_7.0,-1.996876314160348,True,bayesian_ridge,9.39541681036089
HHLiv12_7.0,-1.9973653732643752,True,bayesian_ridge,9.39782851992864
HHLiv12_7.0,0.9397327032091952,False,simple_exp,0.0
HHLiv12_7.0,5.009659861321625,False,simple_exp,0.0
HHLiv12_7.0,2.9992793101646376,False,simple_exp,0.0
HHLiv12_7.0,-6.494871560917737,False,simple_exp,0.0
HHLiv12_7.0,-19.477982051021048,False,simple_exp,0.0
HHLiv12_7.0,-8.027248307720003,False,simple_exp,0.0
HHLiv12_7.0,11.1041065693946,False,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397323973561301,True,simple_exp,0.0
HHLiv12_7.0,0.9397327032091952,False,exp,0.0
HHLiv12_7.0,5.009659861321625,False,exp,0.0
HHLiv12_7.0,2.9992793101646376,False,exp,0.0
HHLiv12_7.0,-6.494871560917737,False,exp,0.0
HHLiv12_7.0,-19.477982051021048,False,exp,0.0
HHLiv12_7.0,-8.027248307720003,False,exp,0.0
HHLiv12_7.0,11.1041065693946,False,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,-1.9924745492731613,True,exp,0.0
HHLiv12_7.0,0.9397327032091952,False,holt,0.0
HHLiv12_7.0,5.009659861321625,False,holt,0.0
HHLiv12_7.0,2.9992793101646376,False,holt,0.0
HHLiv12_7.0,-6.494871560917737,False,holt,0.0
HHLiv12_7.0,-19.477982051021048,False,holt,0.0
HHLiv12_7.0,-8.027248307720003,False,holt,0.0
HHLiv12_7.0,11.1041065693946,False,holt,0.0
HHLiv12_7.0,26.40919034510857,True,holt,0.0
HHLiv12_7.0,38.653257484540575,True,holt,0.0
