feature_names,values,is_pred,model_name,std
HHLiv12_11.0,0.8808673488309171,False,bayesian_ridge,0.0
HHLiv12_11.0,0.7089997775641931,False,bayesian_ridge,0.0
HHLiv12_11.0,0.8423930369541553,True,bayesian_ridge,0.11279273580319069
HHLiv12_11.0,0.8414914288262578,True,bayesian_ridge,0.11413305725055088
HHLiv12_11.0,0.8405898206983603,True,bayesian_ridge,0.11575015305845335
HHLiv12_11.0,0.8396882125704628,True,bayesian_ridge,0.11763260932692911
HHLiv12_11.0,0.8387866044425653,True,bayesian_ridge,0.11976791427330268
HHLiv12_11.0,0.8378849963146676,True,bayesian_ridge,0.12214280768838226
HHLiv12_11.0,0.8369833881867701,True,bayesian_ridge,0.12474360632486854
HHLiv12_11.0,0.8356232329706362,False,simple_exp,0.0
HHLiv12_11.0,0.7262094918704362,False,simple_exp,0.0
HHLiv12_11.0,1.0547037038576386,False,simple_exp,0.0
HHLiv12_11.0,0.9153226512388134,False,simple_exp,0.0
HHLiv12_11.0,0.800270079927584,False,simple_exp,0.0
HHLiv12_11.0,0.8808673488309171,False,simple_exp,0.0
HHLiv12_11.0,0.7089997775641931,False,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232340529619,True,simple_exp,0.0
HHLiv12_11.0,0.8356232329706362,False,exp,0.0
HHLiv12_11.0,0.7262094918704362,False,exp,0.0
HHLiv12_11.0,1.0547037038576386,False,exp,0.0
HHLiv12_11.0,0.9153226512388134,False,exp,0.0
HHLiv12_11.0,0.800270079927584,False,exp,0.0
HHLiv12_11.0,0.8808673488309171,False,exp,0.0
HHLiv12_11.0,0.7089997775641931,False,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8459994641632015,True,exp,0.0
HHLiv12_11.0,0.8356232329706362,False,holt,0.0
HHLiv12_11.0,0.7262094918704362,False,holt,0.0
HHLiv12_11.0,1.0547037038576386,False,holt,0.0
HHLiv12_11.0,0.9153226512388134,False,holt,0.0
HHLiv12_11.0,0.800270079927584,False,holt,0.0
HHLiv12_11.0,0.8808673488309171,False,holt,0.0
HHLiv12_11.0,0.7089997775641931,False,holt,0.0
HHLiv12_11.0,0.7336726628744776,True,holt,0.0
HHLiv12_11.0,0.7193851572590613,True,holt,0.0
HHLiv12_11.0,0.7079551527667282,True,holt,0.0
HHLiv12_11.0,0.6988111491728617,True,holt,0.0
HHLiv12_11.0,0.6914959462977684,True,holt,0.0
HHLiv12_11.0,0.6856437839976939,True,holt,0.0
HHLiv12_11.0,0.6809620541576342,True,holt,0.0
HHLiv12_12.0,0.6379233329098752,False,bayesian_ridge,0.0
HHLiv12_12.0,0.7638707775912491,False,bayesian_ridge,0.0
HHLiv12_12.0,0.8455528735948238,False,bayesian_ridge,0.0
HHLiv12_12.0,0.562036858749827,False,bayesian_ridge,0.0
HHLiv12_12.0,0.6017904875942102,False,bayesian_ridge,0.0
HHLiv12_12.0,0.7144295763077538,False,bayesian_ridge,0.0
HHLiv12_12.0,0.495985650040865,False,bayesian_ridge,0.0
HHLiv12_12.0,0.606910618096312,True,bayesian_ridge,0.11959997962813747
HHLiv12_12.0,0.5935815027350826,True,bayesian_ridge,0.1266967084048319
HHLiv12_12.0,0.5802523873738533,True,bayesian_ridge,0.13486429888134888
HHLiv12_12.0,0.566923272012624,True,bayesian_ridge,0.14392054996930523
HHLiv12_12.0,0.5535941566513947,True,bayesian_ridge,0.15370846656169418
HHLiv12_12.0,0.5402650412901654,True,bayesian_ridge,0.1640971757240152
HHLiv12_12.0,0.526935925928936,True,bayesian_ridge,0.17497970129995044
HHLiv12_12.0,0.6379233329098752,False,simple_exp,0.0
HHLiv12_12.0,0.7638707775912491,False,simple_exp,0.0
HHLiv12_12.0,0.8455528735948238,False,simple_exp,0.0
HHLiv12_12.0,0.562036858749827,False,simple_exp,0.0
HHLiv12_12.0,0.6017904875942102,False,simple_exp,0.0
HHLiv12_12.0,0.7144295763077538,False,simple_exp,0.0
HHLiv12_12.0,0.495985650040865,False,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.637923335236337,True,simple_exp,0.0
HHLiv12_12.0,0.6379233329098752,False,exp,0.0
HHLiv12_12.0,0.7638707775912491,False,exp,0.0
HHLiv12_12.0,0.8455528735948238,False,exp,0.0
HHLiv12_12.0,0.562036858749827,False,exp,0.0
HHLiv12_12.0,0.6017904875942102,False,exp,0.0
HHLiv12_12.0,0.7144295763077538,False,exp,0.0
HHLiv12_12.0,0.495985650040865,False,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6602270737838082,True,exp,0.0
HHLiv12_12.0,0.6379233329098752,False,holt,0.0
HHLiv12_12.0,0.7638707775912491,False,holt,0.0
HHLiv12_12.0,0.8455528735948238,False,holt,0.0
HHLiv12_12.0,0.562036858749827,False,holt,0.0
HHLiv12_12.0,0.6017904875942102,False,holt,0.0
HHLiv12_12.0,0.7144295763077538,False,holt,0.0
HHLiv12_12.0,0.495985650040865,False,holt,0.0
HHLiv12_12.0,0.5368612190767595,True,holt,0.0
HHLiv12_12.0,0.5059226130874489,True,holt,0.0
HHLiv12_12.0,0.4811717282960004,True,holt,0.0
HHLiv12_12.0,0.4613710204628416,True,holt,0.0
HHLiv12_12.0,0.44553045419631454,True,holt,0.0
HHLiv12_12.0,0.4328580011830929,True,holt,0.0
HHLiv12_12.0,0.4227200387725156,True,holt,0.0
HHLiv12_2.0,1.3451252114894672,False,bayesian_ridge,0.0
HHLiv12_2.0,1.137374443381172,False,bayesian_ridge,0.0
HHLiv12_2.0,1.3084289618147935,False,bayesian_ridge,0.0
HHLiv12_2.0,1.514059573464679,False,bayesian_ridge,0.0
HHLiv12_2.0,0.9883285581685076,False,bayesian_ridge,0.0
HHLiv12_2.0,1.1154040800473533,False,bayesian_ridge,0.0
HHLiv12_2.0,1.2958501957337112,False,bayesian_ridge,0.0
HHLiv12_2.0,1.2394131320815185,True,bayesian_ridge,0.16456630092269586
HHLiv12_2.0,1.2383888785269095,True,bayesian_ridge,0.16599597003154284
HHLiv12_2.0,1.2373646249723005,True,bayesian_ridge,0.16772679503058444
HHLiv12_2.0,1.2363403714176915,True,bayesian_ridge,0.16974956410234385
HHLiv12_2.0,1.2353161178630825,True,bayesian_ridge,0.17205398074972006
HHLiv12_2.0,1.2342918643084733,True,bayesian_ridge,0.17462889539792542
HHLiv12_2.0,1.2332676107538643,True,bayesian_ridge,0.17746253396466352
HHLiv12_2.0,1.3451252114894672,False,simple_exp,0.0
HHLiv12_2.0,1.137374443381172,False,simple_exp,0.0
HHLiv12_2.0,1.3084289618147935,False,simple_exp,0.0
HHLiv12_2.0,1.514059573464679,False,simple_exp,0.0
HHLiv12_2.0,0.9883285581685076,False,simple_exp,0.0
HHLiv12_2.0,1.1154040800473533,False,simple_exp,0.0
HHLiv12_2.0,1.2958501957337112,False,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.2748742794232266,True,simple_exp,0.0
HHLiv12_2.0,1.3451252114894672,False,exp,0.0
HHLiv12_2.0,1.137374443381172,False,exp,0.0
HHLiv12_2.0,1.3084289618147935,False,exp,0.0
HHLiv12_2.0,1.514059573464679,False,exp,0.0
HHLiv12_2.0,0.9883285581685076,False,exp,0.0
HHLiv12_2.0,1.1154040800473533,False,exp,0.0
HHLiv12_2.0,1.2958501957337112,False,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.2435101412830525,True,exp,0.0
HHLiv12_2.0,1.3451252114894672,False,holt,0.0
HHLiv12_2.0,1.137374443381172,False,holt,0.0
HHLiv12_2.0,1.3084289618147935,False,holt,0.0
HHLiv12_2.0,1.514059573464679,False,holt,0.0
HHLiv12_2.0,0.9883285581685076,False,holt,0.0
HHLiv12_2.0,1.1154040800473533,False,holt,0.0
HHLiv12_2.0,1.2958501957337112,False,holt,0.0
HHLiv12_2.0,1.187433368677694,True,holt,0.0
HHLiv12_2.0,1.1914207043557348,True,holt,0.0
HHLiv12_2.0,1.1946105728981675,True,holt,0.0
HHLiv12_2.0,1.1971624677321138,True,holt,0.0
HHLiv12_2.0,1.1992039835992707,True,holt,0.0
HHLiv12_2.0,1.2008371962929962,True,holt,0.0
HHLiv12_2.0,1.2021437664479766,True,holt,0.0
HHLiv12_3.0,0.7414898279124317,False,bayesian_ridge,0.0
HHLiv12_3.0,0.77360554420675,False,bayesian_ridge,0.0
HHLiv12_3.0,0.7350341367738992,False,bayesian_ridge,0.0
HHLiv12_3.0,0.6355589490234862,False,bayesian_ridge,0.0
HHLiv12_3.0,1.1525675221456408,False,bayesian_ridge,0.0
HHLiv12_3.0,0.6281649199469662,False,bayesian_ridge,0.0
HHLiv12_3.0,0.7087105340914598,False,bayesian_ridge,0.0
HHLiv12_3.0,0.7678954898789685,True,bayesian_ridge,0.1705048022779433
HHLiv12_3.0,0.7679003825594023,True,bayesian_ridge,0.17063696941129602
HHLiv12_3.0,0.7679052752398361,True,bayesian_ridge,0.17079836812881163
HHLiv12_3.0,0.7679101679202699,True,bayesian_ridge,0.170988915654264
HHLiv12_3.0,0.7679150606007036,True,bayesian_ridge,0.17120851466366796
HHLiv12_3.0,0.7679199532811374,True,bayesian_ridge,0.17145705353125676
HHLiv12_3.0,0.7679248459615712,True,bayesian_ridge,0.17173440660934416
HHLiv12_3.0,0.7414898279124317,False,simple_exp,0.0
HHLiv12_3.0,0.77360554420675,False,simple_exp,0.0
HHLiv12_3.0,0.7350341367738992,False,simple_exp,0.0
HHLiv12_3.0,0.6355589490234862,False,simple_exp,0.0
HHLiv12_3.0,1.1525675221456408,False,simple_exp,0.0
HHLiv12_3.0,0.6281649199469662,False,simple_exp,0.0
HHLiv12_3.0,0.7087105340914598,False,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898306647154,True,simple_exp,0.0
HHLiv12_3.0,0.7414898279124317,False,exp,0.0
HHLiv12_3.0,0.77360554420675,False,exp,0.0
HHLiv12_3.0,0.7350341367738992,False,exp,0.0
HHLiv12_3.0,0.6355589490234862,False,exp,0.0
HHLiv12_3.0,1.1525675221456408,False,exp,0.0
HHLiv12_3.0,0.6281649199469662,False,exp,0.0
HHLiv12_3.0,0.7087105340914598,False,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7678759145640949,True,exp,0.0
HHLiv12_3.0,0.7414898279124317,False,holt,0.0
HHLiv12_3.0,0.77360554420675,False,holt,0.0
HHLiv12_3.0,0.7350341367738992,False,holt,0.0
HHLiv12_3.0,0.6355589490234862,False,holt,0.0
HHLiv12_3.0,1.1525675221456408,False,holt,0.0
HHLiv12_3.0,0.6281649199469662,False,holt,0.0
HHLiv12_3.0,0.7087105340914598,False,holt,0.0
HHLiv12_3.0,0.8484001961228854,True,holt,0.0
HHLiv12_3.0,0.8527106945970014,True,holt,0.0
HHLiv12_3.0,0.8561590933762941,True,holt,0.0
HHLiv12_3.0,0.8589178123997284,True,holt,0.0
HHLiv12_3.0,0.8611247876184758,True,holt,0.0
HHLiv12_3.0,0.8628903677934736,True,holt,0.0
HHLiv12_3.0,0.8643028319334719,True,holt,0.0
HHLiv12_4.0,0.933001957883281,False,bayesian_ridge,0.0
HHLiv12_4.0,0.944425963346425,False,bayesian_ridge,0.0
HHLiv12_4.0,0.843488521518543,False,bayesian_ridge,0.0
HHLiv12_4.0,0.7423932930207546,False,bayesian_ridge,0.0
HHLiv12_4.0,0.7860801015168825,False,bayesian_ridge,0.0
HHLiv12_4.0,0.6854222488083321,False,bayesian_ridge,0.0
HHLiv12_4.0,0.8989999204165143,False,bayesian_ridge,0.0
HHLiv12_4.0,0.7772120556875173,True,bayesian_ridge,0.09714423165250856
HHLiv12_4.0,0.7631646408054418,True,bayesian_ridge,0.10372778017638401
HHLiv12_4.0,0.7491172259233664,True,bayesian_ridge,0.1112464873000922
HHLiv12_4.0,0.735069811041291,True,bayesian_ridge,0.1195240034981436
HHLiv12_4.0,0.7210223961592155,True,bayesian_ridge,0.12841367453337765
HHLiv12_4.0,0.7069749812771401,True,bayesian_ridge,0.137797075881274
HHLiv12_4.0,0.6929275663950647,True,bayesian_ridge,0.14758006083146952
HHLiv12_4.0,0.933001957883281,False,simple_exp,0.0
HHLiv12_4.0,0.944425963346425,False,simple_exp,0.0
HHLiv12_4.0,0.843488521518543,False,simple_exp,0.0
HHLiv12_4.0,0.7423932930207546,False,simple_exp,0.0
HHLiv12_4.0,0.7860801015168825,False,simple_exp,0.0
HHLiv12_4.0,0.6854222488083321,False,simple_exp,0.0
HHLiv12_4.0,0.8989999204165143,False,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.828035340523877,True,simple_exp,0.0
HHLiv12_4.0,0.933001957883281,False,exp,0.0
HHLiv12_4.0,0.944425963346425,False,exp,0.0
HHLiv12_4.0,0.843488521518543,False,exp,0.0
HHLiv12_4.0,0.7423932930207546,False,exp,0.0
HHLiv12_4.0,0.7860801015168825,False,exp,0.0
HHLiv12_4.0,0.6854222488083321,False,exp,0.0
HHLiv12_4.0,0.8989999204165143,False,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.8334017103738727,True,exp,0.0
HHLiv12_4.0,0.933001957883281,False,holt,0.0
HHLiv12_4.0,0.944425963346425,False,holt,0.0
HHLiv12_4.0,0.843488521518543,False,holt,0.0
HHLiv12_4.0,0.7423932930207546,False,holt,0.0
HHLiv12_4.0,0.7860801015168825,False,holt,0.0
HHLiv12_4.0,0.6854222488083321,False,holt,0.0
HHLiv12_4.0,0.8989999204165143,False,holt,0.0
HHLiv12_4.0,0.8445900104195664,True,holt,0.0
HHLiv12_4.0,0.8461233144774891,True,holt,0.0
HHLiv12_4.0,0.8473499577238274,True,holt,0.0
HHLiv12_4.0,0.848331272320898,True,holt,0.0
HHLiv12_4.0,0.8491163239985544,True,holt,0.0
HHLiv12_4.0,0.8497443653406795,True,holt,0.0
HHLiv12_4.0,0.8502467984143797,True,holt,0.0
HHLiv12_5.0,1.0084407571684515,False,bayesian_ridge,0.0
HHLiv12_5.0,1.238046372260876,False,bayesian_ridge,0.0
HHLiv12_5.0,1.18980402653879,False,bayesian_ridge,0.0
HHLiv12_5.0,1.180606409567463,False,bayesian_ridge,0.0
HHLiv12_5.0,1.114620256622402,False,bayesian_ridge,0.0
HHLiv12_5.0,1.1200517676348665,False,bayesian_ridge,0.0
HHLiv12_5.0,1.0767774248976707,False,bayesian_ridge,0.0
HHLiv12_5.0,1.1313636630442678,True,bayesian_ridge,0.07370761940850287
HHLiv12_5.0,1.1310493282806733,True,bayesian_ridge,0.07463938372901655
HHLiv12_5.0,1.130734993517079,True,bayesian_ridge,0.07576264641144576
HHLiv12_5.0,1.1304206587534844,True,bayesian_ridge,0.07706903478261444
HHLiv12_5.0,1.13010632398989,True,bayesian_ridge,0.0785494124524278
HHLiv12_5.0,1.1297919892262955,True,bayesian_ridge,0.08019414451292006
HHLiv12_5.0,1.1294776544627012,True,bayesian_ridge,0.08199334104021071
HHLiv12_5.0,1.0084407571684515,False,simple_exp,0.0
HHLiv12_5.0,1.238046372260876,False,simple_exp,0.0
HHLiv12_5.0,1.18980402653879,False,simple_exp,0.0
HHLiv12_5.0,1.180606409567463,False,simple_exp,0.0
HHLiv12_5.0,1.114620256622402,False,simple_exp,0.0
HHLiv12_5.0,1.1200517676348665,False,simple_exp,0.0
HHLiv12_5.0,1.0767774248976707,False,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0851181656304767,True,simple_exp,0.0
HHLiv12_5.0,1.0084407571684515,False,exp,0.0
HHLiv12_5.0,1.238046372260876,False,exp,0.0
HHLiv12_5.0,1.18980402653879,False,exp,0.0
HHLiv12_5.0,1.180606409567463,False,exp,0.0
HHLiv12_5.0,1.114620256622402,False,exp,0.0
HHLiv12_5.0,1.1200517676348665,False,exp,0.0
HHLiv12_5.0,1.0767774248976707,False,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.1326209967428504,True,exp,0.0
HHLiv12_5.0,1.0084407571684515,False,holt,0.0
HHLiv12_5.0,1.238046372260876,False,holt,0.0
HHLiv12_5.0,1.18980402653879,False,holt,0.0
HHLiv12_5.0,1.180606409567463,False,holt,0.0
HHLiv12_5.0,1.114620256622402,False,holt,0.0
HHLiv12_5.0,1.1200517676348665,False,holt,0.0
HHLiv12_5.0,1.0767774248976707,False,holt,0.0
HHLiv12_5.0,1.057151059077339,True,holt,0.0
HHLiv12_5.0,1.0370223431669268,True,holt,0.0
HHLiv12_5.0,1.020919370438597,True,holt,0.0
HHLiv12_5.0,1.0080369922559334,True,holt,0.0
HHLiv12_5.0,0.9977310897098024,True,holt,0.0
HHLiv12_5.0,0.9894863676728975,True,holt,0.0
HHLiv12_5.0,0.9828905900433738,True,holt,0.0
HHLiv12_6.0,0.7298591850590036,False,bayesian_ridge,0.0
HHLiv12_6.0,0.7922296043065857,False,bayesian_ridge,0.0
HHLiv12_6.0,0.754433423585054,False,bayesian_ridge,0.0
HHLiv12_6.0,0.779837423539678,False,bayesian_ridge,0.0
HHLiv12_6.0,0.6697632395451323,False,bayesian_ridge,0.0
HHLiv12_6.0,0.7328224742550199,False,bayesian_ridge,0.0
HHLiv12_6.0,0.7112814895493685,False,bayesian_ridge,0.0
HHLiv12_6.0,0.7193068410716951,True,bayesian_ridge,0.04136775249817238
HHLiv12_6.0,0.7144825927739101,True,bayesian_ridge,0.04395633071317258
HHLiv12_6.0,0.7096583444761253,True,bayesian_ridge,0.046926632785262025
HHLiv12_6.0,0.7048340961783405,True,bayesian_ridge,0.050210960069900445
HHLiv12_6.0,0.7000098478805555,True,bayesian_ridge,0.053751780896084955
HHLiv12_6.0,0.6951855995827707,True,bayesian_ridge,0.057501731970798824
HHLiv12_6.0,0.6903613512849858,True,bayesian_ridge,0.06142252194076478
HHLiv12_6.0,0.7298591850590036,False,simple_exp,0.0
HHLiv12_6.0,0.7922296043065857,False,simple_exp,0.0
HHLiv12_6.0,0.754433423585054,False,simple_exp,0.0
HHLiv12_6.0,0.779837423539678,False,simple_exp,0.0
HHLiv12_6.0,0.6697632395451323,False,simple_exp,0.0
HHLiv12_6.0,0.7328224742550199,False,simple_exp,0.0
HHLiv12_6.0,0.7112814895493685,False,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591859711413,True,simple_exp,0.0
HHLiv12_6.0,0.7298591850590036,False,exp,0.0
HHLiv12_6.0,0.7922296043065857,False,exp,0.0
HHLiv12_6.0,0.754433423585054,False,exp,0.0
HHLiv12_6.0,0.779837423539678,False,exp,0.0
HHLiv12_6.0,0.6697632395451323,False,exp,0.0
HHLiv12_6.0,0.7328224742550199,False,exp,0.0
HHLiv12_6.0,0.7112814895493685,False,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7386038291129515,True,exp,0.0
HHLiv12_6.0,0.7298591850590036,False,holt,0.0
HHLiv12_6.0,0.7922296043065857,False,holt,0.0
HHLiv12_6.0,0.754433423585054,False,holt,0.0
HHLiv12_6.0,0.779837423539678,False,holt,0.0
HHLiv12_6.0,0.6697632395451323,False,holt,0.0
HHLiv12_6.0,0.7328224742550199,False,holt,0.0
HHLiv12_6.0,0.7112814895493685,False,holt,0.0
HHLiv12_6.0,0.7006957874957711,True,holt,0.0
HHLiv12_6.0,0.6945942596378685,True,holt,0.0
HHLiv12_6.0,0.6897130373515463,True,holt,0.0
HHLiv12_6.0,0.6858080595224886,True,holt,0.0
HHLiv12_6.0,0.6826840772592425,True,holt,0.0
HHLiv12_6.0,0.6801848914486456,True,holt,0.0
HHLiv12_6.0,0.678185542800168,True,holt,0.0
HHLiv12_7.0,1.0002501950228897,False,bayesian_ridge,0.0
HHLiv12_7.0,1.0407892290934069,False,bayesian_ridge,0.0
HHLiv12_7.0,0.9953565431000956,False,bayesian_ridge,0.0
HHLiv12_7.0,1.1374225060694696,False,bayesian_ridge,0.0
HHLiv12_7.0,0.7875256971000599,False,bayesian_ridge,0.0
HHLiv12_7.0,1.0985464932210702,False,bayesian_ridge,0.0
HHLiv12_7.0,1.0744954083499811,False,bayesian_ridge,0.0
HHLiv12_7.0,1.0202058236310079,True,bayesian_ridge,0.10811156835268003
HHLiv12_7.0,1.020457776968868,True,bayesian_ridge,0.10901943582057425
HHLiv12_7.0,1.020709730306728,True,bayesian_ridge,0.11011888747283188
HHLiv12_7.0,1.0209616836445883,True,bayesian_ridge,0.11140425120492448
HHLiv12_7.0,1.0212136369824483,True,bayesian_ridge,0.11286917564801924
HHLiv12_7.0,1.0214655903203083,True,bayesian_ridge,0.11450676946388245
HHLiv12_7.0,1.0217175436581685,True,bayesian_ridge,0.11630973953759775
HHLiv12_7.0,1.0002501950228897,False,simple_exp,0.0
HHLiv12_7.0,1.0407892290934069,False,simple_exp,0.0
HHLiv12_7.0,0.9953565431000956,False,simple_exp,0.0
HHLiv12_7.0,1.1374225060694696,False,simple_exp,0.0
HHLiv12_7.0,0.7875256971000599,False,simple_exp,0.0
HHLiv12_7.0,1.0985464932210702,False,simple_exp,0.0
HHLiv12_7.0,1.0744954083499811,False,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501969993012,True,simple_exp,0.0
HHLiv12_7.0,1.0002501950228897,False,exp,0.0
HHLiv12_7.0,1.0407892290934069,False,exp,0.0
HHLiv12_7.0,0.9953565431000956,False,exp,0.0
HHLiv12_7.0,1.1374225060694696,False,exp,0.0
HHLiv12_7.0,0.7875256971000599,False,exp,0.0
HHLiv12_7.0,1.0985464932210702,False,exp,0.0
HHLiv12_7.0,1.0744954083499811,False,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0191980051988094,True,exp,0.0
HHLiv12_7.0,1.0002501950228897,False,holt,0.0
HHLiv12_7.0,1.0407892290934069,False,holt,0.0
HHLiv12_7.0,0.9953565431000956,False,holt,0.0
HHLiv12_7.0,1.1374225060694696,False,holt,0.0
HHLiv12_7.0,0.7875256971000599,False,holt,0.0
HHLiv12_7.0,1.0985464932210702,False,holt,0.0
HHLiv12_7.0,1.0744954083499811,False,holt,0.0
HHLiv12_7.0,1.0764012173197557,True,holt,0.0
HHLiv12_7.0,1.0797375097363828,True,holt,0.0
HHLiv12_7.0,1.0824065436696846,True,holt,0.0
HHLiv12_7.0,1.0845417708163259,True,holt,0.0
HHLiv12_7.0,1.086249952533639,True,holt,0.0
