LCA_Class,calendar_year,N,Sum_wt_final,Mean_wt_final,Mean_active,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
23,2021,401,807.7460082866018,2.014329197722199,0.7930174563591023,869.1701995012469,540.0,1016.6927352897532,795.3796758104738,505.0,135.27083333333334,0.0,667.1180555555555,360.0,154.8160847880299,0.0,365.8765586034913,135.0,155.20324189526184,0.0,152.46633416458852,0.0,1.9183291770573565,0.0,11.820448877805486,0.0,16.714463840399002,0.0,36.17206982543641,0.0,2.836658354114713,0.0,6.938902743142145,0.0,3.7967581047381547,0.0,64.28927680798004,0.0,1.0,0.0,2.42643391521197,2.0,0.4161490683229814,0.6583850931677019,0.0,0.1737704918032787,0.2786885245901639,0.0,3.4791666666666665,4.0,0.4370860927152318,0.0,0.06885245901639345,0.05245901639344262,0.04918032786885246,0.01639344262295082,0.03934426229508197,0.02622950819672131,0.02622950819672131,26.552805017785158,25.990448816317915,3.9293193717277486,4.0
23,2022,415,795.2725223846907,1.9163193310474473,0.8,904.1072289156626,615.0,995.647619852843,839.2265060240964,543.75,155.3860759493671,0.0,540.4319620253165,315.0,153.60060240963855,0.0,361.90301204819275,165.0,175.44819277108434,0.0,205.294578313253,0.0,9.671686746987952,0.0,13.120481927710843,0.0,23.819277108433734,0.0,58.209638554216866,0.0,2.8734939759036147,0.0,8.313253012048193,0.0,11.132530120481928,0.0,57.63012048192771,0.0,1.0,0.5,2.616867469879518,2.0,0.4072164948453608,0.6134020618556701,0.0,0.21495327102803738,0.43302180685358255,0.0,3.417910447761194,3.0,0.5514018691588785,0.0,0.09657320872274143,0.06853582554517133,0.06542056074766354,0.04361370716510903,0.08099688473520249,0.04361370716510903,0.03426791277258567,26.44444076557214,25.61991362,3.6898263027295286,4.0
23,2023,385,642.93835073134,1.6699697421593247,0.8103896103896104,996.9493506493507,630.0,1130.1343762426939,929.8863636363636,585.0,194.23447204968943,0.0,679.3586956521739,375.0,197.52077922077922,0.0,411.6064935064935,180.0,162.58961038961039,0.0,215.59545454545454,37.5,14.016233766233766,0.0,11.53896103896104,0.0,27.642857142857142,0.0,71.62012987012987,0.0,1.7012987012987013,0.0,19.064935064935064,0.0,19.246753246753247,0.0,57.676623376623375,0.0,1.0,1.0,2.85974025974026,2.0,0.14285714285714285,0.22597402597402597,0.0,0.2185430463576159,0.38741721854304634,0.0,3.6166666666666667,4.0,0.49333333333333335,0.0,0.08940397350993377,0.04966887417218543,0.06622516556291391,0.033112582781456956,0.04304635761589404,0.059602649006622516,0.046357615894039736,26.30108095700847,25.85887602104262,3.7904509283819627,3.0
24,2016,45,84.74324465307824,1.8831832145128498,0.28888888888888886,238.9,0.0,568.0476092403138,226.12222222222223,0.0,0.0,0.0,2.5,0.0,23.333333333333332,0.0,193.45555555555555,0.0,0.0,0.0,61.733333333333334,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9333333333333333,1.0,0.058823529411764705,0.058823529411764705,0.0,0.05555555555555555,0.1111111111111111,0.0,,,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,25.83878765589492,26.433828360028905,4.744186046511628,4.0
24,2017,215,334.1295438598923,1.5540909016739177,0.2651162790697674,272.6,0.0,735.1472473936548,199.22790697674418,0.0,42.241379310344826,0.0,136.61637931034483,0.0,41.51279069767442,0.0,144.11627906976744,0.0,2.354651162790698,0.0,67.32558139534883,0.0,5.627906976744186,0.0,0.6976744186046512,0.0,3.3488372093023258,0.0,4.186046511627907,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.0,1.0,1.0,0.8883720930232558,1.0,0.1188118811881188,0.1782178217821782,0.0,0.06535947712418301,0.0915032679738562,0.0,,,0.03205128205128205,0.0,0.0457516339869281,0.006535947712418301,0.0,0.006535947712418301,0.013071895424836602,0.006535947712418301,0.013071895424836602,27.30448987681258,26.443192668529072,5.4396135265700485,5.0
24,2018,185,343.91167650043934,1.85898203513751,0.34054054054054056,271.67972972972973,5.0,583.7919095675761,173.30810810810812,0.0,38.27205882352941,0.0,72.20588235294117,0.0,32.954054054054055,0.0,120.85135135135135,0.0,4.286486486486487,0.0,81.82432432432432,0.0,13.891891891891891,0.0,0.972972972972973,0.0,0.24324324324324326,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8486486486486486,1.0,0.0975609756097561,0.14634146341463414,0.0,0.06870229007633588,0.0916030534351145,0.0,,,0.015873015873015872,0.0,0.03816793893129771,0.007633587786259542,0.007633587786259542,0.0,0.007633587786259542,0.0,0.030534351145038167,26.050068426281076,25.060642471196235,5.132947976878612,5.0
24,2019,163,282.488516582166,1.733058383939669,0.34355828220858897,275.1993865030675,20.0,632.4355424870239,202.54601226993864,0.0,38.06603773584906,0.0,165.63679245283018,0.0,37.65184049079755,0.0,146.63650306748465,0.0,4.8343558282208585,0.0,61.989263803680984,0.0,6.717791411042945,0.0,0.0,0.0,0.0,0.0,18.03680981595092,0.0,0.0,0.0,2.208588957055215,0.0,0.0,0.0,2.8588957055214723,0.0,2.0,0.0,1.030674846625767,1.0,0.09375,0.125,0.0,0.1171875,0.2109375,0.0,3.6666666666666665,4.0,0.5625,0.0,0.03125,0.0234375,0.015625,0.015625,0.03125,0.03125,0.0625,25.98290867542755,25.37258417539252,5.325,5.0
24,2020,108,187.10430043732723,1.7324472262715485,0.2962962962962963,219.53703703703704,0.0,658.8219758111438,156.78240740740742,0.0,1.7857142857142858,0.0,120.58035714285714,0.0,21.11111111111111,0.0,133.91203703703704,0.0,4.722222222222222,0.0,61.43518518518518,0.0,1.4351851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.06666666666666667,0.13333333333333333,0.0,0.07920792079207921,0.09900990099009901,0.0,3.6,5.0,0.16,0.0,0.039603960396039604,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.039603960396039604,25.53026601066797,24.99808622514941,4.689320388349515,4.0
24,2021,212,335.03148017840084,1.5803371706528342,0.28773584905660377,329.9268867924528,0.0,803.670826123374,224.87971698113208,0.0,191.91176470588235,0.0,136.94117647058823,0.0,80.80188679245283,0.0,131.10849056603774,0.0,8.830188679245284,0.0,31.17924528301887,0.0,0.8490566037735849,0.0,1.9103773584905661,0.0,0.0,0.0,7.40566037735849,0.0,0.0,0.0,0.14150943396226415,0.0,0.0,0.0,2.063679245283019,0.0,0.0,0.0,0.7877358490566038,0.0,0.030303030303030304,0.030303030303030304,0.0,0.03731343283582089,0.04477611940298507,0.0,3.25,3.0,0.08270676691729323,0.0,0.007462686567164179,0.0,0.0,0.0,0.022388059701492536,0.007462686567164179,0.007462686567164179,26.169373259401514,25.129929128177785,3.8225806451612905,4.0
24,2022,220,344.9786407019203,1.5680847304632741,0.3181818181818182,226.74318181818182,0.0,594.6562463500771,167.70568181818183,0.0,7.714285714285714,0.0,108.76785714285714,0.0,8.967045454545454,0.0,138.42613636363637,0.0,2.164772727272727,0.0,58.43181818181818,0.0,6.3522727272727275,0.0,0.8181818181818182,0.0,1.4318181818181819,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.759090909090909,0.0,0.05,0.05,0.0,0.08270676691729323,0.09774436090225563,0.0,3.0,3.0,0.09923664122137404,0.0,0.03007518796992481,0.007518796992481203,0.0,0.0,0.03759398496240601,0.0,0.022556390977443608,26.518165781441592,25.613021912956007,3.7577319587628866,4.0
24,2023,183,240.93510993755137,1.3165853002051988,0.3114754098360656,324.00956284153006,15.0,886.4352173070663,372.17349726775956,0.0,52.32142857142857,0.0,284.5833333333333,0.0,50.15846994535519,0.0,178.75956284153006,0.0,69.97814207650273,0.0,90.47814207650273,0.0,8.53825136612022,0.0,11.612021857923498,0.0,9.672131147540984,0.0,15.325136612021858,0.0,6.39344262295082,0.0,3.6079234972677594,0.0,13.278688524590164,0.0,10.655737704918034,0.0,0.0,0.0,1.1311475409836065,1.0,0.03278688524590164,0.37158469945355194,0.0,0.05660377358490566,0.1320754716981132,0.0,4.25,4.0,0.12380952380952381,0.0,0.018867924528301886,0.018867924528301886,0.02830188679245283,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.02830188679245283,26.12500653392901,24.84279073114802,4.0476190476190474,4.0
25,2016,41,136.13668636810394,3.3204069845879007,0.7804878048780488,678.7439024390244,392.5,850.9264427078232,677.280487804878,392.5,98.07692307692308,0.0,213.3846153846154,150.0,245.39634146341464,0.0,261.2134146341463,120.0,21.71951219512195,0.0,211.1829268292683,75.0,52.68292682926829,0.0,31.097560975609756,0.0,9.878048780487806,0.0,24.390243902439025,0.0,2.5609756097560976,0.0,41.707317073170735,0.0,0.36585365853658536,0.0,19.073170731707318,0.0,4.0,4.0,2.1219512195121952,2.0,0.2857142857142857,0.7142857142857143,0.0,0.17857142857142858,0.5357142857142857,0.0,,,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.10714285714285714,24.20188645690789,22.74164271427818,4.368421052631579,4.0
25,2017,210,573.7994525072329,2.7323783452725374,0.7095238095238096,952.0928571428572,450.0,1438.4077164284097,1006.3976190476191,450.0,216.11986301369862,0.0,707.2191780821918,337.5,159.025,0.0,354.26428571428573,0.0,164.4047619047619,0.0,248.6642857142857,0.0,82.54642857142858,0.0,144.35714285714286,0.0,14.464285714285714,0.0,68.53571428571429,0.0,3.0,0.0,6.583333333333333,0.0,0.0,0.0,62.07857142857143,0.0,4.0,4.0,2.0142857142857142,1.0,0.427536231884058,0.8188405797101449,0.0,0.296875,0.5078125,0.0,,,0.12121212121212122,0.0,0.140625,0.015625,0.1015625,0.078125,0.046875,0.0703125,0.0546875,24.08024083576265,22.86256710157528,4.66120218579235,4.0
25,2018,168,589.752877287798,3.5104337933797503,0.6904761904761905,891.389880952381,441.25,1301.781768857333,897.8779761904761,441.25,298.825,0.0,467.2583333333333,127.5,195.63839285714286,0.0,304.90625,0.0,79.9702380952381,0.0,255.73660714285714,0.0,50.57738095238095,0.0,143.92857142857142,0.0,7.946428571428571,0.0,37.5,0.0,12.738095238095237,0.0,16.19047619047619,0.0,19.821428571428573,0.0,43.339285714285715,0.0,4.0,0.0,2.130952380952381,2.0,0.4117647058823529,0.8970588235294118,0.0,0.29473684210526313,0.5052631578947369,0.0,,,0.1590909090909091,0.0,0.09473684210526316,0.07368421052631578,0.09473684210526316,0.07368421052631578,0.05263157894736842,0.07368421052631578,0.042105263157894736,24.151063726712916,22.78940016397816,4.613333333333333,4.0
25,2019,181,511.29726649831014,2.8248467762337577,0.6685082872928176,873.939226519337,450.0,1207.7441223355486,877.060773480663,405.0,207.06923076923076,0.0,480.3115384615385,192.5,177.85911602209944,0.0,344.01243093922653,0.0,95.31767955801105,0.0,241.4792817679558,0.0,37.091160220994475,0.0,118.75690607734806,0.0,13.03867403314917,0.0,45.1243093922652,0.0,6.8853591160221,0.0,12.92817679558011,0.0,20.614640883977902,0.0,53.687845303867405,0.0,4.0,0.0,2.160220994475138,1.0,0.4473684210526316,0.8157894736842105,0.0,0.3017241379310345,0.5172413793103449,0.0,3.4,3.0,0.7142857142857143,0.0,0.13793103448275862,0.04310344827586207,0.1206896551724138,0.06896551724137931,0.034482758620689655,0.05172413793103448,0.0603448275862069,23.41119832595486,22.723835421442903,4.355828220858895,4.0
25,2020,160,452.69038144018606,2.829314884001163,0.60625,727.565625,271.25,1110.955297633181,752.190625,242.5,169.8343373493976,0.0,498.8072289156627,150.0,105.4921875,0.0,260.5546875,15.0,110.903125,0.0,173.59375,0.0,40.40625,0.0,72.9375,0.0,5.678125,0.0,101.96875,0.0,5.203125,0.0,19.5,0.0,0.0,0.0,48.578125,0.0,0.0,0.0,1.9875,1.0,0.40789473684210525,0.8157894736842105,0.0,0.22641509433962265,0.31446540880503143,0.0,3.727272727272727,3.0,0.5769230769230769,0.0,0.03773584905660377,0.050314465408805034,0.08176100628930817,0.025157232704402517,0.03773584905660377,0.031446540880503145,0.050314465408805034,24.21597180392835,23.148148148148145,4.702127659574468,4.0
25,2021,219,544.7173669790794,2.4872939131464813,0.6666666666666666,827.082191780822,450.0,1133.8146834173513,808.324200913242,420.0,171.39175257731958,0.0,576.2886597938144,150.0,189.56506849315068,0.0,365.76027397260276,75.0,63.84474885844749,0.0,198.1997716894977,0.0,39.87899543378995,0.0,76.70776255707763,0.0,9.829908675799087,0.0,42.70091324200913,0.0,3.356164383561644,0.0,8.219178082191782,0.0,1.917808219178082,0.0,43.1324200913242,0.0,0.0,0.0,2.0913242009132422,2.0,0.425,0.9625,0.0,0.24858757062146894,0.3672316384180791,0.0,2.880952380952381,3.0,0.6184971098265896,0.0,0.062146892655367235,0.0847457627118644,0.096045197740113,0.04519774011299435,0.03389830508474576,0.02824858757062147,0.01694915254237288,23.22233857704993,22.44382051919136,3.151898734177215,3.0
25,2022,202,496.9161313289037,2.4599808481628895,0.6782178217821783,1008.539603960396,465.0,1412.932033268994,1066.8762376237623,463.125,201.16666666666666,0.0,707.6344086021505,240.0,161.00123762376236,0.0,356.80940594059405,20.0,127.68069306930693,0.0,259.90841584158414,0.0,73.11138613861387,0.0,198.3638613861386,0.0,30.222772277227723,0.0,51.83910891089109,0.0,17.14727722772277,0.0,17.327970297029704,0.0,12.029702970297029,0.0,52.25247524752475,0.0,0.0,0.0,2.1485148514851486,1.0,0.35185185185185186,0.9259259259259259,0.0,0.287292817679558,0.4088397790055249,0.0,3.391304347826087,3.0,0.7262569832402235,0.0,0.11049723756906077,0.06629834254143646,0.09944751381215469,0.027624309392265192,0.027624309392265192,0.03867403314917127,0.03867403314917127,23.738955695260113,22.45897920818988,3.2349397590361444,3.0
25,2023,169,365.827765846569,2.1646613363702305,0.6627218934911243,911.6804733727811,460.0,1259.323159444811,918.594674556213,450.0,243.27941176470588,0.0,537.4117647058823,180.0,173.55621301775147,0.0,390.4260355029586,30.0,110.1923076923077,0.0,304.3121301775148,0.0,28.357988165680474,0.0,139.9526627218935,0.0,25.485207100591715,0.0,15.420118343195266,0.0,6.414201183431953,0.0,7.304733727810651,0.0,7.633136094674557,0.0,35.72189349112426,0.0,0.0,0.0,2.0236686390532546,1.0,0.15976331360946747,0.3254437869822485,0.0,0.23648648648648649,0.3783783783783784,0.0,3.235294117647059,3.0,0.5734265734265734,0.0,0.0945945945945946,0.05405405405405406,0.060810810810810814,0.04054054054054054,0.02702702702702703,0.060810810810810814,0.04054054054054054,23.8061588124205,23.321831090428244,3.1666666666666665,3.0
26,2016,53,140.30574792058778,2.6472782626525997,0.6415094339622641,877.9952830188679,447.5,1357.9274529684562,1005.5047169811321,447.5,644.2307692307693,0.0,666.9615384615385,100.0,244.76415094339623,0.0,277.5943396226415,75.0,69.62264150943396,0.0,213.89150943396226,45.0,67.83018867924528,0.0,141.03773584905662,0.0,4.528301886792453,0.0,3.018867924528302,0.0,2.7122641509433962,0.0,25.471698113207548,0.0,2.05188679245283,0.0,85.00943396226415,0.0,4.0,4.0,2.6226415094339623,2.0,0.5,1.2333333333333334,0.5,0.275,0.45,0.0,,,0.1282051282051282,0.0,0.1,0.05,0.15,0.05,0.0,0.025,0.075,23.567989278741074,22.11435200745004,6.196078431372549,6.0
26,2017,377,1036.4899322201525,2.749310165040192,0.7108753315649867,782.498673740053,400.0,1079.7802552368235,776.106100795756,360.0,329.50619834710744,45.0,538.3760330578513,210.0,272.0954907161804,0.0,288.9257294429708,43.75,51.6657824933687,0.0,187.92506631299736,0.0,38.204244031830235,0.0,40.55702917771883,0.0,11.847480106100797,0.0,18.657161803713528,0.0,0.610079575596817,0.0,10.941644562334217,0.0,3.023872679045093,0.0,64.0132625994695,0.0,4.0,4.0,2.506631299734748,2.0,0.4666666666666667,0.8541666666666666,0.0,0.22440944881889763,0.4409448818897638,0.0,,,0.11372549019607843,0.0,0.09448818897637795,0.047244094488188976,0.08661417322834646,0.06299212598425197,0.05511811023622047,0.047244094488188976,0.047244094488188976,24.007356709619852,23.185413471899437,4.908587257617729,5.0
26,2018,298,818.5372447748674,2.7467692777680113,0.7348993288590604,804.0201342281879,461.25,967.372840292374,777.238255033557,448.75,262.925,0.0,403.575,165.0,240.46224832214764,0.0,294.78104026845637,116.25,70.27097315436242,0.0,210.58137583892616,33.75,52.5503355704698,0.0,25.981543624161073,0.0,14.186241610738255,0.0,41.09731543624161,0.0,0.5620805369127517,0.0,7.302852348993288,0.0,13.993288590604028,0.0,43.8255033557047,0.0,4.0,0.5,2.4865771812080535,2.0,0.5675675675675675,1.2522522522522523,1.0,0.2717391304347826,0.592391304347826,0.0,,,0.14906832298136646,0.0,0.1358695652173913,0.08695652173913043,0.08152173913043478,0.05434782608695652,0.09782608695652174,0.043478260869565216,0.09239130434782608,24.531907887885396,23.321855788189012,4.9655172413793105,4.0
26,2019,306,845.1811865301781,2.7620300213404514,0.738562091503268,822.0334967320262,510.0,1006.1578868853056,806.9109477124183,472.5,256.17540322580646,0.0,426.0221774193548,180.0,245.734477124183,0.0,271.95098039215685,60.0,75.27369281045752,0.0,187.43218954248366,0.0,45.52287581699346,0.0,40.08169934640523,0.0,28.03921568627451,0.0,34.53104575163399,0.0,0.8660130718954249,0.0,16.436274509803923,0.0,0.7352941176470589,0.0,63.29248366013072,0.0,4.0,1.0,2.8300653594771243,2.0,0.44554455445544555,0.8217821782178217,0.0,0.2072072072072072,0.38288288288288286,0.0,2.0,2.0,0.06382978723404255,0.0,0.0945945945945946,0.03153153153153153,0.09009009009009009,0.05855855855855856,0.04504504504504504,0.02252252252252252,0.04054054054054054,24.04741556977308,23.387168806602496,4.622895622895623,4.0
26,2020,304,715.4722953086601,2.35352728719954,0.6677631578947368,650.1143092105264,341.25,915.1727182659388,619.7935855263158,308.75,147.2559171597633,0.0,428.54881656804736,150.0,165.28536184210526,0.0,279.09292763157896,75.0,70.14720394736842,0.0,138.7639802631579,0.0,18.951480263157894,0.0,24.86842105263158,0.0,14.463815789473685,0.0,24.20230263157895,0.0,2.442434210526316,0.0,2.1052631578947367,0.0,4.144736842105263,0.0,50.42434210526316,0.0,0.0,0.0,2.1315789473684212,2.0,0.46616541353383456,0.8421052631578947,0.0,0.1423841059602649,0.22185430463576158,0.0,3.268292682926829,3.0,0.3654485049833887,0.0,0.059602649006622516,0.033112582781456956,0.04966887417218543,0.016556291390728478,0.023178807947019868,0.009933774834437087,0.029801324503311258,25.063206303957756,24.29779753658709,4.579124579124579,4.0
26,2021,377,995.3414656373817,2.6401630388259463,0.6339522546419099,661.5576923076923,322.5,952.6499626220311,646.9449602122016,315.0,170.89864864864865,0.0,393.9780405405405,127.5,176.67572944297083,0.0,304.9980106100796,75.0,58.812997347480106,0.0,139.86472148541114,0.0,32.189655172413794,0.0,16.175066312997348,0.0,12.53315649867374,0.0,27.083554376657826,0.0,3.3985411140583555,0.0,11.795755968169761,0.0,0.26856763925729443,0.0,36.60477453580902,0.0,0.0,0.0,1.9628647214854111,1.0,0.3333333333333333,0.4971751412429379,0.0,0.12307692307692308,0.19692307692307692,0.0,3.138888888888889,3.0,0.29283489096573206,0.0,0.04923076923076923,0.04,0.043076923076923075,0.012307692307692308,0.018461538461538463,0.021538461538461538,0.012307692307692308,24.683920965351533,23.74117628459463,3.4447674418604652,3.0
26,2022,354,919.4177263232316,2.597225215602349,0.6836158192090396,783.9258474576271,375.0,1070.5507974353702,761.4329096045198,345.0,202.08053691275168,0.0,512.0469798657718,172.5,200.72033898305085,0.0,343.7747175141243,90.0,56.90042372881356,0.0,213.56002824858757,0.0,29.612994350282484,0.0,45.57203389830509,0.0,11.4795197740113,0.0,20.437853107344633,0.0,6.694915254237288,0.0,4.533898305084746,0.0,6.970338983050848,0.0,44.94774011299435,0.0,0.0,0.0,2.2033898305084745,2.0,0.37222222222222223,0.7555555555555555,0.0,0.19528619528619529,0.3468013468013468,0.0,3.3636363636363638,3.0,0.4444444444444444,0.0,0.06397306397306397,0.07407407407407407,0.06397306397306397,0.030303030303030304,0.04713804713804714,0.030303030303030304,0.037037037037037035,25.161007805381956,24.005323686260017,3.2321981424148607,3.0
26,2023,327,832.8960322417284,2.5470826674058973,0.7155963302752294,822.2966360856269,487.5,1053.841818917083,778.6934250764526,450.0,212.14661654135338,0.0,432.6503759398496,180.0,227.77217125382262,0.0,383.5619266055046,150.0,51.48776758409786,0.0,216.88990825688074,20.0,32.79816513761468,0.0,31.880733944954127,0.0,12.93960244648318,0.0,28.845565749235472,0.0,6.06651376146789,0.0,10.359327217125383,0.0,0.1834862385321101,0.0,38.95489296636086,0.0,0.0,0.0,2.3363914373088686,2.0,0.22629969418960244,0.45871559633027525,0.0,0.21724137931034482,0.3689655172413793,0.0,3.3333333333333335,3.0,0.5017421602787456,0.0,0.05862068965517241,0.08620689655172414,0.05862068965517241,0.03103448275862069,0.04482758620689655,0.027586206896551724,0.06206896551724138,25.002672652170336,24.17026825143685,3.216666666666667,3.0
