LCA_Class,year,N,Sum_wt_final,Mean_wt_final,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
16,2022/23,419,1578.7285468207979,3.7678485604314984,1092.315632458234,516.25,2008.3973252215806,1084.3645584725537,510.0,283.9010416666667,0.0,757.66796875,246.25,195.013723150358,0.0,379.2714797136038,45.0,82.3263723150358,0.0,265.81861575179,0.0,54.39797136038186,0.0,171.67899761336517,0.0,39.92243436754177,0.0,48.872315035799524,0.0,11.939140811455847,0.0,16.324582338902147,0.0,4.02744630071599,0.0,88.34606205250597,0.0,0.0,0.0,2.520286396181384,2.0,0.25059665871121717,0.7040572792362768,0.0,0.2691292875989446,0.46174142480211083,0.0,3.6179775280898876,4.0,0.6260162601626016,0.0,0.09498680738786279,0.044854881266490766,0.13192612137203166,0.05804749340369393,0.044854881266490766,0.036939313984168866,0.05013192612137203,22.150781881689955,21.225936465944876,3.421333333333333,3.0
17,2016/17,277,921.8729168519212,3.3280610716675856,1022.0406137184116,615.0,1337.5739883444342,1016.5712996389892,610.0,280.10309278350513,65.0,792.2010309278351,380.0,250.33303249097472,0.0,347.95758122743683,100.0,162.6696750902527,0.0,275.8528880866426,90.0,55.15794223826715,0.0,63.53429602888087,0.0,10.819494584837544,0.0,47.40072202166065,0.0,2.3465703971119134,0.0,12.76173285198556,0.0,6.389891696750903,0.0,94.56137184115524,0.0,4.0,4.0,2.732851985559567,2.0,0.5324074074074074,1.2916666666666667,1.0,0.24431818181818182,0.5113636363636364,0.0,,,0.1564245810055866,0.0,0.14204545454545456,0.045454545454545456,0.09659090909090909,0.03977272727272727,0.07954545454545454,0.028409090909090908,0.07954545454545454,22.584123623294936,22.096522645444573,5.343283582089552,5.0
17,2017/18,238,891.243814394304,3.7447219092197646,1019.9779411764706,555.0,1583.4462754921633,1007.3098739495798,551.25,390.5570175438597,30.0,646.9649122807018,300.0,203.8046218487395,0.0,384.46008403361344,132.5,124.29306722689076,0.0,286.0745798319328,85.0,94.94327731092437,0.0,29.73739495798319,0.0,14.222689075630251,0.0,43.27731092436975,0.0,11.292016806722689,0.0,17.605042016806724,0.0,21.61764705882353,0.0,92.08613445378151,0.0,4.0,1.0,2.6512605042016806,2.0,0.5444444444444444,1.1222222222222222,1.0,0.25517241379310346,0.45517241379310347,0.0,,,0.11643835616438356,0.0,0.1310344827586207,0.034482758620689655,0.1103448275862069,0.041379310344827586,0.06896551724137931,0.027586206896551724,0.041379310344827586,23.073458873392145,22.177487661433403,4.986784140969163,4.0
17,2018/19,240,1004.8443835656567,4.186851598190236,1022.1916666666667,575.0,1201.2615950325478,1012.0041666666667,575.0,300.4207920792079,45.0,695.059405940594,360.0,268.546875,0.0,411.6510416666667,190.0,97.446875,0.0,350.28125,142.5,54.989583333333336,0.0,43.96875,0.0,10.28125,0.0,63.82083333333333,0.0,4.9375,0.0,11.635416666666666,0.0,17.0,0.0,69.94375,0.0,4.0,1.0,2.7875,2.0,0.5531914893617021,1.3191489361702127,1.0,0.2689655172413793,0.503448275862069,0.0,,,,,0.13793103448275862,0.06206896551724138,0.09655172413793103,0.020689655172413793,0.07586206896551724,0.034482758620689655,0.07586206896551724,22.530821252852338,21.83903083770187,5.291845493562231,5.0
17,2019/20,197,647.659652823138,3.287612450878873,782.3071065989848,476.25,969.5409915449549,746.1522842639594,472.5,199.38202247191012,15.0,450.96629213483146,255.0,194.49365482233503,15.0,277.494923857868,33.75,96.92131979695432,0.0,172.4733502538071,0.0,33.9492385786802,0.0,40.3997461928934,0.0,12.33502538071066,0.0,37.61421319796954,0.0,0.5329949238578681,0.0,4.2639593908629445,0.0,2.5888324873096447,0.0,61.934010152284266,0.0,1.0,1.0,2.4263959390862944,2.0,0.6388888888888888,1.2037037037037037,1.0,0.15736040609137056,0.29441624365482233,0.0,2.9615384615384617,3.0,0.3556701030927835,0.0,0.06598984771573604,0.050761421319796954,0.05583756345177665,0.025380710659898477,0.050761421319796954,0.02030456852791878,0.025380710659898477,23.24621475687955,22.316484843958673,5.56544502617801,5.0
17,2020/21,242,753.5721194837313,3.1139343780319475,777.2004132231405,420.0,1117.5701754771424,769.7623966942149,412.5,186.0995145631068,0.0,506.74029126213594,240.0,186.85227272727272,0.0,328.7861570247934,87.5,92.1900826446281,0.0,182.53099173553719,3.75,29.003099173553718,0.0,27.24173553719008,0.0,18.925619834710744,0.0,36.28099173553719,0.0,3.868801652892562,0.0,1.3429752066115703,0.0,0.0,0.0,76.84917355371901,0.0,0.0,0.0,2.2520661157024793,2.0,0.371900826446281,0.7851239669421488,0.0,0.11607142857142858,0.16964285714285715,0.0,3.24,3.0,0.25675675675675674,0.0,0.05357142857142857,0.008928571428571428,0.03125,0.004464285714285714,0.049107142857142856,0.017857142857142856,0.004464285714285714,23.40728385624461,22.64433563199416,3.6315789473684212,3.0
17,2021/22,204,623.4604437428038,3.0561786457980578,1187.3578431372548,630.0,1731.8162602093141,1175.0906862745098,630.0,409.04639175257734,110.0,832.0515463917526,320.0,239.40073529411765,0.0,443.8026960784314,180.0,133.26593137254903,0.0,317.7242647058824,90.0,97.62867647058823,0.0,65.2843137254902,0.0,27.120098039215687,0.0,84.375,0.0,4.708333333333333,0.0,1.838235294117647,0.0,7.5,0.0,113.40441176470588,0.0,0.0,0.0,2.823529411764706,2.0,0.43820224719101125,0.9887640449438202,0.0,0.16666666666666666,0.3333333333333333,0.0,3.5172413793103448,3.0,0.43010752688172044,0.0,0.03225806451612903,0.03225806451612903,0.08602150537634409,0.043010752688172046,0.05913978494623656,0.03225806451612903,0.04838709677419355,23.123784504614804,22.44382051919136,3.532608695652174,3.0
17,2022/23,197,556.9758125865072,2.827288388763996,965.6624365482234,525.0,1208.8028615312226,962.2868020304569,513.75,362.97752808988764,0.0,650.688202247191,270.0,225.4251269035533,0.0,409.0786802030457,120.0,116.16116751269035,0.0,288.0837563451777,26.25,79.44162436548223,0.0,29.47969543147208,0.0,8.673857868020304,0.0,89.23223350253807,0.0,4.49238578680203,0.0,4.784263959390863,0.0,5.710659898477157,0.0,48.588832487309645,0.0,1.0,1.0,2.5939086294416245,2.0,0.20304568527918782,0.39593908629441626,0.0,0.21428571428571427,0.34615384615384615,0.0,3.1142857142857143,3.0,0.45251396648044695,0.0,0.08791208791208792,0.027472527472527472,0.08791208791208792,0.02197802197802198,0.04395604395604396,0.03296703296703297,0.04395604395604396,22.4283137676457,21.513858510523864,3.5846994535519126,3.0
18,2016/17,226,695.0597875454996,3.0754857855995557,712.0342920353983,351.875,986.550801016094,697.5763274336283,333.75,264.7464788732394,0.0,389.88028169014086,180.0,263.6592920353982,0.0,247.2887168141593,37.5,34.71238938053097,0.0,148.87389380530973,0.0,34.67035398230089,0.0,34.203539823008846,0.0,15.780973451327434,0.0,27.94800884955752,0.0,1.0287610619469028,0.0,13.738938053097344,0.0,0.39823008849557523,0.0,62.5,0.0,4.0,4.0,2.411504424778761,2.0,0.4695121951219512,0.7134146341463414,0.0,0.2222222222222222,0.4117647058823529,0.0,,,0.11612903225806452,0.0,0.0718954248366013,0.058823529411764705,0.0915032679738562,0.06535947712418301,0.0392156862745098,0.026143790849673203,0.058823529411764705,24.421359243134134,23.387168806602496,5.009389671361502,5.0
18,2017/18,171,570.67944250724,3.3373066813288887,753.2675438596491,360.0,1116.225106625447,720.796783625731,345.0,369.12698412698415,0.0,407.1309523809524,106.25,251.04970760233917,0.0,303.24122807017545,60.0,26.28654970760234,0.0,204.40058479532163,13.0,34.400584795321635,0.0,38.333333333333336,0.0,13.333333333333334,0.0,10.64327485380117,0.0,0.8918128654970761,0.0,8.538011695906432,0.0,0.43859649122807015,0.0,43.98245614035088,0.0,4.0,1.0,2.181286549707602,2.0,0.4090909090909091,0.6212121212121212,0.0,0.22330097087378642,0.46601941747572817,0.0,,,0.10576923076923077,0.0,0.10679611650485436,0.06796116504854369,0.038834951456310676,0.02912621359223301,0.0970873786407767,0.019417475728155338,0.10679611650485436,24.232014048563727,23.19884079492816,4.778443113772455,4.0
18,2018/19,181,589.406368311561,3.2563887752019944,631.0041436464088,312.5,983.4322151819794,601.1146408839779,300.0,191.45714285714286,0.0,254.94642857142858,120.0,216.97375690607734,0.0,208.37845303867402,25.0,38.34254143646409,0.0,152.49309392265192,0.0,36.43646408839779,0.0,34.171270718232044,0.0,5.027624309392265,0.0,9.925414364640885,0.0,1.850828729281768,0.0,6.820441988950276,0.0,0.6629834254143646,0.0,54.19889502762431,0.0,4.0,0.0,2.1049723756906076,1.0,0.4583333333333333,0.6805555555555556,0.0,0.22429906542056074,0.3644859813084112,0.0,,,,,0.12149532710280374,0.037383177570093455,0.06542056074766354,0.056074766355140186,0.037383177570093455,0.028037383177570093,0.018691588785046728,24.21308176812012,23.46198632534668,4.300578034682081,4.0
18,2019/20,171,497.47842643179763,2.909230563928641,541.625730994152,240.0,914.266017237433,523.46783625731,210.0,135.79545454545453,0.0,395.19444444444446,75.0,136.0453216374269,0.0,230.44883040935673,0.0,63.35526315789474,0.0,125.34649122807018,0.0,28.055555555555557,0.0,33.333333333333336,0.0,8.523391812865498,0.0,10.43859649122807,0.0,2.982456140350877,0.0,4.56140350877193,0.0,0.0,0.0,31.228070175438596,0.0,0.0,0.0,1.871345029239766,1.0,0.4027777777777778,0.6805555555555556,0.0,0.14705882352941177,0.2235294117647059,0.0,3.4782608695652173,3.0,0.4117647058823529,0.0,0.052941176470588235,0.03529411764705882,0.041176470588235294,0.011764705882352941,0.01764705882352941,0.023529411764705882,0.041176470588235294,24.659616183078782,23.615983004313293,4.622754491017964,4.0
18,2020/21,228,651.5008656831078,2.857459937206613,610.8486842105264,307.5,799.9653455589045,587.5526315789474,300.0,129.80246913580248,0.0,295.66358024691357,80.0,180.68201754385964,0.0,292.8925438596491,90.0,32.90021929824562,0.0,130.0734649122807,0.0,23.25109649122807,0.0,16.94298245614035,0.0,16.907894736842106,0.0,17.25,0.0,5.493421052631579,0.0,1.7105263157894737,0.0,0.0,0.0,37.07236842105263,0.0,0.0,0.0,1.7850877192982457,1.0,0.2796610169491525,0.4661016949152542,0.0,0.12562814070351758,0.1507537688442211,0.0,2.84,3.0,0.3096446700507614,0.0,0.05025125628140704,0.035175879396984924,0.04522613065326633,0.0,0.005025125628140704,0.010050251256281407,0.005025125628140704,25.01592010310012,24.21043991330328,3.2200956937799043,3.0
18,2021/22,228,665.5486831115055,2.9190731715416907,725.3399122807018,360.0,1124.583540942416,712.0285087719299,327.5,184.92424242424244,0.0,590.8459595959596,162.5,194.75877192982455,0.0,288.5668859649123,75.0,61.87609649122807,0.0,184.75986842105263,0.0,35.5921052631579,0.0,53.00438596491228,0.0,16.030701754385966,0.0,18.221491228070175,0.0,4.243421052631579,0.0,1.9078947368421053,0.0,3.6842105263157894,0.0,43.921052631578945,0.0,0.0,0.0,2.074561403508772,2.0,0.4782608695652174,0.7717391304347826,0.0,0.17277486910994763,0.3612565445026178,0.0,3.46875,3.0,0.4117647058823529,0.0,0.05759162303664921,0.08900523560209424,0.04712041884816754,0.02617801047120419,0.05235602094240838,0.03664921465968586,0.05235602094240838,25.13986207228099,24.508945765204302,3.1527093596059115,3.0
18,2022/23,232,660.9291805854273,2.8488326749371864,807.9224137931035,397.5,1098.856868347509,759.9719827586207,390.0,284.63483146067415,0.0,435.88483146067415,175.0,244.3135775862069,0.0,338.01724137931035,90.0,70.32974137931035,0.0,180.79741379310346,0.0,34.581896551724135,0.0,35.883620689655174,0.0,17.219827586206897,0.0,23.426724137931036,0.0,8.25969827586207,0.0,4.375,0.0,3.2327586206896552,0.0,41.724137931034484,0.0,0.0,0.0,2.3275862068965516,2.0,0.2629310344827586,0.5560344827586207,0.0,0.21739130434782608,0.3333333333333333,0.0,3.2142857142857144,3.0,0.5172413793103449,0.0,0.043478260869565216,0.0821256038647343,0.07246376811594203,0.033816425120772944,0.028985507246376812,0.024154589371980676,0.04830917874396135,25.339962899150592,24.453505189886258,2.9420289855072466,3.0
19,2016/17,331,795.0326462868676,2.401911318087213,573.5173716012084,215.0,1026.5648584472526,533.0098187311178,200.0,100.99489795918367,0.0,385.4005102040816,100.0,82.22885196374622,0.0,331.5173716012085,90.0,29.503021148036254,0.0,222.68504531722056,0.0,34.37613293051359,0.0,6.729607250755287,0.0,5.777945619335347,0.0,3.9123867069486407,0.0,4.150302114803625,0.0,0.8459214501510574,0.0,0.0,0.0,33.48489425981873,0.0,4.0,4.0,1.5498489425981874,1.0,0.16113744075829384,0.2985781990521327,0.0,0.1409090909090909,0.21818181818181817,0.0,,,0.05217391304347826,0.0,0.05909090909090909,0.045454545454545456,0.013636363636363636,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.05454545454545454,25.189250094394158,24.490164484501584,5.354098360655738,5.0
19,2017/18,250,630.2493089570252,2.5209972358281005,689.098,196.875,1539.4769488368445,664.82,174.375,148.36824324324326,0.0,330.76013513513516,45.0,102.057,0.0,391.935,45.0,48.115,0.0,260.525,0.0,29.415,0.0,4.508,0.0,13.03,0.0,32.78,0.0,4.16,0.0,0.6,0.0,6.24,0.0,33.352,0.0,4.0,0.0,1.576,1.0,0.20408163265306123,0.3673469387755102,0.0,0.11267605633802817,0.24647887323943662,0.0,,,0.04081632653061224,0.0,0.08450704225352113,0.04225352112676056,0.014084507042253521,0.007042253521126761,0.04225352112676056,0.02112676056338028,0.035211267605633804,25.480084370388873,25.0593423954494,4.904347826086957,5.0
19,2018/19,233,644.629083245238,2.7666484259452275,572.1598712446352,112.5,1222.1505494172688,554.4774678111588,112.5,154.73648648648648,0.0,387.55743243243245,41.25,86.61480686695279,0.0,320.7703862660944,0.0,16.78862660944206,0.0,196.52038626609442,0.0,55.712446351931334,0.0,31.888412017167383,0.0,3.234978540772532,0.0,13.704935622317597,0.0,2.1738197424892705,0.0,5.590128755364807,0.0,0.9656652360515021,0.0,20.036480686695278,0.0,3.0,0.0,1.3090128755364807,1.0,0.16981132075471697,0.29245283018867924,0.0,0.1322314049586777,0.2644628099173554,0.0,,,,,0.0743801652892562,0.01652892561983471,0.05785123966942149,0.008264462809917356,0.03305785123966942,0.01652892561983471,0.05785123966942149,25.990324990768816,25.20613689078414,4.86036036036036,4.0
19,2019/20,195,479.01858554670855,2.4565055669061975,522.5628205128205,135.0,1166.085167615881,475.825641025641,120.0,114.14563106796116,0.0,373.30582524271847,15.0,83.81410256410257,0.0,299.6461538461538,0.0,19.858974358974358,0.0,145.45897435897436,0.0,35.92948717948718,0.0,6.391025641025641,0.0,3.1794871794871793,0.0,12.666666666666666,0.0,2.3846153846153846,0.0,2.3076923076923075,0.0,2.4615384615384617,0.0,13.64102564102564,0.0,0.0,0.0,1.1846153846153846,1.0,0.1956521739130435,0.391304347826087,0.0,0.12307692307692308,0.1641025641025641,0.0,3.1904761904761907,3.0,0.27225130890052357,0.0,0.06666666666666667,0.020512820512820513,0.020512820512820513,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.02564102564102564,25.741937104080176,24.799688715426004,5.088397790055248,4.0
19,2020/21,220,521.1999121256397,2.3690905096619987,492.12386363636364,150.0,855.390376413218,475.0034090909091,150.0,40.452127659574465,0.0,216.13297872340425,0.0,82.77272727272727,0.0,284.175,0.0,35.345454545454544,0.0,146.66590909090908,0.0,25.301136363636363,0.0,24.306818181818183,0.0,1.4659090909090908,0.0,5.340909090909091,0.0,12.409090909090908,0.0,0.0,0.0,0.0,0.0,29.079545454545453,0.0,0.0,0.0,1.240909090909091,1.0,0.13978494623655913,0.21505376344086022,0.0,0.0427807486631016,0.0855614973262032,0.0,2.4285714285714284,2.0,0.11229946524064172,0.0,0.0213903743315508,0.0106951871657754,0.0213903743315508,0.0,0.0106951871657754,0.016042780748663103,0.0053475935828877,26.84099609764341,26.11092026530517,3.2568306010928962,3.0
19,2021/22,219,512.6149594224026,2.340707577271245,547.6130136986301,150.0,1163.2732781598588,520.5673515981736,145.0,109.17058823529412,0.0,346.54411764705884,0.0,73.6027397260274,0.0,323.06278538812785,0.0,36.054794520547944,0.0,180.23744292237444,0.0,42.93036529680365,0.0,26.397260273972602,0.0,6.36986301369863,0.0,25.91552511415525,0.0,6.986301369863014,0.0,0.547945205479452,0.0,0.0,0.0,18.897260273972602,0.0,0.0,0.0,1.2191780821917808,1.0,0.16666666666666666,0.3854166666666667,0.0,0.11602209944751381,0.20994475138121546,0.0,3.2941176470588234,3.0,0.2611111111111111,0.0,0.06629834254143646,0.03867403314917127,0.022099447513812154,0.011049723756906077,0.011049723756906077,0.022099447513812154,0.03867403314917127,26.41124534578357,25.55932915514163,2.9732620320855614,3.0
19,2022/23,201,485.50081112435913,2.4154269210167123,516.4589552238806,150.0,856.650954221965,491.89925373134326,150.0,101.00549450549451,0.0,357.8434065934066,56.25,76.20149253731343,0.0,305.98383084577114,0.0,42.13930348258707,0.0,231.6728855721393,0.0,37.93532338308458,0.0,11.666666666666666,0.0,3.3955223880597014,0.0,7.5,0.0,6.878109452736318,0.0,0.8955223880597015,0.0,0.0,0.0,31.64179104477612,0.0,0.0,0.0,1.2587064676616915,1.0,0.04975124378109453,0.11940298507462686,0.0,0.08648648648648649,0.14054054054054055,0.0,3.3125,3.0,0.16483516483516483,0.0,0.043243243243243246,0.02702702702702703,0.032432432432432434,0.005405405405405406,0.016216216216216217,0.0,0.016216216216216217,26.455821013734926,25.405547818886674,3.0531914893617023,3.0
20,2016/17,1193,1554.6232737192718,1.3031209335450726,874.1150461022632,600.0,986.1538711317695,851.6737217099749,585.0,250.39461883408072,90.0,576.6597533632287,335.0,205.37678122380552,37.5,286.2738893545683,120.0,147.8243922883487,0.0,236.3044844928751,90.0,22.948658843252304,0.0,28.033738474434198,0.0,19.248952221290864,0.0,57.602263202011734,0.0,1.0907376362112322,0.0,7.2908633696563285,0.0,16.561609388097235,0.0,88.1580050293378,0.0,4.0,4.0,3.2422464375523887,3.0,0.571584699453552,1.1770491803278689,1.0,0.21606648199445982,0.389196675900277,0.0,,,0.09302325581395349,0.0,0.11634349030470914,0.055401662049861494,0.062326869806094184,0.03462603878116344,0.045706371191135735,0.0332409972299169,0.04155124653739612,23.96114162713619,23.43901294147448,5.141891891891892,5.0
20,2017/18,1038,1445.1396190600342,1.392234700443193,947.6363198458574,632.0,1053.3488970657384,927.1510115606936,621.25,328.8348101265823,120.0,569.7050632911393,360.0,265.5476878612717,67.5,299.48988439306356,135.0,147.67509633911368,0.0,248.4954238921002,105.0,40.84272639691715,0.0,23.152215799614645,0.0,17.789980732177263,0.0,53.53998073217726,0.0,3.717003853564547,0.0,5.534682080924855,0.0,21.390895953757227,0.0,91.09537572254335,0.0,4.0,1.0,3.494219653179191,3.0,0.5815602836879432,1.2505910165484633,1.0,0.2138047138047138,0.37542087542087543,0.0,,,0.0946843853820598,0.0,0.1127946127946128,0.04040404040404041,0.06734006734006734,0.03367003367003367,0.04713804713804714,0.03367003367003367,0.04040404040404041,23.83282906296373,23.261998146353875,5.270772238514174,5.0
20,2018/19,1100,1539.9497702665478,1.3999543366059526,948.395,671.25,970.1351045759419,922.5711363636364,650.0,274.7489451476793,60.0,574.7568565400844,360.0,253.64954545454546,60.0,337.33590909090907,165.0,136.8684090909091,0.0,255.75272727272727,112.5,23.261363636363637,0.0,23.744090909090907,0.0,16.089772727272727,0.0,64.49113636363636,0.0,2.044318181818182,0.0,6.923181818181818,0.0,20.817045454545454,0.0,86.87840909090909,0.0,4.0,1.0,3.4127272727272726,3.0,0.6041666666666666,1.349537037037037,1.0,0.17673716012084592,0.29607250755287007,0.0,,,,,0.09063444108761329,0.03474320241691843,0.04380664652567976,0.021148036253776436,0.03927492447129909,0.028700906344410877,0.0377643504531722,24.200974285089707,23.464605142884945,5.165593376264949,5.0
20,2019/20,1058,1553.9411955553903,1.4687534929635069,876.3818525519848,600.0,1075.3987054539903,848.0973534971645,561.25,186.28709055876686,15.0,572.3901734104046,360.0,215.5139413988658,0.0,307.4366729678639,126.25,149.17674858223063,0.0,180.44116257088848,15.0,28.64437618147448,0.0,11.611531190926277,0.0,11.169896030245747,0.0,43.99149338374291,0.0,2.2448015122873346,0.0,4.619565217391305,0.0,13.688563327032137,0.0,103.81710775047259,0.0,1.0,1.0,2.9281663516068055,3.0,0.640074211502783,1.3172541743970316,1.0,0.17580340264650285,0.276937618147448,0.0,3.462857142857143,3.0,0.3586337760910816,0.0,0.07372400756143667,0.043478260869565216,0.05198487712665406,0.017013232514177693,0.03497164461247637,0.027410207939508508,0.02835538752362949,24.06364023129146,23.49349821819394,5.191246431969553,5.0
20,2020/21,1339,2004.2248213229805,1.4968071854540557,777.4628454070202,480.0,980.7124842706083,759.8002240477969,480.0,191.67092651757187,0.0,512.6924920127796,300.0,196.07710978342047,0.0,291.2214339058999,120.0,128.12696041822255,0.0,147.31217326362957,0.0,12.815533980582524,0.0,18.036221060492906,0.0,11.003920836445108,0.0,44.70873786407767,0.0,1.7401045556385362,0.0,5.354742345033607,0.0,0.10082150858849888,0.0,83.84522031366691,0.0,1.0,1.0,2.8155339805825244,2.0,0.4654300168634064,0.8381112984822934,0.0,0.10418375717801477,0.15586546349466776,0.0,3.192982456140351,3.0,0.23127572016460907,0.0,0.043478260869565216,0.027071369975389663,0.02461033634126333,0.01394585726004922,0.029532403609515995,0.009023789991796555,0.008203445447087777,24.080500123965194,23.40787224576428,3.8803680981595092,4.0
20,2021/22,1259,1826.0250366162297,1.4503773126419617,966.5470611596505,692.5,1030.1693924137326,948.9686258935664,687.5,242.37564102564102,52.5,690.7632478632479,420.0,235.43844320889596,15.0,385.2019459888801,150.0,139.81433677521844,0.0,229.77184273232726,67.5,25.68844320889595,0.0,27.593328038125495,0.0,22.57724384432089,0.0,76.87907069102462,0.0,3.4970214455917397,0.0,3.762907069102462,0.0,13.97835583796664,0.0,70.88165210484512,0.0,1.0,1.0,3.243050039714059,3.0,0.5602189781021898,1.0583941605839415,1.0,0.13415710503089143,0.22065313327449249,0.0,3.2686567164179103,3.0,0.2975133214920071,0.0,0.05207413945278023,0.038834951456310676,0.037069726390114736,0.01147396293027361,0.03618711385701677,0.019417475728155338,0.02559576345984113,24.33208216543767,23.754561268217707,3.6848979591836737,4.0
20,2022/23,1275,1850.5945314520084,1.4514466913349084,972.3921568627451,660.0,1097.8334848314857,952.9133333333333,645.0,281.5831826401447,60.0,632.5461121157324,360.0,240.64764705882354,40.0,386.57235294117646,160.0,131.23,0.0,239.40607843137255,75.0,19.354901960784314,0.0,28.715098039215686,0.0,15.503725490196079,0.0,89.63352941176471,0.0,3.5725490196078433,0.0,9.645098039215686,0.0,10.66764705882353,0.0,84.70313725490196,0.0,1.0,1.0,3.4101960784313725,3.0,0.2784313725490196,0.6164705882352941,0.0,0.17647058823529413,0.2800702370500439,0.0,3.3222222222222224,3.0,0.4010600706713781,0.0,0.08165057067603161,0.03424056189640035,0.048287971905179985,0.021071115013169446,0.0456540825285338,0.019315188762071993,0.029850746268656716,24.246740765657783,23.800828409341236,3.686602870813397,4.0
21,2016/17,507,617.6721508625938,1.2182882660011711,565.5004930966469,247.5,898.6022518557754,547.6503944773176,240.0,138.32335329341316,0.0,315.21407185628743,87.5,144.4492110453649,0.0,245.26577909270216,50.0,44.62179487179487,0.0,166.94625246548324,0.0,42.59368836291913,0.0,17.377712031558186,0.0,4.773175542406312,0.0,15.070019723865878,0.0,4.990138067061144,0.0,7.40138067061144,0.0,3.63905325443787,0.0,34.32741617357002,0.0,4.0,4.0,1.9546351084812623,1.0,0.3212121212121212,0.5878787878787879,0.0,0.24924012158054712,0.3860182370820669,0.0,,,0.09850746268656717,0.0,0.1276595744680851,0.06382978723404255,0.0425531914893617,0.015197568389057751,0.03951367781155015,0.02127659574468085,0.07598784194528875,24.973373918396792,23.482304988435992,5.450304259634889,5.0
21,2017/18,422,589.2254512926999,1.3962688419258291,587.2197867298578,270.0,786.1171195935167,548.529028436019,248.75,200.5241379310345,0.0,348.21379310344827,120.0,128.96208530805688,0.0,260.00414691943126,72.5,55.968601895734594,0.0,174.04561611374407,0.0,26.46919431279621,0.0,8.885071090047393,0.0,7.748815165876778,0.0,25.908767772511847,0.0,1.716824644549763,0.0,4.928909952606635,0.0,4.940758293838862,0.0,30.86137440758294,0.0,4.0,1.0,2.080568720379147,1.0,0.3181818181818182,0.5324675324675324,0.0,0.24904214559386972,0.4789272030651341,0.0,,,0.1169811320754717,0.0,0.1417624521072797,0.05747126436781609,0.07662835249042145,0.038314176245210725,0.03065134099616858,0.06130268199233716,0.07279693486590039,25.281232614597556,24.14292276557419,5.148058252427185,5.0
21,2018/19,390,572.9496802645208,1.469101744268002,647.773717948718,270.0,1253.1711394707183,614.7153846153847,248.75,218.19354838709677,0.0,419.56935483870967,112.5,169.17179487179487,0.0,277.4852564102564,75.0,51.021153846153844,0.0,186.93589743589743,20.875,40.13461538461539,0.0,7.987179487179487,0.0,5.6923076923076925,0.0,21.36602564102564,0.0,2.6858974358974357,0.0,9.782051282051283,0.0,4.653846153846154,0.0,42.08461538461538,0.0,4.0,1.0,2.0846153846153848,2.0,0.3202614379084967,0.41830065359477125,0.0,0.2183406113537118,0.40611353711790393,0.0,,,,,0.08296943231441048,0.09170305676855896,0.07423580786026202,0.008733624454148471,0.03056768558951965,0.043668122270742356,0.07423580786026202,25.158095424021482,24.17026825143685,5.356020942408377,5.0
