Age9,Educ6,IMD10,NSSEC5,Motiva_POP,motivd_POP,inclus_a,comm1,happy,lifesat,lone,worthw,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Gend3_2.0,Gend3_3.0,HHLiv12_2.0,HHLiv12_3.0,HHLiv12_4.0,HHLiv12_5.0,HHLiv12_6.0,HHLiv12_7.0,HHLiv12_8.0,HHLiv12_9.0,HHLiv12_10.0,HHLiv12_11.0,HHLiv12_12.0,WorkStat10_2.0,WorkStat10_3.0,WorkStat10_4.0,WorkStat10_5.0,WorkStat10_6.0,WorkStat10_7.0,WorkStat10_8.0,WorkStat10_9.0,WorkStat10_10.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lifesat,PERTURBED_PREDS_lifesat,DIFFERENCE_lifesat,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw
3.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,9.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8918230688684861,0.9065486556304613,0.014725586761975218,0.8918230688684861,0.9071758348175534,0.015352765949067315,0.8918230688684861,0.8839882498072316,-0.007834819061254494,0.8918230688684861,0.899538695494943,0.007715626626456973,0.8918230688684861,0.9000845436686326,0.008261474800146495,0.8918230688684861,0.8835080490328412,-0.008315019835644866,0.8918230688684861,0.891243188058183,-0.000579880810303024
2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8193977034645197,0.865353253572001,0.04595555010748131,0.8193977034645197,0.8422381727858053,0.022840469321285584,0.8193977034645197,0.8432223167451955,0.023824613280675866,0.8193977034645197,0.807449937799815,-0.01194776566470468,0.8193977034645197,0.8313018624436026,0.011904158979082924,0.8193977034645197,0.8321492874550843,0.012751583990564641,0.8193977034645197,0.8067221948015462,-0.012675508662973511,0.8193977034645197,0.818508595767517,-0.0008891076970026779
4.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,9.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9004088508115482,0.9140782987753501,0.013669447963801873,,,,0.9004088508115482,0.8931213429920989,-0.007287507819449313,0.9004088508115482,0.9075755674899755,0.007166716678427276,0.9004088508115482,0.908082210091008,0.007673359279459779,0.9004088508115482,0.8926743564844878,-0.007734494327060415,0.9004088508115482,0.8998698265784271,-0.0005390242331211326
3.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,10.0,10.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215582440609786,0.7859048432663748,0.0643465992053962,0.7215582440609786,0.7530430486117391,0.031484804550760526,,,,0.7215582440609786,0.7054644905837223,-0.01609375347725628,,,,,,,,,,,,
4.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,8.0,8.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934797495830689,0.6740543941494234,0.08057464456635444,0.5934797495830689,0.6320621082275594,0.038582358644490444,0.5934797495830689,0.6337872812036838,0.040307531620614845,0.5934797495830689,0.5743501130906413,-0.019129636492427604,0.5934797495830689,0.6132464379270747,0.019766688344005745,0.5934797495830689,0.6146815116664159,0.02120176208334701,0.5934797495830689,0.5732070389391131,-0.02027271064395586,0.5934797495830689,0.5920321936131854,-0.0014475559698835516
4.0,1.0,10.0,2.0,1.0,4.0,2.0,3.0,8.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.7318931047787943,0.7625937909487429,0.030700686169948588,0.7318931047787943,0.7639355155582427,0.03204241077944836,0.7318931047787943,0.7161617215820294,-0.015731383196764925,0.7318931047787943,0.7477897015968973,0.01589659681810296,0.7318931047787943,0.7489299349753562,0.01703683019656188,0.7318931047787943,0.7152106454104632,-0.016682459368331126,0.7318931047787943,0.7307147834630954,-0.0011783213156989492
6.0,3.0,2.0,1.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594061193777193,0.8172218211274019,0.057815701749682646,,,,0.7594061193777193,0.7891078276311214,0.029701708253402126,0.7594061193777193,0.7447260222670514,-0.014680097110667867,0.7594061193777193,0.7741747516414528,0.014768632263733483,0.7594061193777193,0.7752315537766532,0.015825434398933913,0.7594061193777193,0.7438364231297719,-0.015569696247947351,0.7594061193777193,0.7583087861704917,-0.001097333207227602
3.0,1.0,5.0,1.0,2.0,4.0,3.0,3.0,7.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031345813703943,0.8524833849156046,0.04934880354521032,0.8031345813703943,0.8275990769785385,0.024464495608144232,0.8031345813703943,0.8286559637409328,0.02552138237053847,0.8031345813703943,0.7903861549694359,-0.012748426400958413,0.8031345813703943,0.8158698173842726,0.01273523601387827,0.8031345813703943,0.8167776767699853,0.013643095399590965,0.8031345813703943,0.7896107235944024,-0.013523857775991854,0.8031345813703943,0.8021847386756161,-0.000949842694778158
2.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.857856541339152,0.8773670548730128,0.019510513533860796,0.857856541339152,0.8479810020025103,-0.009875539336641759,0.857856541339152,0.8676352330471508,0.009778691707998832,0.857856541339152,0.8683290525054118,0.010472511166259801,0.857856541339152,0.8473774910498695,-0.010479050289282532,0.857856541339152,0.8571237534783792,-0.0007327878607727989
2.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,8.0,7.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.832820384598794,0.854265228288779,0.021444843689985005,0.832820384598794,0.8551872454647066,0.022366860865912552,0.832820384598794,0.8215672308502403,-0.011253153748553735,0.832820384598794,0.844008236345275,0.011187851746480959,0.832820384598794,0.8448037492794426,0.011983364680648534,0.832820384598794,0.8208810079764268,-0.011939376622367215,0.832820384598794,0.83198380734433,-0.0008365772544640659
4.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,8.0,8.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039493963414651,0.8531312993655562,0.04918190302409109,,,,0.8039493963414651,0.8293875867849552,0.02543819044349005,0.8039493963414651,0.7912400196729804,-0.012709376668484706,0.8039493963414651,0.8166439557436567,0.012694559402191552,0.8039493963414651,0.8175488517845869,0.0135994554431218,,,,0.8039493963414651,0.8030025206893721,-0.0009468756520930599
6.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,10.0,10.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817480315455997,0.7521342680365906,0.07038623649099085,,,,0.6817480315455997,0.7174699966811583,0.03572196513555859,0.6817480315455997,0.6644234064931763,-0.01732462505242338,,,,,,,0.6817480315455997,0.6633804535860599,-0.018367577959539805,,,
5.0,1.0,9.0,1.0,1.0,3.0,2.0,4.0,8.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8424181761970793,0.8628346402734419,0.02041646407636266,0.8424181761970793,0.8637110910995431,0.021292914902463878,0.8424181761970793,0.8316804960874584,-0.01073768010962084,0.8424181761970793,0.8530770439577521,0.010658867760672819,0.8424181761970793,0.8538343178915989,0.011416141694519655,0.8424181761970793,0.8310251676925537,-0.011393008504525515,0.8424181761970793,0.8416204932985858,-0.0007976828984934681
5.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9004461602921728,0.9146921779939072,0.014246017701734393,0.9004461602921728,0.8931610586240091,-0.007285101668163763,0.9004461602921728,0.9076104676162124,0.007164307324039609,0.9004461602921728,0.9081169382738149,0.007670777981642063,0.9004461602921728,0.8927142182621222,-0.007731942030050676,0.9004461602921728,0.8999073155442274,-0.0005388447479454106
4.0,3.0,6.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31297247282022955,0.39220614902848966,0.0792336762082601,0.31297247282022955,0.34897336405171525,0.0360008912314857,0.31297247282022955,0.35066225805647455,0.037689785236245,0.31297247282022955,0.2962944167938944,-0.016678056026335153,0.31297247282022955,0.3310036296442824,0.018031156824052874,0.31297247282022955,0.3323457877686574,0.019373314948427867,,,,0.31297247282022955,0.3116845280508435,-0.0012879447693860402
6.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,8.0,8.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523783316339551,0.8114635627378051,0.05908523110385,0.7523783316339551,0.7814337854707991,0.029055453836844047,0.7523783316339551,0.782699374287593,0.030321042653637886,0.7523783316339551,0.7374176967783604,-0.014960634855594623,0.7523783316339551,0.767446251813938,0.01506792017998293,0.7523783316339551,0.7685251268875781,0.01614679525362306,0.7523783316339551,0.7365116399552479,-0.015866691678707134,0.7523783316339551,0.7512594440702572,-0.0011188875636978235
6.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,10.0,8.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6237101903504099,0.6610619851148772,0.03735179476446737,0.6237101903504099,0.6627237417525695,0.039013551402159674,0.6237101903504099,0.6050564397055018,-0.01865375064490804,,,,0.6237101903504099,0.6442803158753462,0.02057012552493631,0.6237101903504099,0.6039389630668732,-0.01977122728353664,,,
5.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,6.0,7.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166904024949207,0.6022855472935069,0.08559514479858621,0.5166904024949207,0.5571221666927982,0.04043176419787753,0.5166904024949207,0.558953528941793,0.042263126446872246,0.5166904024949207,0.4970098085387933,-0.019680593956127423,0.5166904024949207,0.5372797502138816,0.020589347718960926,0.5166904024949207,0.5387847051947967,0.022094302699876,0.5166904024949207,0.49584135183114,-0.020849050663780733,0.5166904024949207,0.5151927776288221,-0.0014976248660986125
5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,9.0,7.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7106695341052438,0.7429469535927379,0.032277419487494075,,,,0.7106695341052438,0.6942131348655156,-0.016456399239728192,0.7106695341052438,0.72735574530504,0.016686211199796186,0.7106695341052438,0.7285548257874133,0.017885291682169457,,,,,,
5.0,1.0,10.0,3.0,2.0,4.0,2.0,3.0,6.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029865459213369,0.8523656365485016,0.04937909062716472,0.8029865459213369,0.827465485887473,0.02447893996613615,0.8029865459213369,0.8285230219283889,0.025536476007052,0.8029865459213369,0.7902310370148231,-0.01275550890651378,0.8029865459213369,0.815729161147458,0.012742615226121079,0.8029865459213369,0.8166375581802922,0.013651012258955264,0.8029865459213369,0.7894551846657403,-0.013531361255596619,0.8029865459213369,0.8020361650341373,-0.0009503808871995645
4.0,1.0,8.0,2.0,2.0,4.0,2.0,3.0,10.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8137699331096857,0.8609144358314054,0.04714450272171966,0.8137699331096857,0.8371807111101601,0.02341077800047442,0.8137699331096857,0.8381903431358968,0.024420410026211092,0.8137699331096857,0.8015400349508781,-0.012229898158807595,,,,,,,,,,,,
3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3656336491078661,0.4494770604298331,0.08384341132196699,0.3656336491078661,0.4041288732067464,0.03849522409888029,0.3656336491078661,0.40591826543788617,0.04028461633002006,0.3656336491078661,0.3475690211643258,-0.0180646279435403,0.3656336491078661,0.3849985805078164,0.01936493139995027,0.3656336491078661,0.3864332118252395,0.020799562717373377,0.3656336491078661,0.3465098636720904,-0.019123785435775698,0.3656336491078661,0.36424388763543597,-0.00138976147243014
5.0,1.0,10.0,1.0,1.0,4.0,1.0,3.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9041558682510997,0.917358220578179,0.013202352327079225,,,,0.9041558682510997,0.8971112147709226,-0.007044653480177132,0.9041558682510997,0.9110795728958282,0.006923704644728468,0.9041558682510997,0.9115688791584918,0.0074130109073921036,,,,0.9041558682510997,0.9036349537996929,-0.0005209144514067843
3.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,8.0,8.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.8445026322712624,0.8655588390444431,0.021056206773180652,0.8445026322712624,0.8338789789568896,-0.010623653314372872,0.8445026322712624,0.855044767714057,0.010542135442794587,0.8445026322712624,0.8557936140030824,0.011290981731819971,0.8445026322712624,0.8332304936893583,-0.011272138581904123,,,
6.0,2.0,7.0,2.0,5.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019663445926934,0.5880903024234438,0.08612395783075044,,,,0.5019663445926934,0.5443816574566988,0.04241531286400535,0.5019663445926934,0.4822869373373915,-0.01967940725530193,0.5019663445926934,0.5226033944983581,0.02063704990566473,0.5019663445926934,0.5241138038610788,0.02214745926838535,0.5019663445926934,0.4811199856194586,-0.02084635897323478,0.5019663445926934,0.5004672046608993,-0.001499139931794069
4.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8524218122092982,0.8717395268024183,0.01931771459312004,,,,0.8524218122092982,0.8422381287049182,-0.010183683504380037,0.8524218122092982,0.8625144632055781,0.010092650996279873,0.8524218122092982,0.8632308931545022,0.010809080945203942,0.8524218122092982,0.8416160770655451,-0.010805735143753159,,,
7.0,1.0,10.0,2.0,2.0,4.0,2.0,4.0,9.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8394212106745073,0.8810214602654295,0.041600249590922234,0.8394212106745073,0.8601615099207214,0.020740299246214122,0.8394212106745073,0.8610522907540266,0.021631080079519305,0.8394212106745073,0.8285208852963113,-0.010900325378195963,0.8394212106745073,0.8502467579286196,0.010825547254112333,0.8394212106745073,0.8510160721129233,0.011594861438416038,0.8394212106745073,0.8278558016084254,-0.011565409066081833,0.8394212106745073,0.8386112634393713,-0.0008099472351359438
5.0,1.0,8.0,1.0,1.0,5.0,2.0,3.0,8.0,8.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.8616611479640741,0.8807220539103371,0.019060905946262974,0.8616611479640741,0.8520043355680926,-0.009656812395981484,0.8616611479640741,0.871217395751055,0.009556247786980832,0.8616611479640741,0.8718952108511668,0.01023406288709272,0.8616611479640741,0.8514139983749877,-0.010247149589086457,0.8616611479640741,0.8609447945601678,-0.0007163534039063002
4.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,8.0,9.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8949776110840396,0.9093174493062676,0.014339838222227952,0.8949776110840396,0.909927892585525,0.014950281501485363,0.8949776110840396,0.8873424017284356,-0.007635209355604022,0.8949776110840396,0.9024928424480314,0.007515231363991792,0.8949776110840396,0.9030243699146021,0.008046758830562495,,,,0.8949776110840396,0.8944126381055802,-0.000564972978459366
6.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,8.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7502723807849785,0.779502523528943,0.029230142743964516,0.7502723807849785,0.7807761579213089,0.030503777136330457,0.7502723807849785,0.7352292858381528,-0.015043094946825653,0.7502723807849785,0.7654284960512934,0.015156115266314885,0.7502723807849785,0.766513884067936,0.01624150328295748,0.7502723807849785,0.7343183983779557,-0.015953982407022838,0.7502723807849785,0.7491471501037769,-0.0011252306812016277
2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,7.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9010121912588078,0.9280245459472138,0.027012354688406015,0.9010121912588078,0.9146066810823306,0.013594489823522737,0.9010121912588078,0.915184840124457,0.014172648865649173,0.9010121912588078,0.8937636234267025,-0.007248567832105368,0.9010121912588078,0.9081399201669135,0.007127728908105646,0.9010121912588078,0.9086437805599734,0.007631589301165587,0.9010121912588078,0.8933190022038642,-0.00769318905494365,0.9010121912588078,0.9004760715856707,-0.0005361196731371587
5.0,3.0,5.0,3.0,5.0,5.0,2.0,4.0,9.0,9.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29231432383901523,0.3691280256076351,0.07681370176861985,,,,0.29231432383901523,0.3287066103227422,0.03639228648372694,0.29231432383901523,0.2762944047724146,-0.016019919066600607,0.29231432383901523,0.3096918045150615,0.017377480676046275,0.29231432383901523,0.3109877180068019,0.018673394167786683,0.29231432383901523,0.275360775685366,-0.016953548153649245,0.29231432383901523,0.2910753739920339,-0.0012389498469813076
4.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,7.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8650079179327328,0.9007631993314787,0.03575528139874595,0.8650079179327328,0.8829044480018685,0.01789653006913572,0.8650079179327328,0.8836699478259761,0.01866202989324328,0.8650079179327328,0.8555455624212133,-0.009462355511519527,0.8650079179327328,0.8743666840348835,0.009358766102150695,0.8650079179327328,0.8750303012740163,0.01002238334128347,0.8650079179327328,0.8549669462336082,-0.010040971699124546,0.8650079179327328,0.8643061657634901,-0.0007017521692427309
7.0,2.0,3.0,1.0,3.0,5.0,3.0,4.0,6.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6144233718795449,0.6929942490015357,0.07857087712199085,,,,0.6144233718795449,0.6538654308193359,0.039442058939791025,0.6144233718795449,0.5956077379672831,-0.01881563391226182,0.6144233718795449,0.6338000657161283,0.01937669383658347,0.6144233718795449,0.635204241230107,0.020780869350562114,,,,,,
5.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,6.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.8384137647808098,0.8601579464423976,0.02174418166158787,0.8384137647808098,0.8274591092435938,-0.010954655537215974,0.8384137647808098,0.8492950362296472,0.010881271448837437,0.8384137647808098,0.8500683774545277,0.011654612673717923,,,,0.8384137647808098,0.8375997191636771,-0.0008140456171326083
3.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,6.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9268912873540185,0.9371794717032591,0.010288184349240614,,,,0.9268912873540185,0.9213723920715583,-0.00551889528246019,0.9268912873540185,0.9322955875064541,0.005404300152435648,0.9268912873540185,0.9326767743301544,0.005785486976135901,0.9268912873540185,0.9210331101858538,-0.005858177168164724,0.9268912873540185,0.9264838931303618,-0.0004073942236566541
3.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,8.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536720893491245,0.892055200231071,0.03838311088194646,0.8536720893491245,0.8728505567518922,0.01917846740276763,0.8536720893491245,0.8736723785944547,0.02000028924533015,0.8536720893491245,0.8435588478367128,-0.010113241512411775,0.8536720893491245,0.8636929084344324,0.01002081908530783,0.8536720893491245,0.8644041629641652,0.010732073615040694,0.8536720893491245,0.8429410326670606,-0.010731056682063977,0.8536720893491245,0.8529214280021981,-0.0007506613469264733
2.0,1.0,9.0,4.0,2.0,3.0,3.0,3.0,5.0,7.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6465502083594957,0.7215413999462875,0.0749911915867918,0.6465502083594957,0.6827878872183154,0.03623767885881968,0.6465502083594957,0.684393979720151,0.03784377136065531,0.6465502083594957,0.6283540392923541,-0.01819616906714161,0.6465502083594957,0.6651921675573803,0.018641959197884583,0.6465502083594957,0.666539302546743,0.01998909418724726,0.6465502083594957,0.6272618732368224,-0.01928833512267336,0.6465502083594957,0.6451786459573411,-0.0013715624021546358
3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9018669327068892,0.9153550643552624,0.013488131648373147,,,,0.9018669327068892,0.894673638279575,-0.007193294427314201,0.9018669327068892,0.908939335192572,0.007072402485682749,0.9018669327068892,0.9094392479890908,0.0075723152822015916,0.9018669327068892,0.8942323749489948,-0.007634557757894456,0.9018669327068892,0.9013349353986574,-0.0005319973082318352
