Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
2,1,2,0,0,0,1,0,1,2,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,4.0,5.0,2.0,7.0,0.22404210989551557,0.27852727467824134,0.054485164782725776,0.22404210989551557,0.21402172850363615,-0.010020381391879413,0.22404210989551557,0.2288037923859944,0.004761682490478841,,,,0.22404210989551557,0.22404210989551557,0.0,0.22404210989551557,0.29284015393135643,0.06879804403584086,0.22404210989551557,0.20582093668690832,-0.01822117320860725,0.22404210989551557,0.22134626569410507,-0.002695844201410502,0.22404210989551557,0.17301081803157672,-0.051031291863938844,0.22404210989551557,0.14048435636892212,-0.08355775352659345,0.22404210989551557,0.27359126089655456,0.04954915100103899,0.22404210989551557,0.18467127467778063,-0.039370835217734934,0.22404210989551557,0.18528364988285373,-0.03875846001266184,1
1,1,1,0,0,0,2,0,0,0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,9.0,5.0,4.0,2.0,6.0,,,,,,,,,,0.8157753622444844,0.8054203070392633,-0.010355055205221175,,,,,,,,,,0.8157753622444844,0.770946567742113,-0.04482879450237143,,,,0.8157753622444844,0.776825443524525,-0.03894991871995945,0.8157753622444844,0.8029304075602894,-0.012844954684194998,0.8157753622444844,0.8157753622444844,0.0,0.8157753622444844,0.9379997634590168,0.12222440121453237,20
3,1,1,0,0,0,3,0,1,4,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,7.0,4.0,4.0,4.0,7.0,0.3526058164656371,0.5450871989706546,0.1924813825050175,0.3526058164656371,0.37425359481317666,0.02164777834753956,0.3526058164656371,0.33714786785624146,-0.015457948609395644,0.3526058164656371,0.3514617559576627,-0.001144060507974387,0.3526058164656371,0.3526058164656371,0.0,0.3526058164656371,0.5467831586839332,0.19417734221829613,0.3526058164656371,0.3607638529017142,0.008158036436077098,0.3526058164656371,0.38568852487453065,0.033082708408893546,0.3526058164656371,0.2829119867024152,-0.06969382976322192,0.3526058164656371,0.1956511503417905,-0.1569546661238466,0.3526058164656371,0.2812991886625426,-0.07130662780309449,0.3526058164656371,0.35904010549653276,0.006434289030895657,0.3526058164656371,0.3208770562052673,-0.031728760260369804,1
3,0,0,0,0,0,2,0,0,0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,7.0,5.0,4.0,2.0,8.0,0.3741503223601582,0.39894057576492187,0.02479025340476365,,,,,,,0.3741503223601582,0.31958924717782855,-0.054561075182329666,0.3741503223601582,0.3741503223601582,0.0,0.3741503223601582,0.6313156056974153,0.2571652833372571,,,,0.3741503223601582,0.285308457289498,-0.08884186507066022,0.3741503223601582,0.3741503223601582,0.0,0.3741503223601582,0.3634690223568451,-0.010681300003313132,0.3741503223601582,0.294418318047894,-0.07973200431226424,0.3741503223601582,0.3821919028038818,0.008041580443723606,0.3741503223601582,0.3560562145600031,-0.018094107800155135,15
2,1,2,0,0,0,3,0,1,4,2.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,7.0,4.0,4.0,2.0,6.0,0.4011155656299984,0.7076544063157604,0.306538840685762,0.4011155656299984,0.7209004611587738,0.3197848955287754,0.4011155656299984,0.3842281891498538,-0.0168873764801446,0.4011155656299984,0.44061431297026393,0.03949874734026554,0.4011155656299984,0.4011155656299984,0.0,0.4011155656299984,0.45165830685248726,0.05054274122248886,0.4011155656299984,0.44377589738326867,0.042660331753270275,0.4011155656299984,0.4259512400235408,0.024835674393542395,0.4011155656299984,0.2998635962102748,-0.10125196941972359,0.4011155656299984,0.3834105038025405,-0.017705061827457902,0.4011155656299984,0.3769233321637424,-0.024192233466255986,0.4011155656299984,0.4148279435017908,0.013712377871792414,0.4011155656299984,0.33292522449951184,-0.06819034113048655,2
2,0,0,0,0,0,1,0,0,0,2.0,5.0,2.0,2.0,1.0,3.0,4.0,3.0,7.0,4.0,4.0,4.0,7.0,0.9448345785769526,0.9633893220399813,0.018554743463028656,,,,0.9448345785769526,0.9442824830853523,-0.0005520954916002907,0.9448345785769526,0.9291114554751311,-0.015723123101821557,0.9448345785769526,0.9525012464811232,0.007666667904170588,0.9448345785769526,0.9468115683194996,0.0019769897425470084,,,,0.9448345785769526,0.9325266150172329,-0.012307963559719748,0.9448345785769526,0.9573694040897269,0.012534825512774295,0.9448345785769526,0.8170819145288218,-0.1277526640481308,0.9448345785769526,0.9001596751746878,-0.044674903402264876,0.9448345785769526,0.9227850016557376,-0.02204957692121501,0.9448345785769526,0.9306559686733286,-0.014178609903624073,15
1,0,4,0,0,1,2,1,0,1,2.0,5.0,2.0,3.0,3.0,6.0,4.0,3.0,7.0,3.0,4.0,4.0,8.0,0.5652959103258199,0.8257394596879949,0.26044354936217495,,,,0.5652959103258199,0.5373440284868247,-0.02795188183899522,0.5652959103258199,0.5488341426626094,-0.016461767663210503,0.5652959103258199,0.5652959103258199,0.0,0.5652959103258199,0.6672814470978848,0.1019855367720649,0.5652959103258199,0.6638262076345834,0.0985302973087635,0.5652959103258199,0.5652959103258199,0.0,0.5652959103258199,0.631928784275119,0.06663287394929907,0.5652959103258199,0.48952210132743024,-0.0757738089983897,0.5652959103258199,0.5861763228461613,0.02088041252034134,0.5652959103258199,0.563125176698819,-0.0021707336270009314,0.5652959103258199,0.4953012015891697,-0.06999470873665026,11
5,1,0,0,0,0,5,3,0,3,3.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,7.0,4.0,4.0,3.0,8.0,0.2817346659457651,0.5591178173908979,0.27738315144513287,0.2817346659457651,0.3633489464242985,0.08161428047853342,0.2817346659457651,0.3911358437228669,0.10940117777710184,0.2817346659457651,0.31998143930953105,0.038246773363765973,0.2817346659457651,0.30442357338329484,0.02268890743752977,0.2817346659457651,0.3045009942248055,0.022766328279040404,0.2817346659457651,0.353662737369189,0.07192807142342394,0.2817346659457651,0.2817346659457651,0.0,0.2817346659457651,0.21520566845634823,-0.06652899748941685,0.2817346659457651,0.24322950803241958,-0.038505157913345495,0.2817346659457651,0.4591764286269398,0.17744176268117473,0.2817346659457651,0.2817346659457651,0.0,0.2817346659457651,0.2931001875159482,0.011365521570183112,7
1,1,0,0,0,0,4,0,0,0,5.0,3.0,3.0,4.0,5.0,6.0,4.0,3.0,9.0,4.0,2.0,4.0,7.0,0.5192251352207753,0.5192251352207753,0.0,0.5192251352207753,0.6095547393567224,0.09032960413594715,0.5192251352207753,0.49660793536350867,-0.022617199857266623,0.5192251352207753,0.40594579890972304,-0.11327933631105225,0.5192251352207753,0.5192251352207753,0.0,0.5192251352207753,0.546554419777071,0.027329284556295685,0.5192251352207753,0.47429007448914035,-0.044935060731634946,0.5192251352207753,0.5192251352207753,0.0,0.5192251352207753,0.5338028539365264,0.014577718715751087,0.5192251352207753,0.5133048276701802,-0.005920307550595139,0.5192251352207753,0.5096149918489138,-0.009610143371861501,0.5192251352207753,0.45781416299166583,-0.06141097222910946,0.5192251352207753,0.4333701062507823,-0.08585502896999297,17
3,1,2,0,3,2,4,1,0,5,3.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,7.0,3.0,4.0,4.0,5.0,0.1809236664999511,0.1904042676831555,0.009480601183204401,,,,0.1809236664999511,0.19671529967494333,0.015791633174992242,0.1809236664999511,0.1809236664999511,0.0,0.1809236664999511,0.1809236664999511,0.0,0.1809236664999511,0.23771514774290003,0.056791481242948944,0.1809236664999511,0.18663441086935795,0.005710744369406856,0.1809236664999511,0.15627798387454145,-0.024645682625409643,0.1809236664999511,0.23693754749307727,0.05601388099312618,0.1809236664999511,0.17455653489642295,-0.006367131603528142,0.1809236664999511,0.1456671341759171,-0.035256532324034,0.1809236664999511,0.1536693741516948,-0.027254292348256298,0.1809236664999511,0.18273863664162102,0.0018149701416699249,4
3,0,2,0,0,0,3,0,0,0,1.0,4.0,2.0,2.0,2.0,6.0,3.0,3.0,6.0,4.0,4.0,2.0,7.0,,,,0.7080390281976665,0.7182005877440985,0.010161559546431942,0.7080390281976665,0.7080418241142358,2.7959165692648114e-06,0.7080390281976665,0.7377896217167833,0.029750593519116797,0.7080390281976665,0.6812026848432797,-0.026836343354386782,0.7080390281976665,0.6847897461534207,-0.02324928204424581,0.7080390281976665,0.7634688528487679,0.055429824651101356,0.7080390281976665,0.7971299624882956,0.08909093429062909,0.7080390281976665,0.4885724671170422,-0.2194665610806243,0.7080390281976665,0.7979687899854463,0.08992976178777978,0.7080390281976665,0.8176020615782864,0.1095630333806199,0.7080390281976665,0.6872313037604119,-0.02080772443725465,0.7080390281976665,0.7032678088110423,-0.00477121938662417,20
1,0,0,0,1,0,5,1,0,0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,7.0,5.0,4.0,1.0,8.0,,,,0.8785535667119556,0.8823084494424595,0.003754882730503839,,,,0.8785535667119556,0.8533362699272065,-0.025217296784749155,0.8785535667119556,0.9095604726529334,0.03100690594097777,0.8785535667119556,0.9409293349895206,0.06237576827756497,0.8785535667119556,0.8785535667119556,0.0,0.8785535667119556,0.8639858115456331,-0.014567755166322471,0.8785535667119556,0.8705244170472292,-0.008029149664726454,0.8785535667119556,0.8299042537007347,-0.048649313011220885,0.8785535667119556,0.856187120422427,-0.022366446289528663,0.8785535667119556,0.9229621575801368,0.044408590868181164,0.8785535667119556,0.8502535408951107,-0.028300025816844876,9
2,1,0,0,0,2,0,0,1,4,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,8.0,3.0,4.0,5.0,6.0,0.23988300939008786,0.2327220913474347,-0.007160918042653147,0.23988300939008786,0.19603781653552546,-0.0438451928545624,0.23988300939008786,0.2582819797665189,0.01839897037643104,0.23988300939008786,0.23920645046838546,-0.0006765589217024026,0.23988300939008786,0.23988300939008786,0.0,0.23988300939008786,0.2553008152918216,0.015417805901733722,0.23988300939008786,0.20508000434948886,-0.034803005040598994,0.23988300939008786,0.20693899813606578,-0.032944011254022076,0.23988300939008786,0.206175168365318,-0.03370784102476987,0.23988300939008786,0.21276463460208903,-0.027118374787998833,0.23988300939008786,0.2660791123317331,0.026196102941645233,,,,0.23988300939008786,0.250571742421033,0.010688733030945113,16
1,1,2,0,0,0,8,1,0,3,1.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,6.0,5.0,5.0,5.0,10.0,,,,0.5692657160023058,0.6389089607773788,0.069643244775073,,,,,,,,,,0.5692657160023058,0.6110834331000659,0.041817717097760054,0.5692657160023058,0.5906593436265123,0.02139362762420649,0.5692657160023058,0.4857664312287286,-0.08349928477357721,0.5692657160023058,0.3927876491394453,-0.1764780668628605,0.5692657160023058,0.7170803136094026,0.1478145976070968,0.5692657160023058,0.6448905445577471,0.07562482855544128,,,,,,,20
4,0,0,0,2,1,4,0,0,3,2.0,5.0,2.0,2.0,2.0,6.0,3.0,3.0,8.0,4.0,4.0,5.0,6.0,0.4616687240763355,0.7397001040427428,0.27803137996640725,,,,0.4616687240763355,0.44471391215898237,-0.016954811917353152,0.4616687240763355,0.3723999630876685,-0.08926876098866704,0.4616687240763355,0.4616687240763355,0.0,0.4616687240763355,0.642384038590348,0.18071531451401246,0.4616687240763355,0.659473715595753,0.19780499151941744,0.4616687240763355,0.5119863772801397,0.05031765320380421,0.4616687240763355,0.415365350627212,-0.0463033734491235,0.4616687240763355,0.4080397583226042,-0.05362896575373133,0.4616687240763355,0.4846132455091489,0.022944521432813392,,,,0.4616687240763355,0.5036927803889003,0.042024056312564784,4
5,0,1,0,0,0,4,3,0,5,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,0.13359791779507632,0.13359791779507632,0.0,,,,0.13359791779507632,0.1377048649089268,0.004106947113850484,0.13359791779507632,0.13359791779507632,0.0,0.13359791779507632,0.13359791779507632,0.0,0.13359791779507632,0.24524080429827144,0.11164288650319512,0.13359791779507632,0.12154744348791278,-0.012050474307163536,0.13359791779507632,0.09362112175055493,-0.039976796044521395,,,,0.13359791779507632,0.06842847535264443,-0.06516944244243189,0.13359791779507632,0.14621775495006464,0.012619837154988323,0.13359791779507632,0.15079628334360964,0.017198365548533323,0.13359791779507632,0.16158223767686508,0.02798431988178876,5
3,0,0,0,0,0,0,2,1,2,1.0,5.0,2.0,2.0,2.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,,,,,,,0.9052554373531239,0.9053519121239689,9.64747708450675e-05,0.9052554373531239,0.9002342017184035,-0.005021235634720345,0.9052554373531239,0.882540802382588,-0.02271463497053583,0.9052554373531239,0.8701771255343606,-0.03507831181876331,0.9052554373531239,0.8268906708119383,-0.07836476654118552,0.9052554373531239,0.8904290360245384,-0.014826401328585481,0.9052554373531239,0.8768575713263281,-0.028397866026795726,0.9052554373531239,0.9392516527859849,0.03399621543286102,0.9052554373531239,0.9372286618936736,0.03197322454054974,0.9052554373531239,0.9142044139724524,0.008948976619328586,0.9052554373531239,0.8996468364303942,-0.005608600922729634,2
6,1,2,0,0,4,5,3,0,3,2.0,5.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,3.0,5.0,5.0,0.27447037090454884,0.4983296973571816,0.22385932645263273,,,,0.27447037090454884,0.32412778796434427,0.04965741705979543,0.27447037090454884,0.27447037090454884,0.0,0.27447037090454884,0.28148861980946027,0.007018248904911428,0.27447037090454884,0.24284198867943405,-0.0316283822251148,0.27447037090454884,0.3940110430946615,0.11954067219011266,0.27447037090454884,0.27447037090454884,0.0,0.27447037090454884,0.22797973909451144,-0.0464906318100374,,,,0.27447037090454884,0.2883754088687694,0.013905037964220546,,,,0.27447037090454884,0.28833530452138445,0.013864933616835606,19
2,1,2,0,1,0,2,0,3,8,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,10.0,5.0,4.0,5.0,10.0,0.13681234144989077,0.18294322071355856,0.046130879263667796,0.13681234144989077,0.1618958143462684,0.025083472896377634,,,,0.13681234144989077,0.13199099439551715,-0.00482134705437362,0.13681234144989077,0.13681234144989077,0.0,0.13681234144989077,0.18853577262871804,0.05172343117882727,0.13681234144989077,0.16748119143835155,0.030668849988460783,0.13681234144989077,0.15347293446436885,0.016660593014478087,0.13681234144989077,0.08668018452172171,-0.05013215692816905,0.13681234144989077,0.14031532018971687,0.003502978739826107,,,,,,,,,,1
3,1,0,0,0,1,1,5,0,2,3.0,5.0,4.0,3.0,4.0,9.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,0.1337841873007891,0.32887869234482836,0.19509450504403927,,,,0.1337841873007891,0.1280565472756264,-0.0057276400251626836,0.1337841873007891,0.13459195237671132,0.0008077650759222288,0.1337841873007891,0.21324957175416687,0.07946538445337778,0.1337841873007891,0.2126899641073513,0.07890577680656222,0.1337841873007891,0.11549434923090422,-0.018289838069884864,0.1337841873007891,0.13065673274878714,-0.003127454552001946,0.1337841873007891,0.12218173476730407,-0.01160245253348502,0.1337841873007891,0.20126887936343363,0.06748469206264454,0.1337841873007891,0.15505385681809908,0.02126966951730999,0.1337841873007891,0.15018154243819862,0.01639735513740953,0.1337841873007891,0.17734713724847448,0.04356294994768539,14
2,0,0,0,0,0,3,0,0,3,1.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,8.0,4.0,4.0,4.0,8.0,,,,0.9452014984719133,0.9506466080079465,0.005445109536033277,0.9452014984719133,0.9486604949433112,0.0034589964713979127,0.9452014984719133,0.9420815282932595,-0.0031199701786537304,0.9452014984719133,0.9309398588044596,-0.01426163966745364,0.9452014984719133,0.9747811557531451,0.029579657281231797,0.9452014984719133,0.9552500186647483,0.010048520192835086,0.9452014984719133,0.9536041372079479,0.00840263873603464,0.9452014984719133,0.9489610974332024,0.00375959896128919,0.9452014984719133,0.9552192357580418,0.010017737286128536,0.9452014984719133,0.9372188579145914,-0.007982640557321896,0.9452014984719133,0.9437185037776104,-0.0014829946943029082,0.9452014984719133,0.8966270389967088,-0.048574459475204446,10
1,1,3,0,1,0,1,4,1,8,1.0,5.0,1.0,1.0,2.0,5.0,2.0,3.0,6.0,4.0,5.0,2.0,10.0,,,,,,,0.2188588721388655,0.27156152885972035,0.052702656720854835,,,,,,,,,,0.2188588721388655,0.21343729905652706,-0.0054215730823384545,0.2188588721388655,0.20700567009091872,-0.011853202047946793,0.2188588721388655,0.1568016483548128,-0.062057223784052706,0.2188588721388655,0.13771256086409744,-0.08114631127476807,0.2188588721388655,0.4006382757808504,0.18177940364198486,0.2188588721388655,0.23621975723366093,0.017360885094795414,,,,1
2,1,2,0,0,3,6,4,2,4,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,10.0,2.0,2.0,3.0,6.0,,,,0.7715318225045178,0.7702485680602212,-0.0012832544442965554,0.7715318225045178,0.7715318225045178,0.0,0.7715318225045178,0.7331485719719478,-0.03838325053256997,,,,0.7715318225045178,0.7501175278971962,-0.021414294607321582,,,,0.7715318225045178,0.7976391351168363,0.026107312612318467,0.7715318225045178,0.7664589562479156,-0.005072866256602193,0.7715318225045178,0.691641802298016,-0.07989002020650182,,,,0.7715318225045178,0.8159621631019445,0.044430340597426676,0.7715318225045178,0.7719023716428483,0.000370549138330456,3
0,1,2,0,2,0,2,2,2,7,1.0,5.0,3.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,,,,,,,0.6713082723949202,0.6713082723949202,0.0,0.6713082723949202,0.6472435973749002,-0.024064675020019966,0.6713082723949202,0.6713082723949202,0.0,0.6713082723949202,0.7373682522348752,0.06605997983995504,0.6713082723949202,0.6713082723949202,0.0,0.6713082723949202,0.6562425499922517,-0.015065722402668458,0.6713082723949202,0.6713082723949202,0.0,,,,0.6713082723949202,0.7077995967678175,0.03649132437289726,0.6713082723949202,0.694067190829817,0.022758918434896858,0.6713082723949202,0.6713082723949202,0.0,25
5,0,0,0,2,1,9,3,0,3,1.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,9.0,3.0,4.0,5.0,10.0,,,,,,,0.8880266763829087,0.9399927775325987,0.051966101149690025,0.8880266763829087,0.6814284339289974,-0.20659824245391123,,,,,,,,,,0.8880266763829087,0.9092593950127072,0.021232718629798586,0.8880266763829087,0.8482411981835971,-0.03978547819931155,,,,0.8880266763829087,0.8966074806986248,0.008580804315716173,,,,,,,7
1,1,0,0,2,0,1,1,1,6,3.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,0.16805027824267493,0.26906198369016776,0.10101170544749283,0.16805027824267493,0.17327911664540474,0.005228838402729807,0.16805027824267493,0.15577377057167693,-0.012276507670998,0.16805027824267493,0.16805027824267493,0.0,0.16805027824267493,0.2007565111129339,0.03270623287025898,0.16805027824267493,0.2990042014281513,0.13095392318547638,0.16805027824267493,0.16624859057273897,-0.001801687669935964,0.16805027824267493,0.18703572442992272,0.01898544618724779,0.16805027824267493,0.16805027824267493,0.0,0.16805027824267493,0.16497826911255975,-0.003072009130115183,0.16805027824267493,0.1602813770517525,-0.007768901190922439,0.16805027824267493,0.1339817966542097,-0.03406848158846523,0.16805027824267493,0.23098097576943363,0.0629306975267587,16
5,1,0,0,0,0,2,3,0,3,1.0,5.0,3.0,2.0,2.0,0.0,4.0,3.0,9.0,4.0,4.0,4.0,9.0,,,,,,,0.9066551217804665,0.9507333323198305,0.044078210539364004,0.9066551217804665,0.8874407645817456,-0.01921435719872089,0.9066551217804665,0.9066551217804665,0.0,0.9066551217804665,0.8848212841743154,-0.021833837606151096,0.9066551217804665,0.912968456941862,0.006313335161395539,0.9066551217804665,0.9066551217804665,0.0,0.9066551217804665,0.8673493876606797,-0.03930573411978677,,,,0.9066551217804665,0.8651525250166692,-0.041502596763797306,0.9066551217804665,0.9248022917332321,0.018147169952765663,0.9066551217804665,0.8985134525080328,-0.00814166927243365,5
4,0,6,0,0,0,1,0,0,3,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,8.0,3.0,5.0,3.0,8.0,0.29299118036059013,0.5370349153114226,0.24404373495083242,0.29299118036059013,0.2797645748604208,-0.013226605500169353,0.29299118036059013,0.2972697551672052,0.0042785748066150875,,,,0.29299118036059013,0.29299118036059013,0.0,0.29299118036059013,0.33464072938959594,0.041649549029005806,0.29299118036059013,0.3019868697821273,0.008995689421537167,0.29299118036059013,0.3664873135607309,0.07349613320014076,0.29299118036059013,0.3262977380164234,0.03330655765583329,0.29299118036059013,0.3784661398628042,0.08547495950221407,0.29299118036059013,0.2907022151456735,-0.002288965214916616,0.29299118036059013,0.26517832184370455,-0.027812858516885586,0.29299118036059013,0.1732907079839226,-0.11970047237666753,15
6,0,0,0,5,4,8,3,0,3,3.0,4.0,3.0,3.0,3.0,9.0,3.0,3.0,8.0,2.0,2.0,5.0,10.0,0.418643136304544,0.5800209198662073,0.16137778356166332,0.418643136304544,0.2934924155597729,-0.12515072074477107,0.418643136304544,0.4577471912431271,0.039104054938583155,0.418643136304544,0.4001093956795474,-0.018533740624996575,0.418643136304544,0.418643136304544,0.0,0.418643136304544,0.5810654743760285,0.16242233807148454,0.418643136304544,0.38253201178106033,-0.03611112452348364,0.418643136304544,0.5975343188216549,0.1788911825171109,0.418643136304544,0.42196578720875216,0.003322650904208191,0.418643136304544,0.40370446050695175,-0.014938675797592227,0.418643136304544,0.4762689378486637,0.057625801544119726,,,,,,,19
2,1,0,0,0,0,6,4,2,4,1.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,4.0,1.0,7.0,,,,0.6317021383399339,0.6833660644310667,0.051663926091132795,0.6317021383399339,0.6317021383399339,0.0,0.6317021383399339,0.643722279104659,0.012020140764725018,0.6317021383399339,0.6289231304278903,-0.002779007912043663,0.6317021383399339,0.6907603349748369,0.05905819663490297,0.6317021383399339,0.652636161772753,0.020934023432819027,0.6317021383399339,0.6251195024813108,-0.006582635858623176,0.6317021383399339,0.6854863354856743,0.05378419714574034,0.6317021383399339,0.5805623012111124,-0.05113983712882153,0.6317021383399339,0.7060542504295843,0.07435211208965031,0.6317021383399339,0.6263500293438361,-0.005352108996097837,0.6317021383399339,0.6446132435831708,0.012911105243236909,3
3,0,4,0,0,2,5,1,1,4,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,1.0,7.0,0.6353534201901411,0.857651239129379,0.22229781893923795,0.6353534201901411,0.6629052887193431,0.027551868529201995,0.6353534201901411,0.6096058437316041,-0.02574757645853698,0.6353534201901411,0.5268846878885624,-0.10846873230157872,0.6353534201901411,0.6353534201901411,0.0,0.6353534201901411,0.6246775785430853,-0.010675841647055817,0.6353534201901411,0.7699392266927468,0.13458580650260576,0.6353534201901411,0.5958043132419912,-0.03954910694814984,0.6353534201901411,0.6353534201901411,0.0,0.6353534201901411,0.6571615635140926,0.021808143323951534,0.6353534201901411,0.8965035295678591,0.261150109377718,0.6353534201901411,0.6171916376935692,-0.018161782496571854,0.6353534201901411,0.6798967723929898,0.044543352202848774,0
1,0,0,0,0,0,4,0,0,1,1.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,,,,0.8089065982678938,0.8089065982678938,0.0,,,,0.8089065982678938,0.8089065982678938,0.0,0.8089065982678938,0.8089065982678938,0.0,0.8089065982678938,0.8322280195020406,0.023321421234146822,,,,0.8089065982678938,0.8208007202149743,0.011894121947080505,,,,0.8089065982678938,0.8268146933861188,0.017908095118224998,0.8089065982678938,0.8760764358307983,0.06716983756290451,0.8089065982678938,0.7967252638109265,-0.012181334456967341,0.8089065982678938,0.8261646297367815,0.017258031468887713,11
1,0,0,0,0,0,3,0,0,1,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,,,,0.9510771703600296,0.9642613665208827,0.01318419616085309,0.9510771703600296,0.9554254092406524,0.004348238880622857,,,,0.9510771703600296,0.9441241399151676,-0.006953030444861952,0.9510771703600296,0.95597447069815,0.004897300338120414,,,,0.9510771703600296,0.9495406360609454,-0.0015365342990841802,0.9510771703600296,0.9013572621027588,-0.049719908257270795,0.9510771703600296,0.9495266245719536,-0.0015505457880760076,0.9510771703600296,0.9343078877709886,-0.01676928258904098,0.9510771703600296,0.9510771703600296,0.0,0.9510771703600296,0.9674136362064112,0.016336465846381598,11
5,1,1,0,4,0,5,7,0,0,2.0,3.0,2.0,2.0,1.0,8.0,4.0,3.0,4.0,3.0,4.0,2.0,7.0,0.5645633402752044,0.6600002634532243,0.09543692317801988,0.5645633402752044,0.6413428439373341,0.07677950366212971,0.5645633402752044,0.6263091700830239,0.06174582980781951,0.5645633402752044,0.5477130480583762,-0.01685029221682821,0.5645633402752044,0.5203043965107955,-0.044258943764408865,0.5645633402752044,0.5614992384929572,-0.0030641017822471417,,,,0.5645633402752044,0.5645633402752044,0.0,0.5645633402752044,0.5252895410345104,-0.03927379924069396,0.5645633402752044,0.5533859108648881,-0.011177429410316297,0.5645633402752044,0.5327416277163357,-0.031821712558868676,0.5645633402752044,0.6291314193608263,0.0645680790856219,0.5645633402752044,0.5369492789136218,-0.02761406136158262,5
2,1,0,0,0,0,6,0,1,2,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,9.0,4.0,4.0,2.0,8.0,,,,,,,0.9525880224433216,0.9568482367365295,0.004260214293207887,0.9525880224433216,0.9240052156173743,-0.028582806825947382,,,,,,,,,,0.9525880224433216,0.9547708248164157,0.002182802373094095,0.9525880224433216,0.9525880224433216,0.0,0.9525880224433216,0.9239171689385524,-0.028670853504769278,0.9525880224433216,0.9474336665067442,-0.005154355936577426,0.9525880224433216,0.9492632242296768,-0.0033247982136448417,0.9525880224433216,0.9486251693003129,-0.003962853143008704,1
2,0,2,0,2,0,6,0,2,4,1.0,5.0,1.0,1.0,1.0,9.0,5.0,4.0,9.0,5.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6158820965876687,0.5710393585001038,-0.04484273808756489,0.6158820965876687,0.6402565665983243,0.024374470010655624,0.6158820965876687,0.6060611874806349,-0.009820909107033815,0.6158820965876687,0.5344760523036841,-0.08140604428398457,2
