Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
6.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.16696677,0.13683684,0.6961964,-0.15077749,0.010045558,0.14073187,0.31774426,0.12679128,0.5554645,0.31774426,0.12679128,0.5554645,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.31774426,0.12679128,0.5554645,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.31774426,0.12679128,0.5554645,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.33362493,0.13834311,0.528032,0.015880674,0.011551827,-0.027432501,0.31774426,0.12679128,0.5554645,0.21489187,0.06644459,0.7186635,-0.10285239,-0.060346693,0.16319901,0.31774426,0.12679128,0.5554645,0.25649795,0.14494807,0.59855396,-0.061246306,0.018156782,0.04308945,0.31774426,0.12679128,0.5554645,0.31774426,0.12679128,0.5554645,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.31774426,0.12679128,0.5554645,0.0,0.0,0.0,0.31774426,0.12679128,0.5554645,0.37194642,0.09020749,0.5378461,0.05420217,-0.036583796,-0.017618418,0.31774426,0.12679128,0.5554645,0.33639824,0.18627346,0.47732827,0.018653989,0.059482172,-0.078136235,0.31774426,0.12679128,0.5554645,0.40593645,0.092822775,0.5012408,0.088192195,-0.03396851,-0.054223716,0.31774426,0.12679128,0.5554645,0.13317195,0.085114725,0.7817133,-0.18457231,-0.04167656,0.2262488,24.0
3.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022439163,0.058076177,0.9194846,0.0056980792,0.040656388,0.9536456,-0.016741084,-0.017419789,0.03416097,,,,,,,,,,0.022439163,0.058076177,0.9194846,0.022439163,0.058076177,0.9194846,0.0,0.0,0.0,0.022439163,0.058076177,0.9194846,0.022439163,0.058076177,0.9194846,0.0,0.0,0.0,0.022439163,0.058076177,0.9194846,0.024333986,0.045250032,0.930416,0.0018948223,-0.012826145,0.010931373,0.022439163,0.058076177,0.9194846,0.014353277,0.03317215,0.95247453,-0.008085886,-0.024904028,0.03298992,0.022439163,0.058076177,0.9194846,0.013848951,0.031764638,0.9543864,-0.008590212,-0.02631154,0.034901798,0.022439163,0.058076177,0.9194846,0.022439163,0.058076177,0.9194846,0.0,0.0,0.0,0.022439163,0.058076177,0.9194846,0.022439163,0.058076177,0.9194846,0.0,0.0,0.0,0.022439163,0.058076177,0.9194846,0.051282436,0.17774478,0.7709728,0.028843272,0.1196686,-0.14851183,0.022439163,0.058076177,0.9194846,0.035050828,0.036517166,0.92843205,0.012611665,-0.021559011,0.008947432,0.022439163,0.058076177,0.9194846,0.034814086,0.06440017,0.90078574,0.012374923,0.006323997,-0.018698871,0.022439163,0.058076177,0.9194846,0.021909948,0.03008783,0.9480022,-0.00052921474,-0.027988346,0.028517604,20.0
7.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.019803904,0.16509992,0.8150962,0.019803904,0.16509992,0.8150962,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.019803904,0.16509992,0.8150962,0.03256265,0.24519223,0.72224516,0.012758747,0.08009231,-0.09285104,0.019803904,0.16509992,0.8150962,0.02898768,0.28004646,0.6909659,0.009183776,0.114946544,-0.12413031,,,,,,,,,,0.019803904,0.16509992,0.8150962,0.019803904,0.16509992,0.8150962,0.0,0.0,0.0,0.019803904,0.16509992,0.8150962,0.019803904,0.16509992,0.8150962,0.0,0.0,0.0,0.019803904,0.16509992,0.8150962,0.008221726,0.072621405,0.91915685,-0.011582178,-0.09247851,0.10406065,,,,,,,,,,0.019803904,0.16509992,0.8150962,0.017396467,0.12179112,0.86081237,-0.0024074372,-0.043308802,0.045716166,,,,,,,,,,24.0
5.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898837,0.20223297,0.5078833,0.2552402,0.1962041,0.5485557,-0.0346435,-0.0060288757,0.04067236,0.2898837,0.20223297,0.5078833,0.2898837,0.20223297,0.5078833,0.0,0.0,0.0,0.2898837,0.20223297,0.5078833,0.2898837,0.20223297,0.5078833,0.0,0.0,0.0,0.2898837,0.20223297,0.5078833,0.2898837,0.20223297,0.5078833,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2898837,0.20223297,0.5078833,0.270745,0.17495386,0.55430114,-0.019138694,-0.027279109,0.046417832,0.2898837,0.20223297,0.5078833,0.2898837,0.20223297,0.5078833,0.0,0.0,0.0,,,,,,,,,,0.2898837,0.20223297,0.5078833,0.25581306,0.25526482,0.48892218,-0.03407064,0.053031847,-0.018961132,0.2898837,0.20223297,0.5078833,0.35829607,0.18151964,0.46018422,0.06841236,-0.02071333,-0.047699094,0.2898837,0.20223297,0.5078833,0.24815486,0.17719452,0.57465065,-0.04172884,-0.025038451,0.066767335,0.2898837,0.20223297,0.5078833,0.34949386,0.13880223,0.5117039,0.05961016,-0.06343074,0.0038205981,14.0
5.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.43110856,0.13079016,0.43810132,-0.12350634,0.03174127,0.091765136,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.3932577,0.13026999,0.4764723,-0.1613572,0.0312211,0.1301361,0.5546149,0.09904889,0.3463362,0.5357896,0.060168263,0.4040421,-0.018825293,-0.038880628,0.05770591,0.5546149,0.09904889,0.3463362,0.467614,0.10041298,0.43197304,-0.08700091,0.0013640895,0.085636854,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.5993256,0.1398344,0.26084,0.044710696,0.040785514,-0.08549619,0.5546149,0.09904889,0.3463362,0.5546149,0.09904889,0.3463362,0.0,0.0,0.0,0.5546149,0.09904889,0.3463362,0.6114038,0.071514644,0.31708148,0.05678892,-0.027534246,-0.029254705,0.5546149,0.09904889,0.3463362,0.4236437,0.13495697,0.44139934,-0.1309712,0.03590808,0.09506315,11.0
3.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.40244734,0.05086374,0.5466889,-0.117001355,0.0028307661,0.11417061,0.5194487,0.048032973,0.4325183,0.5194487,0.048032973,0.4325183,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.5194487,0.048032973,0.4325183,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.5194487,0.048032973,0.4325183,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.42729482,0.04952477,0.52318037,-0.09215388,0.0014917962,0.09066206,0.5194487,0.048032973,0.4325183,0.47072384,0.03850537,0.49077076,-0.04872486,-0.009527601,0.058252454,0.5194487,0.048032973,0.4325183,0.44757187,0.03752962,0.51489854,-0.071876824,-0.010503352,0.082380235,0.5194487,0.048032973,0.4325183,0.5194487,0.048032973,0.4325183,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.5194487,0.048032973,0.4325183,0.0,0.0,0.0,0.5194487,0.048032973,0.4325183,0.6203191,0.029245185,0.35043567,0.10087043,-0.018787788,-0.08208263,0.5194487,0.048032973,0.4325183,0.4561092,0.06068318,0.48320755,-0.0633395,0.012650207,0.05068925,0.5194487,0.048032973,0.4325183,0.4877789,0.034964073,0.47725704,-0.031669796,-0.0130688995,0.04473874,0.5194487,0.048032973,0.4325183,0.33429116,0.046389133,0.6193197,-0.18515754,-0.0016438402,0.18680137,20.0
5.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.013680154,0.010727625,0.9755922,0.013680154,0.010727625,0.9755922,0.0,0.0,0.0,0.013680154,0.010727625,0.9755922,0.013680154,0.010727625,0.9755922,0.0,0.0,0.0,0.013680154,0.010727625,0.9755922,0.018580744,0.017700462,0.9637188,0.0049005896,0.0069728363,-0.011873424,0.013680154,0.010727625,0.9755922,0.01622389,0.012415691,0.9713604,0.0025437362,0.0016880659,-0.0042318106,,,,,,,,,,0.013680154,0.010727625,0.9755922,0.013680154,0.010727625,0.9755922,0.0,0.0,0.0,0.013680154,0.010727625,0.9755922,0.013680154,0.010727625,0.9755922,0.0,0.0,0.0,0.013680154,0.010727625,0.9755922,0.012906705,0.0067948825,0.98029846,-0.0007734494,-0.003932743,0.0047062635,0.013680154,0.010727625,0.9755922,0.010171512,0.014664714,0.9751637,-0.0035086423,0.003937089,-0.0004284978,0.013680154,0.010727625,0.9755922,0.013347398,0.008340839,0.97831184,-0.0003327569,-0.002386786,0.0027196407,0.013680154,0.010727625,0.9755922,0.010535243,0.011727609,0.9777371,-0.0031449115,0.0009999834,0.0021449327,14.0
3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.030143173,0.0048455833,0.96501124,0.030143173,0.0048455833,0.96501124,0.0,0.0,0.0,0.030143173,0.0048455833,0.96501124,0.030143173,0.0048455833,0.96501124,0.0,0.0,0.0,,,,,,,,,,0.030143173,0.0048455833,0.96501124,0.04281638,0.0066294163,0.95055425,0.012673205,0.0017838329,-0.014456987,0.030143173,0.0048455833,0.96501124,0.026032759,0.0031895826,0.97077763,-0.0041104145,-0.0016560007,0.0057663918,,,,,,,,,,0.030143173,0.0048455833,0.96501124,0.030143173,0.0048455833,0.96501124,0.0,0.0,0.0,0.030143173,0.0048455833,0.96501124,0.030143173,0.0048455833,0.96501124,0.0,0.0,0.0,0.030143173,0.0048455833,0.96501124,0.024868285,0.0027563248,0.97237545,-0.005274888,-0.0020892585,0.0073642135,0.030143173,0.0048455833,0.96501124,0.04448963,0.0074304333,0.9480799,0.014346456,0.00258485,-0.016931355,0.030143173,0.0048455833,0.96501124,0.021468267,0.008407455,0.97012424,-0.008674907,0.0035618716,0.0051130056,0.030143173,0.0048455833,0.96501124,0.036818795,0.0050296993,0.9581515,0.0066756215,0.00018411595,-0.0068597198,8.0
5.0,1.0,3.0,2.0,7.0,1.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.013884368,0.057689395,0.92842627,0.013884368,0.057689395,0.92842627,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.013884368,0.057689395,0.92842627,0.01064498,0.042618766,0.9467363,-0.0032393886,-0.015070628,0.01831001,,,,,,,,,,0.013884368,0.057689395,0.92842627,0.013884368,0.057689395,0.92842627,0.0,0.0,0.0,0.013884368,0.057689395,0.92842627,0.013884368,0.057689395,0.92842627,0.0,0.0,0.0,0.013884368,0.057689395,0.92842627,0.018577348,0.052609496,0.9288132,0.00469298,-0.005079899,0.00038695335,0.013884368,0.057689395,0.92842627,0.019129429,0.046841256,0.93402934,0.0052450607,-0.0108481385,0.005603075,0.013884368,0.057689395,0.92842627,0.046608597,0.08112095,0.8722705,0.032724228,0.023431558,-0.05615574,,,,,,,,,,11.0
3.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.09858346,0.016403321,0.88501316,-0.13287228,-0.019425124,0.15229732,0.23145574,0.035828445,0.73271585,0.23145574,0.035828445,0.73271585,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.23145574,0.035828445,0.73271585,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.23145574,0.035828445,0.73271585,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.1771109,0.04553825,0.7773509,-0.054344848,0.009709805,0.044635057,0.23145574,0.035828445,0.73271585,0.18680662,0.021181706,0.79201174,-0.044649124,-0.014646739,0.059295893,0.23145574,0.035828445,0.73271585,0.26192227,0.056689907,0.68138784,0.030466527,0.020861462,-0.051328003,0.23145574,0.035828445,0.73271585,0.23145574,0.035828445,0.73271585,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.23145574,0.035828445,0.73271585,0.0,0.0,0.0,0.23145574,0.035828445,0.73271585,0.49803177,0.03058788,0.47138035,0.26657602,-0.005240565,-0.2613355,0.23145574,0.035828445,0.73271585,0.19780682,0.029460996,0.77273214,-0.033648923,-0.0063674487,0.040016294,0.23145574,0.035828445,0.73271585,0.26561284,0.07589547,0.6584917,0.034157097,0.04006703,-0.074224174,0.23145574,0.035828445,0.73271585,0.2127514,0.04997383,0.73727477,-0.01870434,0.0141453855,0.004558921,20.0
5.0,0.0,1.0,4.0,8.0,1.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,3.0,8.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.79489833,0.06904053,0.13606115,-0.04065591,0.016500678,0.024155304,0.83555424,0.05253985,0.11190584,0.83555424,0.05253985,0.11190584,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.83555424,0.05253985,0.11190584,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.83555424,0.05253985,0.11190584,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.79899305,0.07026925,0.13073769,-0.03656119,0.017729398,0.01883185,0.83555424,0.05253985,0.11190584,0.81052494,0.062978156,0.12649688,-0.025029302,0.010438304,0.014591038,0.83555424,0.05253985,0.11190584,0.714148,0.124440834,0.16141117,-0.12140626,0.07190098,0.049505323,0.83555424,0.05253985,0.11190584,0.83555424,0.05253985,0.11190584,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.83555424,0.05253985,0.11190584,0.0,0.0,0.0,0.83555424,0.05253985,0.11190584,0.6805373,0.104641624,0.21482113,-0.15501696,0.052101772,0.10291529,0.83555424,0.05253985,0.11190584,0.8461042,0.05431047,0.099585354,0.0105499625,0.0017706193,-0.012320489,0.83555424,0.05253985,0.11190584,0.8350043,0.05777968,0.10721596,-0.00054991245,0.0052398294,-0.0046898797,0.83555424,0.05253985,0.11190584,0.83261675,0.03753166,0.12985156,-0.0029374957,-0.0150081925,0.017945722,17.0
4.0,0.0,6.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,0.6524999,0.058098614,0.28940144,0.6239835,0.07174028,0.30427623,-0.028516412,0.013641663,0.014874786,0.6524999,0.058098614,0.28940144,0.50184506,0.025850808,0.47230414,-0.15065485,-0.032247804,0.1829027,0.6524999,0.058098614,0.28940144,0.6180124,0.090582214,0.29140538,-0.034487486,0.0324836,0.002003938,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,0.6524999,0.058098614,0.28940144,0.5749298,0.14262483,0.28244543,-0.07757014,0.08452621,-0.006956011,0.6524999,0.058098614,0.28940144,0.597478,0.08613968,0.31638232,-0.05502194,0.028041065,0.026980877,0.6524999,0.058098614,0.28940144,0.63804364,0.046351932,0.31560442,-0.014456272,-0.011746682,0.026202977,0.6524999,0.058098614,0.28940144,0.6524999,0.058098614,0.28940144,0.0,0.0,0.0,2.0
9.0,0.0,1.0,5.0,9.0,1.0,2.0,5.0,3.0,4.0,4.0,7.0,3.0,2.0,5.0,3.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7670541,0.08012079,0.15282512,0.60148484,0.1201443,0.2783709,-0.16556925,0.040023513,0.12554577,,,,,,,,,,0.7670541,0.08012079,0.15282512,0.7670541,0.08012079,0.15282512,0.0,0.0,0.0,0.7670541,0.08012079,0.15282512,0.7670541,0.08012079,0.15282512,0.0,0.0,0.0,0.7670541,0.08012079,0.15282512,0.6967179,0.088945426,0.21433668,-0.07033616,0.008824639,0.06151156,0.7670541,0.08012079,0.15282512,0.7445269,0.09916804,0.15630506,-0.022527158,0.019047253,0.0034799427,0.7670541,0.08012079,0.15282512,0.7745416,0.06286568,0.16259268,0.0074875355,-0.017255105,0.009767562,0.7670541,0.08012079,0.15282512,0.7670541,0.08012079,0.15282512,0.0,0.0,0.0,0.7670541,0.08012079,0.15282512,0.7670541,0.08012079,0.15282512,0.0,0.0,0.0,0.7670541,0.08012079,0.15282512,0.7968162,0.10251713,0.10066672,0.02976209,0.022396341,-0.0521584,0.7670541,0.08012079,0.15282512,0.61124474,0.16702844,0.2217268,-0.15580934,0.086907655,0.06890169,0.7670541,0.08012079,0.15282512,0.849413,0.06320074,0.08738631,0.0823589,-0.016920045,-0.06543881,0.7670541,0.08012079,0.15282512,0.74789315,0.13360623,0.11850065,-0.019160926,0.05348544,-0.034324467,5.0
7.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,6.0,3.0,2.0,6.0,3.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109379895,0.2854219,0.6051982,0.06546149,0.26376498,0.67077357,-0.04391841,-0.02165693,0.06557536,,,,,,,,,,0.109379895,0.2854219,0.6051982,0.109379895,0.2854219,0.6051982,0.0,0.0,0.0,0.109379895,0.2854219,0.6051982,0.109379895,0.2854219,0.6051982,0.0,0.0,0.0,0.109379895,0.2854219,0.6051982,0.22480555,0.39009258,0.38510188,0.115425654,0.10467067,-0.22009632,0.109379895,0.2854219,0.6051982,0.10501895,0.24610063,0.6488804,-0.004360944,-0.039321274,0.043682218,0.109379895,0.2854219,0.6051982,0.09203143,0.21230876,0.6956598,-0.017348468,-0.07311314,0.09046161,0.109379895,0.2854219,0.6051982,0.109379895,0.2854219,0.6051982,0.0,0.0,0.0,0.109379895,0.2854219,0.6051982,0.109379895,0.2854219,0.6051982,0.0,0.0,0.0,0.109379895,0.2854219,0.6051982,0.12193148,0.28254318,0.5955253,0.012551583,-0.0028787255,-0.00967288,0.109379895,0.2854219,0.6051982,0.13722777,0.23494104,0.62783116,0.027847879,-0.050480872,0.022632957,0.109379895,0.2854219,0.6051982,0.14186355,0.2156243,0.64251214,0.03248366,-0.069797605,0.03731394,0.109379895,0.2854219,0.6051982,0.09839586,0.34526986,0.55633426,-0.010984033,0.05984795,-0.048863947,10.0
