Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
2,1,0,0,0,0,0,0,0,0,3.0,4.0,2.0,4.0,5.0,6.0,3.0,1.0,3.0,2.0,4.0,1.0,6.0,0.4264590801355507,0.43886146533205356,0.01240238519650283,0.4264590801355507,0.4397042499983677,0.013245169862816986,0.4264590801355507,0.42993713802537337,0.003478057889822639,0.4264590801355507,0.46181102394337686,0.035351943807826136,0.4264590801355507,0.46076113429054605,0.03430205415499532,0.4264590801355507,0.43336851057439296,0.0069094304388422345,0.4264590801355507,0.44190025660613896,0.015441176470588236,0.4264590801355507,0.4196497538409303,-0.006809326294620444,0.4264590801355507,0.4497784078666432,0.023319327731092465,0.4264590801355507,0.4524394722924135,0.025980392156862764,0.4264590801355507,0.4338995563260269,0.007440476190476164,0.4264590801355507,0.39640326993268155,-0.030055810202869182,0.4264590801355507,0.43146608293667116,0.00500700280112043,15
0,0,3,0,2,2,1,6,1,7,2.0,4.0,1.0,1.0,3.0,10.0,3.0,1.0,10.0,3.0,3.0,4.0,7.0,0.4181956115779644,0.3690502716238009,-0.049145339954163536,0.4181956115779644,0.40436507936507926,-0.01383053221288516,0.4181956115779644,0.4055730625583566,-0.012622549019607798,0.4181956115779644,0.43288982259570485,0.014694211017740433,,,,,,,0.4181956115779644,0.4373949579831931,0.01919934640522869,0.4181956115779644,0.42397292250233415,0.005777310924369727,0.4181956115779644,0.426299762329174,0.008104150751209571,0.4181956115779644,0.425548552754435,0.007352941176470562,,,,0.4181956115779644,0.42473155929038275,0.006535947712418333,0.4181956115779644,0.42034950343773864,0.002153891859774215,21
3,1,0,0,0,1,3,0,0,5,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,4.0,4.0,4.0,7.0,0.6359788087729266,0.808069095936743,0.17209028716381647,0.6359788087729266,0.6057389097830275,-0.030239898989899094,0.6359788087729266,0.6196155968214794,-0.016363211951447187,0.6359788087729266,0.652172786363963,0.016193977591036468,0.6359788087729266,0.6508072401454755,0.014828431372548967,0.6359788087729266,0.6461387060651766,0.010159897292250086,0.6359788087729266,0.7018753713606656,0.06589656258773902,0.6359788087729266,0.586924186924187,-0.049054621848739544,0.6359788087729266,0.6406388546094429,0.004660045836516358,0.6359788087729266,0.5383796050011221,-0.09759920377180442,0.6359788087729266,0.5928659575718399,-0.043112851201086655,0.6359788087729266,0.6282698918728332,-0.007708916900093343,0.6359788087729266,0.6295362317421141,-0.006442577030812413,12
0,1,4,0,0,3,5,6,0,1,2.0,3.0,2.0,2.0,2.0,8.0,3.0,3.0,7.0,3.0,4.0,2.0,6.0,0.5746732842321077,0.7089981505422683,0.1343248663101606,0.5746732842321077,0.6259607222842516,0.05128743805214386,0.5746732842321077,0.5508929387605856,-0.02378034547152208,0.5746732842321077,0.5737979340920517,-0.0008753501400560193,0.5746732842321077,0.5646242646242646,-0.010049019607843102,0.5746732842321077,0.5993464868464867,0.024673202614378997,0.5746732842321077,0.5309349555673084,-0.04373832866479932,0.5746732842321077,0.5719490884932062,-0.0027241957389014804,0.5746732842321077,0.5392157678922384,-0.03545751633986938,0.5746732842321077,0.5921277660248248,0.017454481792717025,0.5746732842321077,0.579289297304003,0.004616013071895297,0.5746732842321077,0.5953234673822908,0.020650183150183077,0.5746732842321077,0.5517525774878715,-0.022920706744236186,8
6,0,0,0,0,4,7,3,0,3,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,6.0,4.0,4.0,4.0,7.0,0.362610669091729,0.4596816944715778,0.0970710253798488,0.362610669091729,0.35256164948388585,-0.010049019607843157,0.362610669091729,0.339939100464278,-0.02267156862745101,0.362610669091729,0.3807473934784533,0.018136724386724312,0.362610669091729,0.38480265194547647,0.02219198285374746,0.362610669091729,0.42465813959508175,0.06204747050335274,0.362610669091729,0.3657052892927506,0.0030946202010215806,0.362610669091729,0.362610669091729,0.0,0.362610669091729,0.3811155710525133,0.018504901960784303,0.362610669091729,0.38974493188775644,0.02713426279602743,0.362610669091729,0.4642207828341957,0.1016101137424667,0.362610669091729,0.3752215467761361,0.012610877684407107,0.362610669091729,0.37384122989659324,0.011230560804864231,19
4,0,0,0,0,0,8,3,0,3,3.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,9.0,5.0,4.0,5.0,7.0,0.5083581888540891,0.6360914820473642,0.1277332931932751,0.5083581888540891,0.5634495435777969,0.05509135472370774,,,,0.5083581888540891,0.5021957238680947,-0.006162464985994376,,,,,,,0.5083581888540891,0.7008281342840165,0.19246994542992735,0.5083581888540891,0.5040874950693288,-0.004270693784760304,,,,,,,0.5083581888540891,0.522385338175356,0.014027149321266918,,,,0.5083581888540891,0.5080664054740704,-0.0002917833800186731,7
4,0,0,0,0,0,8,0,0,3,1.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,8.0,4.0,4.0,2.0,8.0,,,,0.9475606909430437,0.9380018674136321,-0.00955882352941162,0.9475606909430437,0.9487920168067226,0.0012313258636789115,0.9475606909430437,0.8947298616416263,-0.05283082930141747,,,,,,,,,,0.9475606909430437,0.9426587301587301,-0.004901960784313597,,,,,,,0.9475606909430437,0.9139101094983446,-0.033650581444699124,0.9475606909430437,0.9621848739495796,0.014624183006535896,0.9475606909430437,0.9316293183940242,-0.01593137254901955,23
3,0,3,0,0,2,1,2,0,0,5.0,4.0,3.0,4.0,3.0,8.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,0.214960529666412,0.21741151005856887,0.002450980392156882,0.214960529666412,0.2277056277056277,0.012745098039215697,0.214960529666412,0.214960529666412,0.0,0.214960529666412,0.214960529666412,0.0,0.214960529666412,0.34246872408637113,0.12750819441995914,0.214960529666412,0.21365962468903643,-0.001300904977375561,0.214960529666412,0.18754456327985738,-0.027415966386554608,0.214960529666412,0.2553730583142348,0.0404125286478228,0.214960529666412,0.22231347084288258,0.00735294117647059,0.214960529666412,0.21598707664884134,0.0010265469824293494,0.214960529666412,0.1955977845683728,-0.019362745098039202,0.214960529666412,0.22380156608097782,0.008841036414565823,0.214960529666412,0.2242742551566081,0.0093137254901961,13
2,0,0,0,0,0,6,0,1,4,1.0,5.0,2.0,2.0,2.0,6.0,4.0,3.0,7.0,4.0,4.0,3.0,7.0,,,,,,,0.8458041549953315,0.8459500466853409,0.00014589169000944757,0.8458041549953315,0.8698237628384687,0.02401960784313728,0.8458041549953315,0.8193398513251455,-0.02646430367018593,0.8458041549953315,0.8623307656395892,0.016526610644257755,0.8458041549953315,0.8364718614718614,-0.009332293523470092,0.8458041549953315,0.8135737628384687,-0.03223039215686274,0.8458041549953315,0.819047619047619,-0.026756535947712434,0.8458041549953315,0.927643557422969,0.08183940242763754,0.8458041549953315,0.8555322128851541,0.009728057889822672,0.8458041549953315,0.846376050420168,0.0005718954248364883,0.8458041549953315,0.867390289449113,0.021586134453781547,2
1,1,4,0,0,0,8,0,0,0,1.0,4.0,2.0,4.0,2.0,6.0,4.0,3.0,8.0,4.0,4.0,5.0,9.0,,,,0.727916038210156,0.7028576815341523,-0.025058356676003757,0.727916038210156,0.7470336852689796,0.019117647058823573,0.727916038210156,0.7475822380234146,0.019666199813258567,0.727916038210156,0.7558105293399413,0.02789449112978526,0.727916038210156,0.695446383681678,-0.032469654528478054,0.727916038210156,0.7313474107591756,0.0034313725490195957,0.727916038210156,0.7015393511717043,-0.02637668703845175,0.727916038210156,0.6908162507427216,-0.037099787467434475,0.727916038210156,0.7120056740644977,-0.015910364145658384,0.727916038210156,0.614080200844907,-0.11383583736524905,,,,0.727916038210156,0.7367512389571214,0.00883520074696531,20
6,1,0,0,3,4,2,3,0,0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,8.0,3.0,4.0,4.0,6.0,0.22583662252779899,0.34770923520923513,0.12187261268143615,0.22583662252779899,0.2716232705203293,0.04578664799253032,0.22583662252779899,0.3144512350394702,0.08861461251167121,0.22583662252779899,0.2530425048807401,0.027205882352941108,0.22583662252779899,0.2029045709192768,-0.022932051608522186,0.22583662252779899,0.2599789915966386,0.034142369068839634,0.22583662252779899,0.2026398438163144,-0.023196778711484595,0.22583662252779899,0.2405425048807401,0.014705882352941124,0.22583662252779899,0.2498562303709362,0.024019607843137225,0.22583662252779899,0.27991416263475083,0.054077540106951844,0.22583662252779899,0.27919796706561406,0.053361344537815075,0.22583662252779899,0.24377546473134704,0.01793884220354805,0.22583662252779899,0.2680460062813004,0.04220938375350139,24
3,0,0,0,0,0,5,0,1,4,2.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,8.0,4.0,4.0,4.0,9.0,0.8534663865546218,0.9497549019607843,0.09628851540616246,,,,0.8534663865546218,0.8461134453781513,-0.007352941176470562,0.8534663865546218,0.7894549486461251,-0.06401143790849673,,,,,,,,,,,,,,,,0.8534663865546218,0.832677599697496,-0.02078878685712582,0.8534663865546218,0.7958460656990068,-0.05762032085561497,0.8534663865546218,0.8462009803921569,-0.00726540616246496,0.8534663865546218,0.8709733893557423,0.017507002801120497,2
6,1,1,0,0,4,6,3,0,3,3.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,7.0,3.0,4.0,5.0,10.0,0.4371424327306679,0.474582484508955,0.03744005177828713,0.4371424327306679,0.4669160088277734,0.029773576097105514,0.4371424327306679,0.42655865376453594,-0.01058377896613194,0.4371424327306679,0.44253458959341296,0.005392156862745079,0.4371424327306679,0.5217120706091293,0.08456963787846139,0.4371424327306679,0.42819635429929537,-0.008946078431372517,0.4371424327306679,0.4445218996689584,0.007379466938290502,0.4371424327306679,0.4626793141499022,0.025536881419234325,0.4371424327306679,0.4360745055597995,-0.001067927170868399,0.4371424327306679,0.4422486418809947,0.005106209150326835,0.4371424327306679,0.45651207452678033,0.019369641796112447,,,,,,,19
1,0,0,0,0,0,6,0,0,1,2.0,1.0,4.0,3.0,3.0,10.0,4.0,3.0,5.0,3.0,3.0,1.0,2.0,0.4976338612368026,0.6088704392013216,0.11123657796451897,0.4976338612368026,0.4976338612368026,0.0,0.4976338612368026,0.5095174025321085,0.011883541295305944,0.4976338612368026,0.5112940980588041,0.013660236822001515,0.4976338612368026,0.4976338612368026,0.0,0.4976338612368026,0.5502810098398334,0.052647148603030824,0.4976338612368026,0.48782993966817506,-0.009803921568627527,0.4976338612368026,0.4976338612368026,0.0,0.4976338612368026,0.4947743841126195,-0.0028594771241831074,0.4976338612368026,0.46963724592401074,-0.02799661531279185,0.4976338612368026,0.5444608496079085,0.04682698837110594,0.4976338612368026,0.5099821338791929,0.012348272642390301,0.4976338612368026,0.6050276520864757,0.1073937908496731,11
1,1,0,0,0,0,2,0,0,1,1.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,6.0,4.0,3.0,3.0,7.0,,,,0.8968168149612787,0.8812180754654805,-0.015598739495798264,0.8968168149612787,0.8938756384906904,-0.002941176470588336,0.8968168149612787,0.9230983275663207,0.026281512605041968,,,,0.8968168149612787,0.9295343137254903,0.032717498764211594,0.8968168149612787,0.8750619766623227,-0.02175483829895608,0.8968168149612787,0.8770689158016147,-0.019747899159664017,0.8968168149612787,0.8479255918053497,-0.04889122315592909,0.8968168149612787,0.8607094174568223,-0.03610739750445646,0.8968168149612787,0.912433061459878,0.015616246498599273,0.8968168149612787,0.895836422804416,-0.0009803921568627416,0.8968168149612787,0.8974295600593178,0.0006127450980391025,11
1,1,0,0,0,0,3,1,0,1,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,7.0,4.0,4.0,4.0,7.0,0.7078828850887673,0.7492158984806045,0.04133301339183726,0.7078828850887673,0.7414128355304825,0.03352995044171525,0.7078828850887673,0.6741819046966105,-0.03370098039215674,0.7078828850887673,0.7243686460598225,0.016485760971055252,0.7078828850887673,0.7250514191690661,0.017168534080298836,0.7078828850887673,0.7330738705738705,0.025190985485103234,0.7078828850887673,0.6827661717367598,-0.02511671335200749,0.7078828850887673,0.7071242483007188,-0.000758636788048439,0.7078828850887673,0.6979739215033332,-0.009908963585434138,0.7078828850887673,0.5872148684648684,-0.12066801662389892,0.7078828850887673,0.6945818070818071,-0.013301078006960232,0.7078828850887673,0.688205013940308,-0.019677871148459314,0.7078828850887673,0.6673483379365731,-0.04053454715219418,11
1,0,3,0,0,1,7,0,1,4,1.0,4.0,3.0,2.0,2.0,7.0,2.0,1.0,5.0,4.0,4.0,2.0,7.0,,,,0.6222285604832041,0.618899536565945,-0.0033290239172590885,0.6222285604832041,0.5782276267763882,-0.0440009337068159,0.6222285604832041,0.6307719778501509,0.00854341736694686,0.6222285604832041,0.6583746855999176,0.03614612511671356,0.6222285604832041,0.634320063751178,0.012091503267973924,0.6222285604832041,0.6537577747330067,0.031529214249802595,0.6222285604832041,0.5904573904767401,-0.03177117000646401,0.6222285604832041,0.6496408411849586,0.0274122807017545,0.6222285604832041,0.6062335261058169,-0.01599503437738714,0.6222285604832041,0.6221702038072006,-5.8356676003512575e-05,0.6222285604832041,0.6039862635644367,-0.01824229691876733,0.6222285604832041,0.6052000824253144,-0.01702847805788965,0
0,1,0,0,5,2,0,5,1,7,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,4.0,3.0,3.0,2.0,7.0,0.25019910644910637,0.3768559055323762,0.12665679908326982,0.25019910644910637,0.30664168347991877,0.0564425770308124,0.25019910644910637,0.28589058000822704,0.03569147355912067,0.25019910644910637,0.270712539094892,0.020513432645785645,0.25019910644910637,0.3362209277650454,0.08602182131593905,0.25019910644910637,0.41008419684890274,0.15988509039979637,0.25019910644910637,0.22168603455368158,-0.02851307189542479,0.25019910644910637,0.2818103873250932,0.03161128087598686,0.25019910644910637,0.2434997600438777,-0.006699346405228679,0.25019910644910637,0.2392989771666242,-0.010900129282482157,0.25019910644910637,0.26927696486520014,0.019077858416093774,0.25019910644910637,0.2361171100141688,-0.014081996434937571,0.25019910644910637,0.2769370743635449,0.026737967914438554,14
3,0,2,0,0,0,5,0,0,0,2.0,4.0,2.0,2.0,2.0,8.0,3.0,3.0,6.0,4.0,4.0,2.0,6.0,0.6536428440840204,0.776230509686392,0.12258766560237155,0.6536428440840204,0.6670199898141073,0.013377145730086859,0.6536428440840204,0.6012093706946646,-0.05243347338935578,0.6536428440840204,0.6344551690139925,-0.019187675070027943,0.6536428440840204,0.660540603187662,0.006897759103641543,0.6536428440840204,0.6611591839533014,0.007516339869281019,0.6536428440840204,0.6800218572277394,0.026379013143719043,0.6536428440840204,0.6659736097236095,0.012330765639589125,0.6536428440840204,0.6491444421591479,-0.004498401924872497,0.6536428440840204,0.6486135596429714,-0.005029284441048998,0.6536428440840204,0.684960219519043,0.031317375435022554,0.6536428440840204,0.6238526587791292,-0.029790185304891192,0.6536428440840204,0.6446467203820144,-0.008996123702005976,20
5,0,0,0,0,1,9,1,0,3,2.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,9.0,4.0,4.0,4.0,7.0,0.4963411812202134,0.8449369890071977,0.3485958077869843,0.4963411812202134,0.5438726938252556,0.04753151260504218,0.4963411812202134,0.5183777231096967,0.02203654188948323,0.4963411812202134,0.49544523460627377,-0.0008959466139396577,0.4963411812202134,0.5568745612388877,0.060533380018674254,0.4963411812202134,0.44591587123608,-0.050425309984133415,0.4963411812202134,0.6078130611218846,0.11147187990167118,0.4963411812202134,0.42884495195927835,-0.06749622926093507,0.4963411812202134,0.5077537882210557,0.011412607000842234,,,,0.4963411812202134,0.5258229739373003,0.02948179271708684,0.4963411812202134,0.48590117188314536,-0.010440009337068068,0.4963411812202134,0.40878335505944613,-0.0875578261607673,7
5,0,0,0,2,1,3,3,0,3,1.0,4.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,7.0,,,,0.7148498633705364,0.7337399193929455,0.01889005602240912,0.7148498633705364,0.7197751668252517,0.004925303454715313,0.7148498633705364,0.7086873983845421,-0.006162464985994265,0.7148498633705364,0.7107182107094719,-0.004131652661064411,0.7148498633705364,0.7107373092579823,-0.004112554112554068,0.7148498633705364,0.7394596266306792,0.02460976326014286,0.7148498633705364,0.7335947806923038,0.018744917321767418,0.7148498633705364,0.6320475757888371,-0.08280228758169927,,,,0.7148498633705364,0.7015397666045574,-0.01331009676597894,0.7148498633705364,0.6909607622755529,-0.023889101094983434,0.7148498633705364,0.699441267408535,-0.015408595962001392,22
2,0,1,0,0,0,1,0,1,4,1.0,5.0,1.0,1.0,1.0,7.0,3.0,4.0,8.0,4.0,5.0,5.0,10.0,,,,,,,0.7380214148596502,0.7672581095375214,0.029236694677871156,,,,,,,,,,,,,0.7380214148596502,0.7264317790053084,-0.011589635854341807,,,,0.7380214148596502,0.8237920168067228,0.08577060194707253,0.7380214148596502,0.7018646794382088,-0.03615673542144138,,,,,,,2
3,0,2,0,0,0,5,0,1,4,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,7.0,5.0,5.0,2.0,8.0,0.664152881432293,0.8360760971055088,0.17192321567321578,0.664152881432293,0.6910948120506942,0.026941930618401222,,,,,,,0.664152881432293,0.6826227693874752,0.01846988795518223,0.664152881432293,0.6814322931969989,0.017279411764705932,0.664152881432293,0.7117201426024956,0.0475672611702026,0.664152881432293,0.627083659804248,-0.037069221628045046,0.664152881432293,0.6438173754350224,-0.02033550599727063,0.664152881432293,0.5422128933158344,-0.12193998811645856,0.664152881432293,0.6286534543887485,-0.035499427043544474,0.664152881432293,0.6579495667730961,-0.006203314659196879,0.664152881432293,0.6585587206910735,-0.005594160741219545,2
3,0,0,0,2,1,4,2,0,3,3.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,0.2373790425261013,0.33505485527544354,0.09767581274934223,0.2373790425261013,0.27057072829131656,0.03319168576521525,0.2373790425261013,0.25306531703590524,0.01568627450980392,0.2373790425261013,0.23345747389865035,-0.0039215686274509665,0.2373790425261013,0.26032011289364226,0.02294107036754095,0.2373790425261013,0.3802027629233512,0.1428237203972499,0.2373790425261013,0.2790854978354978,0.041706455309396484,0.2373790425261013,0.24273034971564383,0.00535130718954252,0.2373790425261013,0.2503565062388592,0.012977463712757875,0.2373790425261013,0.21717596129360836,-0.020203081232492953,0.2373790425261013,0.29463808250572954,0.05725903997962822,0.2373790425261013,0.20722561751973514,-0.03015342500636617,0.2373790425261013,0.3045475766064001,0.06716853408029877,4
2,0,0,0,0,2,6,0,0,3,1.0,4.0,4.0,3.0,4.0,0.0,2.0,2.0,8.0,4.0,4.0,4.0,8.0,,,,0.6971047743106568,0.7123862656950891,0.015281491384432355,0.6971047743106568,0.6662224213694802,-0.030882352941176583,0.6971047743106568,0.6391040740305446,-0.05800070028011217,0.6971047743106568,0.695937640790582,-0.0011671335200748034,0.6971047743106568,0.7408478776125836,0.04374310330192688,0.6971047743106568,0.6844997322938501,-0.012605042016806678,0.6971047743106568,0.6769382986294751,-0.020166475681181684,0.6971047743106568,0.7285882010146715,0.031483426704014716,,,,0.6971047743106568,0.6739186059039,-0.023186168406756802,0.6971047743106568,0.671859676271441,-0.025245098039215708,0.6971047743106568,0.6507170525552879,-0.04638772175536887,9
3,0,1,0,0,0,9,0,0,5,1.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,10.0,5.0,5.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,0.8036903047932458,0.7998387641769993,-0.003851540616246485,,,,,,,,,,,,,0.8036903047932458,0.7998387641769993,-0.003851540616246485,23
4,0,0,0,3,2,8,0,0,3,2.0,5.0,2.0,4.0,2.0,0.0,3.0,3.0,9.0,4.0,4.0,5.0,9.0,0.4401192149353914,0.5720511922717806,0.13193197733638917,,,,0.4401192149353914,0.44943294042558746,0.009313725490196045,0.4401192149353914,0.4190026800861576,-0.021116534849233815,0.4401192149353914,0.5086416238989768,0.06852240896358541,0.4401192149353914,0.4486976463079404,0.008578431372548989,0.4401192149353914,0.5370432875947582,0.09692407265936676,0.4401192149353914,0.39969130134571307,-0.040427913589678344,0.4401192149353914,0.4987708574105632,0.058651642475171795,,,,0.4401192149353914,0.44523125975331856,0.005112044817927153,,,,0.4401192149353914,0.4641388227785287,0.02401960784313728,4
3,1,0,0,0,1,7,4,1,2,2.0,4.0,2.0,2.0,2.0,6.0,4.0,3.0,8.0,4.0,3.0,4.0,10.0,0.4994986631016043,0.7134161998132585,0.21391753671165425,0.4994986631016043,0.5205898268398269,0.021091163738222618,0.4994986631016043,0.49010323826500307,-0.009395424836601218,0.4994986631016043,0.5228349673202616,0.02333630421865729,0.4994986631016043,0.5067048147930501,0.0072061516914457835,0.4994986631016043,0.500945908666497,0.0014472455648927296,0.4994986631016043,0.6071842373312962,0.10768557422969194,0.4994986631016043,0.4895196715049656,-0.009978991596638676,0.4994986631016043,0.48874936338171626,-0.010749299719888028,0.4994986631016043,0.5112060733384264,0.011707410236822091,0.4994986631016043,0.5123488031576267,0.012850140056022363,0.4994986631016043,0.4781401196842374,-0.02135854341736687,,,,3
1,0,1,0,0,0,2,0,0,3,1.0,5.0,2.0,2.0,1.0,0.0,3.0,3.0,10.0,5.0,5.0,5.0,10.0,,,,,,,,,,,,,0.8456174136321195,0.8599906629318395,0.014373249299719948,0.8456174136321195,0.8109885620915032,-0.034628851540616346,,,,0.8456174136321195,0.7716486416313406,-0.07396877200077889,0.8456174136321195,0.8398984593837535,-0.005718954248365993,,,,,,,,,,,,,10
1,1,6,0,0,2,1,4,2,4,2.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,6.0,2.0,2.0,2.0,5.0,0.4518036701860231,0.5576403988168694,0.10583672863084637,0.4518036701860231,0.467209832651009,0.01540616246498594,0.4518036701860231,0.43413910435969244,-0.017664565826330636,0.4518036701860231,0.4369864612511671,-0.014817208934855997,0.4518036701860231,0.4298323816706169,-0.021971288515406195,0.4518036701860231,0.45565521080226956,0.003851540616246485,0.4518036701860231,0.47717715291244694,0.025373482726423868,0.4518036701860231,0.43286109315521076,-0.018942577030812313,0.4518036701860231,0.46675465057818,0.01495098039215692,0.4518036701860231,0.4344834087481145,-0.0173202614379086,0.4518036701860231,0.4212841896665426,-0.030519480519480502,0.4518036701860231,0.4518036701860231,0.0,0.4518036701860231,0.45041478129713414,-0.0013888888888889395,16
2,1,0,0,0,0,5,0,0,3,3.0,3.0,3.0,2.0,2.0,8.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,0.4886939360724528,0.5212044402741334,0.03251050420168056,0.4886939360724528,0.4407502131287298,-0.04794372294372301,0.4886939360724528,0.47920514055424546,-0.00948879551820736,0.4886939360724528,0.45441522458785905,-0.03427871148459377,0.4886939360724528,0.4431651184848116,-0.04552881758764121,0.4886939360724528,0.5507562610024247,0.06206232492997188,0.4886939360724528,0.5308685595450301,0.04217462347257728,0.4886939360724528,0.4863830117027049,-0.002310924369747891,0.4886939360724528,0.4975349724870187,0.008841036414565906,0.4886939360724528,0.5052441431117903,0.016550207039337517,0.4886939360724528,0.46707278761306914,-0.021621148459383677,0.4886939360724528,0.5218813777157767,0.03318744164332388,0.4886939360724528,0.5161353671903545,0.02744143111790165,17
3,1,1,0,0,2,8,2,1,4,1.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,9.0,4.0,4.0,4.0,6.0,,,,0.665272146154499,0.665272146154499,0.0,0.665272146154499,0.6648573648573649,-0.0004147812971341258,0.665272146154499,0.6382081154139977,-0.027064030740501344,,,,,,,,,,0.665272146154499,0.6611871788342375,-0.004084967320261534,,,,0.665272146154499,0.6502628090863384,-0.015009337068160655,0.665272146154499,0.6502336307483365,-0.015038515406162523,0.665272146154499,0.6530172441937148,-0.01225490196078427,0.665272146154499,0.670944415062062,0.005672268907563005,16
3,1,0,0,0,0,4,0,1,2,1.0,5.0,1.0,2.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,2.0,7.0,,,,,,,0.625333081950729,0.61019536019536,-0.015137721755368982,,,,,,,0.625333081950729,0.6604813079077784,0.03514822595704936,0.625333081950729,0.6806547619047618,0.05532167995403281,0.625333081950729,0.7139005602240897,0.08856747827336064,0.625333081950729,0.6027023629964806,-0.022630718954248397,0.625333081950729,0.6707341269841269,0.045401045033397924,0.625333081950729,0.7241255476549595,0.0987924657042305,0.625333081950729,0.6539278531925589,0.028594771241829853,0.625333081950729,0.6683536235006824,0.043020541549953384,1
4,0,0,0,0,0,8,3,0,5,2.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,6.0,0.6370843209078504,0.7019957983193278,0.0649114774114774,,,,0.6370843209078504,0.6822391252538311,0.04515480434598074,0.6370843209078504,0.6249111182934712,-0.012173202614379153,0.6370843209078504,0.6453075927340634,0.008223271826212963,0.6370843209078504,0.7060969259498672,0.06901260504201678,0.6370843209078504,0.6903711484593839,0.05328682755153347,0.6370843209078504,0.6386357106945343,0.0015513897866838988,0.6370843209078504,0.6141366803131509,-0.022947640594699448,0.6370843209078504,0.5764400632047691,-0.06064425770308124,0.6370843209078504,0.6582264957264957,0.021142174818645332,0.6370843209078504,0.6223784385549093,-0.014705882352941124,0.6370843209078504,0.6343155210802269,-0.0027687998276234582,7
2,0,4,0,0,0,5,0,0,3,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,0.4908162017720842,0.7322047152194211,0.24138851344733692,0.4908162017720842,0.7264795580236755,0.2356633562515913,0.4908162017720842,0.45731946974594034,-0.03349673202614384,0.4908162017720842,0.5095837087748855,0.018767507002801276,0.4908162017720842,0.5392023744229627,0.04838617265087852,0.4908162017720842,0.5242280513604045,0.03341184958832033,0.4908162017720842,0.5278962459109519,0.037080044138867674,0.4908162017720842,0.4881424049806404,-0.0026737967914438054,0.4908162017720842,0.4727235101499807,-0.018092691622103474,0.4908162017720842,0.3701623947947477,-0.12065380697733646,0.4908162017720842,0.5103363466598761,0.019520144887791968,0.4908162017720842,0.49329158586511523,0.0024753840930310522,0.4908162017720842,0.4872154180242415,-0.003600783747842673,17
0,0,1,0,0,0,6,0,0,1,2.0,5.0,2.0,2.0,3.0,0.0,3.0,3.0,8.0,3.0,4.0,5.0,6.0,0.715494472847414,0.803140364537423,0.08764589169000903,,,,0.715494472847414,0.7217519000607235,0.006257427213309574,0.715494472847414,0.712430747357218,-0.0030637254901959565,0.715494472847414,0.7213067977773859,0.005812324929971968,0.715494472847414,0.6684367103484752,-0.04705776249893878,0.715494472847414,0.7165448930154813,0.0010504201680673342,0.715494472847414,0.7056905512787863,-0.009803921568627638,0.715494472847414,0.666807498057498,-0.048686974789916015,,,,0.715494472847414,0.6581272077595607,-0.05736726508785328,,,,0.715494472847414,0.7121060720325426,-0.0033884008148713507,11
