Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
3.0,0.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,6.0,2.0,1.0,8.0,4.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069474965,0.02326309,0.9072619,0.010409144,0.0059283893,0.9836625,-0.059065823,-0.0173347,0.07640058,0.069474965,0.02326309,0.9072619,0.020088194,0.019404218,0.9605076,-0.04938677,-0.0038588718,0.053245664,0.069474965,0.02326309,0.9072619,0.069474965,0.02326309,0.9072619,0.0,0.0,0.0,0.069474965,0.02326309,0.9072619,0.069474965,0.02326309,0.9072619,0.0,0.0,0.0,0.069474965,0.02326309,0.9072619,0.021459386,0.014855015,0.96368563,-0.04801558,-0.008408074,0.056423724,0.069474965,0.02326309,0.9072619,0.099752024,0.024251603,0.8759964,0.030277058,0.0009885132,-0.031265497,0.069474965,0.02326309,0.9072619,0.06774054,0.0188894,0.9133701,-0.0017344281,-0.00437369,0.006108165,0.069474965,0.02326309,0.9072619,0.069474965,0.02326309,0.9072619,0.0,0.0,0.0,0.069474965,0.02326309,0.9072619,0.069474965,0.02326309,0.9072619,0.0,0.0,0.0,0.069474965,0.02326309,0.9072619,0.10787821,0.021975793,0.87014604,0.038403243,-0.0012872964,-0.037115872,0.069474965,0.02326309,0.9072619,0.13298324,0.048767857,0.81824887,0.06350827,0.025504768,-0.08901304,0.069474965,0.02326309,0.9072619,0.0520987,0.023992017,0.9239093,-0.017376266,0.00072892755,0.016647398,0.069474965,0.02326309,0.9072619,0.10709565,0.045825507,0.8470788,0.037620686,0.022562418,-0.060183108,20.0
5.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,7.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45462197,0.18081264,0.3645654,0.10114202,0.10204319,0.7968148,-0.35347995,-0.07876945,0.4322494,0.45462197,0.18081264,0.3645654,0.13231087,0.11086683,0.75682235,-0.3223111,-0.06994581,0.39225695,0.45462197,0.18081264,0.3645654,0.45462197,0.18081264,0.3645654,0.0,0.0,0.0,,,,,,,,,,0.45462197,0.18081264,0.3645654,0.48566613,0.20486665,0.30946726,0.031044155,0.024054006,-0.055098146,0.45462197,0.18081264,0.3645654,0.32282966,0.0787405,0.59842986,-0.1317923,-0.10207214,0.23386446,0.45462197,0.18081264,0.3645654,0.33196905,0.11329765,0.5547333,-0.12265292,-0.06751499,0.19016787,0.45462197,0.18081264,0.3645654,0.45462197,0.18081264,0.3645654,0.0,0.0,0.0,0.45462197,0.18081264,0.3645654,0.45462197,0.18081264,0.3645654,0.0,0.0,0.0,0.45462197,0.18081264,0.3645654,0.54509026,0.14829993,0.3066098,0.09046829,-0.03251271,-0.057955593,0.45462197,0.18081264,0.3645654,0.51854587,0.101082504,0.38037166,0.063923895,-0.07973014,0.015806258,0.45462197,0.18081264,0.3645654,0.24201986,0.24313325,0.5148469,-0.21260211,0.062320605,0.15028152,0.45462197,0.18081264,0.3645654,0.43112594,0.09446492,0.47440916,-0.023496032,-0.08634772,0.10984376,1.0
6.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,9.0,3.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.038865224,0.024819043,0.9363157,-0.019527227,0.002652133,0.016875029,0.05839245,0.02216691,0.9194407,0.04684987,0.024398223,0.9287519,-0.011542581,0.002231313,0.009311199,0.05839245,0.02216691,0.9194407,0.05839245,0.02216691,0.9194407,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.05839245,0.02216691,0.9194407,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.06084224,0.013519597,0.9256382,0.0024497882,-0.008647312,0.006197512,0.05839245,0.02216691,0.9194407,0.05839245,0.02216691,0.9194407,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.038096428,0.010215634,0.951688,-0.020296022,-0.011951276,0.032247305,0.05839245,0.02216691,0.9194407,0.05839245,0.02216691,0.9194407,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.05839245,0.02216691,0.9194407,0.0,0.0,0.0,0.05839245,0.02216691,0.9194407,0.12563947,0.028048256,0.8463122,0.06724702,0.0058813468,-0.07312846,0.05839245,0.02216691,0.9194407,0.05708242,0.02289379,0.92002386,-0.0013100319,0.0007268805,0.00058317184,0.05839245,0.02216691,0.9194407,0.05075529,0.017046554,0.93219817,-0.0076371618,-0.0051203556,0.01275748,0.05839245,0.02216691,0.9194407,0.02965451,0.011569993,0.9587755,-0.02873794,-0.010596917,0.039334834,14.0
4.0,0.0,1.0,1.0,8.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,2.0,2.0,6.0,2.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013217417,0.13743716,0.8493454,0.0067926715,0.06198893,0.9312184,-0.006424745,-0.07544823,0.081873,0.013217417,0.13743716,0.8493454,0.01290024,0.06330496,0.92379475,-0.0003171768,-0.074132204,0.07444936,0.013217417,0.13743716,0.8493454,0.013217417,0.13743716,0.8493454,0.0,0.0,0.0,0.013217417,0.13743716,0.8493454,0.013217417,0.13743716,0.8493454,0.0,0.0,0.0,0.013217417,0.13743716,0.8493454,0.006478548,0.14525352,0.8482679,-0.0067388685,0.007816359,-0.0010774732,0.013217417,0.13743716,0.8493454,0.016486354,0.09829634,0.8852173,0.0032689376,-0.039140828,0.035871923,0.013217417,0.13743716,0.8493454,0.012306339,0.10884149,0.8788522,-0.0009110775,-0.028595679,0.029506803,0.013217417,0.13743716,0.8493454,0.013217417,0.13743716,0.8493454,0.0,0.0,0.0,0.013217417,0.13743716,0.8493454,0.013217417,0.13743716,0.8493454,0.0,0.0,0.0,0.013217417,0.13743716,0.8493454,0.02402825,0.18876767,0.7872041,0.0108108325,0.051330507,-0.0621413,0.013217417,0.13743716,0.8493454,0.01127959,0.059202015,0.9295184,-0.0019378262,-0.07823515,0.080173016,0.013217417,0.13743716,0.8493454,0.016362956,0.11240261,0.8712345,0.0031455392,-0.025034554,0.02188909,0.013217417,0.13743716,0.8493454,0.01359313,0.20864463,0.7777623,0.00037571322,0.071207464,-0.07158309,7.0
4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,8.0,4.0,3.0,8.0,4.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.018861417,0.004049245,0.97708935,0.022039633,0.008737026,0.9692234,0.0031782165,0.004687781,-0.007865965,0.018861417,0.004049245,0.97708935,0.018861417,0.004049245,0.97708935,0.0,0.0,0.0,0.018861417,0.004049245,0.97708935,0.018861417,0.004049245,0.97708935,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018861417,0.004049245,0.97708935,0.018861417,0.004049245,0.97708935,0.0,0.0,0.0,0.018861417,0.004049245,0.97708935,0.018861417,0.004049245,0.97708935,0.0,0.0,0.0,0.018861417,0.004049245,0.97708935,0.020482307,0.006211864,0.9733059,0.0016208906,0.002162619,-0.0037834644,0.018861417,0.004049245,0.97708935,0.047331844,0.0064954194,0.9461728,0.028470427,0.0024461746,-0.030916572,,,,,,,,,,0.018861417,0.004049245,0.97708935,0.01465106,0.0016088517,0.98374015,-0.0042103566,-0.002440393,0.0066508055,20.0
4.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.57131153,0.009018747,0.4196697,0.57131153,0.009018747,0.4196697,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.57131153,0.009018747,0.4196697,0.49479085,0.008392021,0.49681717,-0.07652068,-0.0006267261,0.077147484,0.57131153,0.009018747,0.4196697,0.51126856,0.010417287,0.47831416,-0.060042977,0.0013985401,0.058644474,0.57131153,0.009018747,0.4196697,0.57131153,0.009018747,0.4196697,0.0,0.0,0.0,0.57131153,0.009018747,0.4196697,0.57131153,0.009018747,0.4196697,0.0,0.0,0.0,,,,,,,,,,0.57131153,0.009018747,0.4196697,0.5550839,0.018183582,0.4267326,-0.016227663,0.009164834,0.007062912,0.57131153,0.009018747,0.4196697,0.6468082,0.016607033,0.3365847,0.07549667,0.007588286,-0.083085,0.57131153,0.009018747,0.4196697,0.4611388,0.01023991,0.52862126,-0.11017272,0.0012211632,0.10895157,9.0
3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,8.0,4.0,3.0,5.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.032641012,0.043626778,0.9237322,0.010127152,0.051460095,0.9384128,-0.022513859,0.007833317,0.014680564,0.032641012,0.043626778,0.9237322,0.07220304,0.19936024,0.7284367,0.039562028,0.15573347,-0.19529551,0.032641012,0.043626778,0.9237322,0.032641012,0.043626778,0.9237322,0.0,0.0,0.0,0.032641012,0.043626778,0.9237322,0.032641012,0.043626778,0.9237322,0.0,0.0,0.0,0.032641012,0.043626778,0.9237322,0.0602437,0.048865087,0.89089113,0.027602687,0.0052383095,-0.032841086,,,,,,,,,,0.032641012,0.043626778,0.9237322,0.025938947,0.02097758,0.95308346,-0.0067020655,-0.022649197,0.029351234,0.032641012,0.043626778,0.9237322,0.032641012,0.043626778,0.9237322,0.0,0.0,0.0,0.032641012,0.043626778,0.9237322,0.032641012,0.043626778,0.9237322,0.0,0.0,0.0,0.032641012,0.043626778,0.9237322,0.1089918,0.30369732,0.58731085,0.07635079,0.26007053,-0.33642137,0.032641012,0.043626778,0.9237322,0.06286295,0.037270088,0.89986694,0.030221935,-0.00635669,-0.023865283,,,,,,,,,,,,,,,,,,,21.0
6.0,1.0,1.0,1.0,9.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,3.0,7.0,4.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.015750166,0.5355715,0.44867837,0.015750166,0.5355715,0.44867837,0.0,0.0,0.0,0.015750166,0.5355715,0.44867837,0.015750166,0.5355715,0.44867837,0.0,0.0,0.0,0.015750166,0.5355715,0.44867837,0.017391521,0.38275546,0.59985304,0.0016413555,-0.15281606,0.15117466,0.015750166,0.5355715,0.44867837,0.013311851,0.27310365,0.71358454,-0.0024383152,-0.26246786,0.26490617,0.015750166,0.5355715,0.44867837,0.019395666,0.15916081,0.82144356,0.0036455002,-0.37641072,0.37276518,0.015750166,0.5355715,0.44867837,0.015750166,0.5355715,0.44867837,0.0,0.0,0.0,0.015750166,0.5355715,0.44867837,0.015750166,0.5355715,0.44867837,0.0,0.0,0.0,0.015750166,0.5355715,0.44867837,0.017452251,0.36347833,0.6190694,0.0017020851,-0.17209318,0.17039102,0.015750166,0.5355715,0.44867837,0.018143144,0.14550303,0.83635384,0.0023929775,-0.39006847,0.38767546,0.015750166,0.5355715,0.44867837,0.016822308,0.37573913,0.6074386,0.0010721423,-0.15983239,0.15876025,0.015750166,0.5355715,0.44867837,0.02176792,0.6667634,0.3114687,0.006017754,0.13119191,-0.13720968,24.0
6.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0042919726,0.13651043,0.85919756,0.0027077962,0.08138496,0.91590726,-0.0015841764,-0.055125475,0.056709707,0.0042919726,0.13651043,0.85919756,0.0042919726,0.13651043,0.85919756,0.0,0.0,0.0,0.0042919726,0.13651043,0.85919756,0.0042919726,0.13651043,0.85919756,0.0,0.0,0.0,0.0042919726,0.13651043,0.85919756,0.0056858514,0.09411234,0.9002018,0.0013938788,-0.042398095,0.04100424,0.0042919726,0.13651043,0.85919756,0.007958411,0.18393953,0.8081021,0.0036664386,0.0474291,-0.051095486,0.0042919726,0.13651043,0.85919756,0.0042151436,0.04803434,0.9477505,-7.682899e-05,-0.08847609,0.08855295,0.0042919726,0.13651043,0.85919756,0.0042919726,0.13651043,0.85919756,0.0,0.0,0.0,0.0042919726,0.13651043,0.85919756,0.0042919726,0.13651043,0.85919756,0.0,0.0,0.0,0.0042919726,0.13651043,0.85919756,0.0038108525,0.030963797,0.9652254,-0.00048112008,-0.10554664,0.10602784,0.0042919726,0.13651043,0.85919756,0.0038945528,0.26054448,0.73556095,-0.0003974198,0.12403405,-0.1236366,0.0042919726,0.13651043,0.85919756,0.0027572222,0.018675577,0.97856724,-0.0015347505,-0.11783485,0.119369686,0.0042919726,0.13651043,0.85919756,0.006539791,0.09824756,0.89521265,0.0022478183,-0.038262874,0.036015093,10.0
6.0,1.0,1.0,1.0,9.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,10.0,4.0,4.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.70973605,0.13427408,0.15598989,0.7272687,0.1048443,0.167887,0.017532647,-0.029429778,0.011897117,0.70973605,0.13427408,0.15598989,0.5836306,0.13872945,0.27763996,-0.12610543,0.0044553727,0.12165007,0.70973605,0.13427408,0.15598989,0.70973605,0.13427408,0.15598989,0.0,0.0,0.0,0.70973605,0.13427408,0.15598989,0.70973605,0.13427408,0.15598989,0.0,0.0,0.0,0.70973605,0.13427408,0.15598989,0.51288843,0.23090181,0.25620976,-0.19684762,0.09662773,0.100219876,0.70973605,0.13427408,0.15598989,0.79300946,0.14164673,0.06534378,0.08327341,0.0073726475,-0.0906461,0.70973605,0.13427408,0.15598989,0.64248043,0.13248421,0.22503538,-0.067255616,-0.0017898679,0.0690455,0.70973605,0.13427408,0.15598989,0.70973605,0.13427408,0.15598989,0.0,0.0,0.0,0.70973605,0.13427408,0.15598989,0.70973605,0.13427408,0.15598989,0.0,0.0,0.0,0.70973605,0.13427408,0.15598989,0.7640251,0.086360686,0.14961427,0.054289043,-0.047913395,-0.006375611,,,,,,,,,,0.70973605,0.13427408,0.15598989,0.6180076,0.06997787,0.31201455,-0.09172845,-0.06429621,0.15602466,0.70973605,0.13427408,0.15598989,0.7641813,0.117302716,0.118515976,0.054445267,-0.016971365,-0.03747391,7.0
4.0,1.0,1.0,1.0,10.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.053327516,0.9294909,0.017181538,0.017047076,0.6681664,0.31478652,-0.03628044,-0.26132452,0.29760498,0.053327516,0.9294909,0.017181538,0.014614224,0.89122057,0.09416527,-0.03871329,-0.038270354,0.076983735,0.053327516,0.9294909,0.017181538,0.053327516,0.9294909,0.017181538,0.0,0.0,0.0,0.053327516,0.9294909,0.017181538,0.053327516,0.9294909,0.017181538,0.0,0.0,0.0,0.053327516,0.9294909,0.017181538,0.041115116,0.92807806,0.030806836,-0.012212399,-0.0014128685,0.013625298,0.053327516,0.9294909,0.017181538,0.06701515,0.84942865,0.08355619,0.013687633,-0.08006227,0.06637465,0.053327516,0.9294909,0.017181538,0.14946893,0.59308976,0.25744128,0.09614141,-0.33640116,0.24025974,0.053327516,0.9294909,0.017181538,0.053327516,0.9294909,0.017181538,0.0,0.0,0.0,0.053327516,0.9294909,0.017181538,0.053327516,0.9294909,0.017181538,0.0,0.0,0.0,,,,,,,,,,0.053327516,0.9294909,0.017181538,0.049736053,0.7450912,0.20517275,-0.003591463,-0.18439972,0.1879912,0.053327516,0.9294909,0.017181538,0.11921557,0.76971656,0.11106787,0.065888055,-0.15977436,0.09388633,0.053327516,0.9294909,0.017181538,0.09052976,0.85195917,0.057511043,0.037202246,-0.077531755,0.040329505,7.0
2.0,1.0,3.0,4.0,5.0,3.0,1.0,5.0,3.0,3.0,2.0,6.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,0.14847146,0.00081060216,0.85071796,0.14847146,0.00081060216,0.85071796,0.0,0.0,0.0,0.14847146,0.00081060216,0.85071796,0.14847146,0.00081060216,0.85071796,0.0,0.0,0.0,0.14847146,0.00081060216,0.85071796,0.11107696,0.00074410776,0.8881789,-0.0373945,-6.6494395e-05,0.037460923,0.14847146,0.00081060216,0.85071796,0.088726886,0.0003999634,0.9108732,-0.059744574,-0.00041063875,0.060155213,0.14847146,0.00081060216,0.85071796,0.11979542,0.0011356479,0.8790689,-0.02867604,0.00032504572,0.02835095,0.14847146,0.00081060216,0.85071796,0.14847146,0.00081060216,0.85071796,0.0,0.0,0.0,0.14847146,0.00081060216,0.85071796,0.14847146,0.00081060216,0.85071796,0.0,0.0,0.0,0.14847146,0.00081060216,0.85071796,0.1818064,0.0018320943,0.81636155,0.03333494,0.0010214921,-0.034356415,0.14847146,0.00081060216,0.85071796,0.17452176,0.001694785,0.8237834,0.0260503,0.0008841828,-0.026934564,0.14847146,0.00081060216,0.85071796,0.13977039,0.00060435745,0.8596253,-0.008701071,-0.0002062447,0.008907318,0.14847146,0.00081060216,0.85071796,0.0863703,0.00070890714,0.9129208,-0.062101163,-0.00010169501,0.06220281,16.0
4.0,1.0,1.0,1.0,10.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20249663,0.06900029,0.72850305,0.10379673,0.037169963,0.8590333,-0.098699905,-0.031830326,0.13053024,0.20249663,0.06900029,0.72850305,0.13625038,0.07683116,0.78691846,-0.066246256,0.007830873,0.058415413,0.20249663,0.06900029,0.72850305,0.20249663,0.06900029,0.72850305,0.0,0.0,0.0,0.20249663,0.06900029,0.72850305,0.20249663,0.06900029,0.72850305,0.0,0.0,0.0,0.20249663,0.06900029,0.72850305,0.16594674,0.07119281,0.7628604,-0.036549896,0.0021925196,0.03435737,0.20249663,0.06900029,0.72850305,0.072469994,0.024935735,0.90259427,-0.13002664,-0.04406455,0.17409122,0.20249663,0.06900029,0.72850305,0.08981881,0.038046904,0.87213427,-0.11267782,-0.030953385,0.14363122,0.20249663,0.06900029,0.72850305,0.20249663,0.06900029,0.72850305,0.0,0.0,0.0,0.20249663,0.06900029,0.72850305,0.20249663,0.06900029,0.72850305,0.0,0.0,0.0,0.20249663,0.06900029,0.72850305,0.2819731,0.4107554,0.30727154,0.07947646,0.3417551,-0.4212315,0.20249663,0.06900029,0.72850305,0.16851133,0.040294506,0.7911942,-0.0339853,-0.028705783,0.06269115,0.20249663,0.06900029,0.72850305,0.336432,0.055304524,0.6082635,0.13393538,-0.013695765,-0.120239556,0.20249663,0.06900029,0.72850305,0.18776356,0.0943106,0.71792585,-0.014733076,0.025310308,-0.010577202,7.0
3.0,1.0,1.0,1.0,7.0,1.0,2.0,4.0,2.0,4.0,2.0,6.0,4.0,4.0,6.0,4.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041244933,0.013845969,0.9820295,0.00044873072,0.0064786817,0.99307257,-0.0036757626,-0.0073672873,0.011043072,0.0041244933,0.013845969,0.9820295,0.0016049354,0.0076090973,0.99078596,-0.002519558,-0.0062368717,0.008756459,0.0041244933,0.013845969,0.9820295,0.0041244933,0.013845969,0.9820295,0.0,0.0,0.0,0.0041244933,0.013845969,0.9820295,0.0041244933,0.013845969,0.9820295,0.0,0.0,0.0,0.0041244933,0.013845969,0.9820295,0.0026133293,0.0073026395,0.99008405,-0.001511164,-0.0065433295,0.008054554,0.0041244933,0.013845969,0.9820295,0.006610599,0.016467633,0.97692174,0.0024861055,0.0026216637,-0.0051077604,0.0041244933,0.013845969,0.9820295,0.0017360483,0.010047146,0.9882168,-0.0023884452,-0.0037988229,0.0061873198,0.0041244933,0.013845969,0.9820295,0.0041244933,0.013845969,0.9820295,0.0,0.0,0.0,,,,,,,,,,0.0041244933,0.013845969,0.9820295,0.0038147296,0.013444532,0.9827407,-0.0003097637,-0.00040143728,0.0007112026,0.0041244933,0.013845969,0.9820295,0.009580726,0.023032274,0.96738696,0.0054562325,0.009186305,-0.014642537,0.0041244933,0.013845969,0.9820295,0.007239611,0.0037529857,0.98900735,0.0031151175,-0.010092983,0.006977856,0.0041244933,0.013845969,0.9820295,0.005086271,0.026428347,0.9684854,0.00096177775,0.012582378,-0.013544083,8.0
