Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
1,0,0,0,0,0,8,0,0,0,3.0,3.0,4.0,4.0,4.0,6.0,5.0,3.0,7.0,4.0,4.0,3.0,5.0,0.5405227,0.9351843,0.3946616,0.5405227,0.6947344,0.1542117,0.5405227,0.5405227,0.0,0.5405227,0.5405227,0.0,0.5405227,0.512066,-0.028456688,0.5405227,0.573489,0.032966316,0.5405227,0.51685786,-0.023664832,,,,0.5405227,0.5405227,0.0,0.5405227,0.50646394,-0.03405875,0.5405227,0.35164127,-0.18888143,0.5405227,0.3595314,-0.18099129,0.5405227,0.6406499,0.10012722,17
0,1,5,0,0,3,3,6,0,8,2.0,4.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,5.0,5.0,2.0,6.0,0.84337384,0.9676118,0.124237955,0.84337384,0.8927284,0.049354553,,,,,,,0.84337384,0.8925258,0.049151957,0.84337384,0.7881774,-0.055196464,0.84337384,0.77937776,-0.06399608,,,,,,,0.84337384,0.78713715,-0.056236684,0.84337384,0.88496256,0.041588724,0.84337384,0.86949176,0.02611792,0.84337384,0.87379724,0.030423403,8
5,1,3,0,3,2,2,3,0,5,4.0,5.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,2.0,5.0,2.0,8.0,0.14916188,0.27830616,0.12914428,,,,0.14916188,0.14916188,0.0,,,,0.14916188,0.13539995,-0.013761923,0.14916188,0.2314345,0.08227262,0.14916188,0.18360372,0.034441844,0.14916188,0.14916188,0.0,0.14916188,0.14916188,0.0,0.14916188,0.19950303,0.05034116,0.14916188,0.31566983,0.16650796,0.14916188,0.112122834,-0.03703904,0.14916188,0.12784167,-0.021320209,22
2,0,1,0,0,0,5,0,0,0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,9.0,5.0,5.0,4.0,9.0,,,,0.94010377,0.9203751,-0.01972866,,,,,,,0.94010377,0.973097,0.032993257,0.94010377,0.9574481,0.017344356,0.94010377,0.9418218,0.0017180443,0.94010377,0.94010377,0.0,0.94010377,0.94010377,0.0,0.94010377,0.9587044,0.018600643,0.94010377,0.9079035,-0.032200277,0.94010377,0.9604941,0.020390332,0.94010377,0.89962584,-0.04047793,20
4,0,0,0,0,0,5,1,0,0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0,4.0,1.0,9.0,0.8421467,0.88985556,0.04770887,0.8421467,0.9429779,0.10083121,,,,0.8421467,0.8421467,0.0,0.8421467,0.846165,0.0040183067,0.8421467,0.89601195,0.053865254,0.8421467,0.94716763,0.10502094,0.8421467,0.8421467,0.0,,,,0.8421467,0.9148462,0.07269949,0.8421467,0.9305012,0.08835453,0.8421467,0.84199286,-0.00015383959,0.8421467,0.7843459,-0.05780077,15
2,0,2,0,0,0,2,0,3,4,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,7.0,3.0,3.0,3.0,8.0,0.983526,0.994269,0.010743022,0.983526,0.99234927,0.008823276,0.983526,0.983526,0.0,0.983526,0.983526,0.0,0.983526,0.97727513,-0.0062508583,0.983526,0.98398167,0.0004556775,,,,0.983526,0.983526,0.0,0.983526,0.983526,0.0,0.983526,0.92300874,-0.06051725,0.983526,0.95310265,-0.030423343,0.983526,0.97747713,-0.006048858,0.983526,0.9905234,0.0069974065,2
4,0,3,0,0,0,4,0,0,5,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,3.0,3.0,7.0,0.9527425,0.9504595,-0.0022830367,0.9527425,0.9241499,-0.028592646,0.9527425,0.9527425,0.0,0.9527425,0.9527425,0.0,0.9527425,0.95441365,0.0016711354,0.9527425,0.9770213,0.02427876,0.9527425,0.97203505,0.019292533,0.9527425,0.9527425,0.0,,,,0.9527425,0.6542347,-0.2985078,0.9527425,0.96145266,0.008710146,0.9527425,0.96513444,0.012391925,0.9527425,0.86122066,-0.09152186,23
4,1,0,0,1,0,2,7,0,0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,5.0,0.83843935,0.9038223,0.06538296,0.83843935,0.92884403,0.09040469,0.83843935,0.83843935,0.0,0.83843935,0.83843935,0.0,0.83843935,0.83843935,0.0,0.83843935,0.9158574,0.07741803,0.83843935,0.7892062,-0.04923314,0.83843935,0.83843935,0.0,0.83843935,0.83843935,0.0,0.83843935,0.93724406,0.09880471,0.83843935,0.82407546,-0.014363885,0.83843935,0.9296242,0.091184855,0.83843935,0.87168205,0.033242702,14
3,0,0,0,0,0,2,0,2,4,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,0.09006657,0.743065,0.65299845,0.09006657,0.5269438,0.43687725,0.09006657,0.09006657,0.0,0.09006657,0.09006657,0.0,0.09006657,0.09313031,0.0030637458,0.09006657,0.14251874,0.052452177,0.09006657,0.093759485,0.0036929175,0.09006657,0.09006657,0.0,0.09006657,0.09006657,0.0,,,,0.09006657,0.46205497,0.37198842,0.09006657,0.34466726,0.2546007,0.09006657,0.32270285,0.23263629,2
4,1,0,0,0,0,8,5,0,1,2.0,5.0,1.0,1.0,1.0,8.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,0.53815484,0.8305614,0.29240656,,,,0.53815484,0.53815484,0.0,,,,,,,,,,,,,0.53815484,0.53815484,0.0,,,,0.53815484,0.5296529,-0.008501947,0.53815484,0.42834863,-0.10980621,0.53815484,0.32640392,-0.21175092,0.53815484,0.7958955,0.25774068,14
4,0,0,0,1,0,4,7,0,3,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,8.0,3.0,4.0,4.0,10.0,0.5629668,0.8863283,0.32336146,0.5629668,0.49577013,-0.0671967,0.5629668,0.5629668,0.0,0.5629668,0.5629668,0.0,0.5629668,0.70605606,0.14308923,0.5629668,0.86541504,0.3024482,0.5629668,0.39350566,-0.16946116,0.5629668,0.5629668,0.0,0.5629668,0.5629668,0.0,0.5629668,0.6850501,0.12208325,0.5629668,0.6917678,0.12880099,0.5629668,0.50479364,-0.05817318,,,,15
4,0,2,0,4,2,3,0,0,6,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,0.08796014,0.36117876,0.27321863,0.08796014,0.1139621,0.02600196,0.08796014,0.08796014,0.0,0.08796014,0.08796014,0.0,0.08796014,0.07905708,-0.008903056,0.08796014,0.11065199,0.022691853,0.08796014,0.14271724,0.054757103,0.08796014,0.08796014,0.0,0.08796014,0.08796014,0.0,0.08796014,0.05829044,-0.029669698,0.08796014,0.07241745,-0.015542686,0.08796014,0.11448309,0.02652295,0.08796014,0.048986915,-0.038973223,4
0,1,2,0,1,3,2,6,2,7,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,8.0,0.3914107,0.54580665,0.15439594,0.3914107,0.42322636,0.031815648,0.3914107,0.3914107,0.0,0.3914107,0.3914107,0.0,0.3914107,0.23876084,-0.15264986,0.3914107,0.562984,0.17157328,0.3914107,0.381145,-0.010265708,0.3914107,0.3914107,0.0,0.3914107,0.3914107,0.0,0.3914107,0.13292354,-0.25848716,0.3914107,0.5790966,0.1876859,0.3914107,0.39131105,-9.9658966e-05,0.3914107,0.2666073,-0.124803394,21
1,0,0,0,0,1,7,0,0,8,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,8.0,0.9001498,0.95996743,0.059817612,0.9001498,0.9310624,0.030912578,0.9001498,0.9001498,0.0,0.9001498,0.9001498,0.0,0.9001498,0.876164,-0.023985803,0.9001498,0.96539104,0.06524122,0.9001498,0.90495235,0.004802525,0.9001498,0.9001498,0.0,0.9001498,0.9001498,0.0,0.9001498,0.9638563,0.06370646,0.9001498,0.9138239,0.01367408,0.9001498,0.900105,-4.4822693e-05,0.9001498,0.8795511,-0.02059871,26
0,1,0,0,0,0,3,0,0,0,1.0,3.0,5.0,2.0,3.0,8.0,3.0,4.0,9.0,5.0,5.0,4.0,9.0,,,,0.85598415,0.8689152,0.012931049,,,,,,,0.85598415,0.89641726,0.04043311,0.85598415,0.8496412,-0.0063429475,0.85598415,0.8890737,0.03308958,0.85598415,0.85598415,0.0,,,,0.85598415,0.83921754,-0.016766608,0.85598415,0.81690013,-0.039084017,0.85598415,0.92554516,0.069561005,0.85598415,0.8649149,0.008930743,11
2,1,3,0,1,3,2,1,3,2,3.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,0.21427615,0.52625495,0.31197882,,,,0.21427615,0.21427615,0.0,0.21427615,0.21427615,0.0,0.21427615,0.08062567,-0.13365048,0.21427615,0.68831736,0.47404122,0.21427615,0.19508316,-0.019192994,0.21427615,0.21427615,0.0,0.21427615,0.21427615,0.0,0.21427615,0.23314196,0.018865809,0.21427615,0.1501586,-0.06411755,0.21427615,0.172451,-0.041825145,0.21427615,0.25647148,0.042195335,16
2,1,1,0,0,0,5,0,0,3,2.0,5.0,2.0,2.0,2.0,7.0,4.0,3.0,9.0,4.0,2.0,4.0,9.0,0.9068725,0.95633805,0.049465537,,,,0.9068725,0.9068725,0.0,0.9068725,0.9068725,0.0,0.9068725,0.90479267,-0.0020798445,0.9068725,0.947104,0.040231466,0.9068725,0.9438859,0.03701341,0.9068725,0.9068725,0.0,0.9068725,0.9068725,0.0,0.9068725,0.98347396,0.076601446,0.9068725,0.9065518,-0.0003207326,0.9068725,0.8517371,-0.05513543,0.9068725,0.8984409,-0.008431613,20
3,1,3,0,0,0,5,0,0,0,1.0,4.0,1.0,3.0,1.0,7.0,5.0,4.0,8.0,3.0,5.0,3.0,10.0,,,,0.91798633,0.805862,-0.112124324,0.91798633,0.91798633,0.0,,,,,,,0.91798633,0.90600914,-0.011977196,,,,,,,,,,0.91798633,0.915043,-0.002943337,0.91798633,0.73499805,-0.18298829,0.91798633,0.9096384,-0.0083479285,,,,6
4,1,1,0,2,1,4,0,0,1,2.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,7.0,3.0,3.0,1.0,4.0,0.7060873,0.9233893,0.21730202,,,,0.7060873,0.7060873,0.0,0.7060873,0.7060873,0.0,0.7060873,0.67968285,-0.02640444,0.7060873,0.88020843,0.17412114,0.7060873,0.85596573,0.14987844,0.7060873,0.7060873,0.0,0.7060873,0.7060873,0.0,0.7060873,0.7415929,0.035505593,0.7060873,0.5959203,-0.11016697,0.7060873,0.79870695,0.09261966,0.7060873,0.83642703,0.13033974,9
2,0,2,0,0,1,1,7,3,4,1.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0,8.0,4.0,5.0,5.0,7.0,,,,0.9131101,0.91313523,2.515316e-05,0.9131101,0.9131101,0.0,,,,,,,0.9131101,0.9245158,0.011405706,0.9131101,0.9518224,0.038712323,0.9131101,0.9131101,0.0,,,,,,,0.9131101,0.90139526,-0.011714816,,,,0.9131101,0.8448187,-0.068291366,0
3,0,2,0,0,1,3,0,0,6,2.0,4.0,2.0,4.0,2.0,0.0,3.0,2.0,9.0,4.0,4.0,4.0,8.0,0.99040496,0.9971167,0.0067117214,0.99040496,0.9859644,-0.004440546,0.99040496,0.99040496,0.0,0.99040496,0.99040496,0.0,0.99040496,0.9839346,-0.006470382,0.99040496,0.9815429,-0.008862078,0.99040496,0.9941076,0.0037026405,0.99040496,0.99040496,0.0,0.99040496,0.99040496,0.0,,,,0.99040496,0.98212254,-0.008282423,0.99040496,0.9898419,-0.0005630851,0.99040496,0.9860136,-0.004391372,23
4,1,0,0,0,0,7,0,1,4,1.0,4.0,2.0,2.0,2.0,7.0,4.0,3.0,7.0,4.0,4.0,4.0,8.0,,,,0.7892417,0.81452656,0.025284886,0.7892417,0.7892417,0.0,0.7892417,0.7892417,0.0,0.7892417,0.76574725,-0.023494422,0.7892417,0.8683799,0.07913822,0.7892417,0.85115445,0.061912775,0.7892417,0.7892417,0.0,0.7892417,0.7892417,0.0,0.7892417,0.97504616,0.18580449,0.7892417,0.81797004,0.028728366,0.7892417,0.87404007,0.084798396,0.7892417,0.855606,0.06636435,2
6,0,2,0,1,4,2,3,0,0,1.0,5.0,1.0,1.0,2.0,0.0,3.0,3.0,10.0,4.0,5.0,3.0,10.0,,,,,,,0.8653295,0.8653295,0.0,,,,,,,,,,0.8653295,0.9131555,0.047825992,0.8653295,0.8653295,0.0,0.8653295,0.8653295,0.0,,,,,,,0.8653295,0.8402832,-0.025046289,,,,19
1,0,0,0,0,0,5,0,0,0,1.0,5.0,2.0,1.0,2.0,3.0,3.0,3.0,8.0,4.0,3.0,3.0,8.0,,,,,,,0.9958157,0.9958157,0.0,0.9958157,0.9958157,0.0,0.9958157,0.9925476,-0.0032681227,,,,0.9958157,0.99730706,0.0014913678,0.9958157,0.9958157,0.0,0.9958157,0.9958157,0.0,0.9958157,0.99226224,-0.00355345,0.9958157,0.98248106,-0.013334632,0.9958157,0.99673295,0.0009172559,0.9958157,0.9976865,0.001870811,10
5,1,0,0,1,0,5,3,0,3,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,3.0,4.0,3.0,7.0,0.3512517,0.79058635,0.43933466,0.3512517,0.6992564,0.34800473,0.3512517,0.3512517,0.0,0.3512517,0.3512517,0.0,0.3512517,0.3512517,0.0,0.3512517,0.56866693,0.21741524,0.3512517,0.36546144,0.014209747,0.3512517,0.3512517,0.0,0.3512517,0.3512517,0.0,0.3512517,0.2516202,-0.09963149,0.3512517,0.4878324,0.1365807,0.3512517,0.3407581,-0.010493606,0.3512517,0.35046524,-0.0007864535,7
1,0,2,0,0,0,3,0,0,3,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,4.0,2.0,9.0,0.902735,0.9875185,0.084783494,0.902735,0.9396977,0.036962688,0.902735,0.902735,0.0,0.902735,0.902735,0.0,0.902735,0.9191542,0.016419232,0.902735,0.9366611,0.03392613,0.902735,0.9321879,0.02945292,0.902735,0.902735,0.0,0.902735,0.902735,0.0,0.902735,0.5877188,-0.3150162,0.902735,0.8379433,-0.06479168,0.902735,0.9193527,0.016617715,0.902735,0.84293693,-0.05979806,17
1,0,5,0,2,2,1,0,0,7,2.0,3.0,2.0,2.0,2.0,7.0,2.0,1.0,7.0,5.0,4.0,3.0,7.0,0.6658802,0.7936672,0.127787,0.6658802,0.66169935,-0.0041808486,,,,0.6658802,0.6658802,0.0,0.6658802,0.6403229,-0.02555728,0.6658802,0.7612033,0.095323086,0.6658802,0.5914832,-0.07439703,0.6658802,0.6658802,0.0,0.6658802,0.6658802,0.0,0.6658802,0.59095913,-0.07492107,0.6658802,0.58698285,-0.07889736,0.6658802,0.54989403,-0.11598617,0.6658802,0.5886075,-0.07727271,25
3,1,2,0,0,1,3,0,0,0,3.0,4.0,2.0,2.0,4.0,6.0,3.0,3.0,9.0,4.0,4.0,3.0,8.0,0.20057079,0.2708754,0.0703046,0.20057079,0.20082258,0.00025178492,0.20057079,0.20057079,0.0,0.20057079,0.20057079,0.0,0.20057079,0.18160759,-0.018963203,0.20057079,0.15897593,-0.041594863,0.20057079,0.20057079,0.0,0.20057079,0.20057079,0.0,0.20057079,0.20057079,0.0,0.20057079,0.45763397,0.25706318,0.20057079,0.18422069,-0.016350105,0.20057079,0.25983155,0.059260756,0.20057079,0.10556847,-0.09500232,6
3,0,2,0,0,0,3,1,2,4,2.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,0.7593161,0.9629877,0.20367163,,,,0.7593161,0.7593161,0.0,0.7593161,0.7593161,0.0,0.7593161,0.77048886,0.011172771,0.7593161,0.80162394,0.042307854,0.7593161,0.75560343,-0.003712654,0.7593161,0.7593161,0.0,0.7593161,0.7593161,0.0,0.7593161,0.6806279,-0.078688204,0.7593161,0.9333392,0.17402309,0.7593161,0.6730825,-0.086233616,0.7593161,0.5174018,-0.24191427,2
0,2,0,0,0,0,5,0,0,7,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,4.0,2.0,5.0,0.7330562,0.8828623,0.14980614,0.7330562,0.7331379,8.171797e-05,0.7330562,0.7330562,0.0,0.7330562,0.7330562,0.0,0.7330562,0.72767836,-0.005377829,0.7330562,0.8221779,0.0891217,0.7330562,0.82218057,0.08912438,0.7330562,0.7330562,0.0,0.7330562,0.7330562,0.0,0.7330562,0.4607423,-0.2723139,0.7330562,0.49926436,-0.23379183,0.7330562,0.6852286,-0.0478276,0.7330562,0.6590503,-0.0740059,26
0,0,6,0,2,3,2,6,3,4,2.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,9.0,5.0,5.0,4.0,5.0,0.70208544,0.36747488,-0.33461055,0.70208544,0.63288194,-0.069203496,,,,,,,,,,,,,,,,0.70208544,0.70208544,0.0,0.70208544,0.70208544,0.0,0.70208544,0.72600967,0.023924232,0.70208544,0.57113963,-0.1309458,0.70208544,0.67228866,-0.02979678,0.70208544,0.61566067,-0.08642477,21
2,1,1,0,0,0,3,0,0,0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,,,,0.99162346,0.99029374,-0.00132972,0.99162346,0.99162346,0.0,,,,,,,,,,0.99162346,0.99265033,0.0010268688,0.99162346,0.99162346,0.0,0.99162346,0.99162346,0.0,0.99162346,0.9939663,0.0023428202,0.99162346,0.98705566,-0.004567802,0.99162346,0.9903217,-0.0013017654,0.99162346,0.993648,0.0020245314,20
0,1,1,0,0,0,2,0,0,7,3.0,4.0,2.0,2.0,5.0,8.0,3.0,4.0,0.0,4.0,2.0,4.0,10.0,0.4921097,0.6481745,0.15606484,0.4921097,0.4216084,-0.0705013,0.4921097,0.4921097,0.0,0.4921097,0.4921097,0.0,0.4921097,0.5224368,0.030327111,0.4921097,0.6594462,0.1673365,0.4921097,0.46696502,-0.025144666,0.4921097,0.4921097,0.0,,,,0.4921097,0.7386826,0.24657294,0.4921097,0.65250254,0.16039285,0.4921097,0.34103587,-0.15107381,,,,26
4,0,0,0,0,0,8,0,0,1,4.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,8.0,4.0,4.0,3.0,9.0,0.3537726,0.3260721,-0.027700514,,,,0.3537726,0.3537726,0.0,0.3537726,0.3537726,0.0,0.3537726,0.59243554,0.23866293,0.3537726,0.34546435,-0.008308262,0.3537726,0.55305725,0.19928464,,,,,,,0.3537726,0.19611926,-0.15765335,0.3537726,0.61659116,0.26281855,0.3537726,0.5488513,0.1950787,0.3537726,0.38592777,0.032155156,15
2,1,1,0,0,0,6,0,2,4,2.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0,10.0,5.0,5.0,5.0,9.0,0.842801,0.9257959,0.08299494,0.842801,0.83965343,-0.0031475425,,,,,,,0.842801,0.847727,0.004926026,0.842801,0.8889469,0.046145916,0.842801,0.9190335,0.07623255,0.842801,0.842801,0.0,0.842801,0.842801,0.0,,,,,,,,,,0.842801,0.7938066,-0.048994362,3
3,1,2,0,0,0,8,0,0,0,1.0,5.0,1.0,3.0,1.0,0.0,4.0,3.0,10.0,5.0,4.0,5.0,7.0,,,,,,,,,,0.9786986,0.9786986,0.0,,,,0.9786986,0.9747096,-0.003989041,,,,0.9786986,0.9786986,0.0,0.9786986,0.9786986,0.0,,,,,,,,,,0.9786986,0.9333119,-0.04538673,20
4,1,0,0,2,1,8,3,0,0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,10.0,5.0,5.0,5.0,10.0,0.98224247,0.95307523,-0.029167235,0.98224247,0.9365114,-0.045731068,,,,,,,,,,,,,,,,0.98224247,0.98224247,0.0,0.98224247,0.98224247,0.0,,,,,,,,,,,,,22
5,0,0,0,0,0,4,0,0,5,2.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,9.0,4.0,4.0,4.0,9.0,0.9850994,0.99539316,0.010293782,0.9850994,0.9899856,0.00488621,0.9850994,0.9850994,0.0,0.9850994,0.9850994,0.0,,,,0.9850994,0.99244726,0.007347882,,,,0.9850994,0.9850994,0.0,0.9850994,0.9850994,0.0,0.9850994,0.9499372,-0.03516215,0.9850994,0.9642342,-0.020865202,0.9850994,0.9926484,0.0075490475,0.9850994,0.98103744,-0.0040619373,23
4,0,0,0,0,0,3,3,0,3,1.0,5.0,2.0,2.0,2.0,0.0,3.0,2.0,9.0,4.0,4.0,4.0,7.0,,,,,,,0.92128664,0.92128664,0.0,0.92128664,0.92128664,0.0,0.92128664,0.87886727,-0.042419374,0.92128664,0.87233263,-0.04895401,0.92128664,0.95432615,0.03303951,0.92128664,0.92128664,0.0,0.92128664,0.92128664,0.0,,,,0.92128664,0.90310216,-0.018184483,0.92128664,0.9201191,-0.0011675358,0.92128664,0.9444298,0.023143172,7
1,1,1,0,0,2,3,2,2,4,1.0,2.0,2.0,1.0,2.0,7.0,3.0,3.0,2.0,4.0,3.0,4.0,6.0,,,,0.9089493,0.8803377,-0.0286116,0.9089493,0.9089493,0.0,0.9089493,0.9089493,0.0,0.9089493,0.8900405,-0.018908799,,,,0.9089493,0.94084257,0.031893253,0.9089493,0.9089493,0.0,0.9089493,0.9089493,0.0,0.9089493,0.9419169,0.032967567,0.9089493,0.7794508,-0.12949854,0.9089493,0.91934794,0.010398626,0.9089493,0.93948025,0.03053093,16
4,1,2,0,0,0,8,0,1,4,2.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,10.0,4.0,4.0,4.0,8.0,0.86941904,0.9475258,0.07810676,0.86941904,0.84525985,-0.024159193,0.86941904,0.86941904,0.0,0.86941904,0.86941904,0.0,0.86941904,0.83230674,-0.037112296,0.86941904,0.74090236,-0.12851667,0.86941904,0.8219196,-0.04749942,0.86941904,0.86941904,0.0,0.86941904,0.86941904,0.0,0.86941904,0.8770446,0.00762558,,,,0.86941904,0.89997584,0.030556798,0.86941904,0.7697036,-0.09971541,2
1,1,1,0,0,0,5,1,1,4,1.0,5.0,2.0,2.0,2.0,6.0,4.0,3.0,7.0,5.0,5.0,2.0,10.0,,,,,,,,,,,,,0.8959259,0.86290663,-0.033019245,0.8959259,0.9509512,0.05502534,0.8959259,0.9445597,0.048633814,0.8959259,0.8959259,0.0,0.8959259,0.8959259,0.0,0.8959259,0.9741814,0.078255534,0.8959259,0.8939183,-0.0020076036,0.8959259,0.87079686,-0.02512902,,,,3
5,1,0,0,0,0,8,3,0,0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,3.0,8.0,4.0,4.0,4.0,8.0,,,,,,,0.9097011,0.9097011,0.0,0.9097011,0.9097011,0.0,0.9097011,0.8591491,-0.05055201,0.9097011,0.82896006,-0.08074105,,,,0.9097011,0.9097011,0.0,0.9097011,0.9097011,0.0,0.9097011,0.9707343,0.06103319,0.9097011,0.9182793,0.008578181,0.9097011,0.92630553,0.016604424,0.9097011,0.9640322,0.054331064,7
2,0,6,0,0,0,3,0,0,3,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,7.0,4.0,3.0,4.0,6.0,0.9861813,0.9744664,-0.011714935,0.9861813,0.9857738,-0.00040751696,0.9861813,0.9861813,0.0,0.9861813,0.9861813,0.0,0.9861813,0.9773261,-0.008855224,0.9861813,0.9961992,0.010017872,0.9861813,0.9906957,0.004514396,0.9861813,0.9861813,0.0,0.9861813,0.9861813,0.0,0.9861813,0.96471035,-0.021470964,0.9861813,0.9759346,-0.010246694,0.9861813,0.9761288,-0.010052502,0.9861813,0.96461153,-0.021569788,17
3,0,0,0,0,0,4,0,0,3,1.0,4.0,2.0,2.0,1.0,0.0,3.0,3.0,10.0,4.0,4.0,3.0,10.0,,,,0.9196487,0.9676279,0.047979176,0.9196487,0.9196487,0.0,0.9196487,0.9196487,0.0,0.9196487,0.94643205,0.026783347,0.9196487,0.9486188,0.028970122,,,,0.9196487,0.9196487,0.0,0.9196487,0.9196487,0.0,,,,,,,0.9196487,0.91896206,-0.0006866455,,,,15
1,0,0,0,0,0,2,0,0,0,1.0,4.0,2.0,2.0,3.0,6.0,2.0,2.0,6.0,4.0,3.0,1.0,6.0,,,,0.96272105,0.9834169,0.020695865,0.96272105,0.96272105,0.0,0.96272105,0.96272105,0.0,0.96272105,0.9603183,-0.0024027228,0.96272105,0.9842554,0.021534324,0.96272105,0.9746651,0.011944056,0.96272105,0.96272105,0.0,0.96272105,0.96272105,0.0,0.96272105,0.98640114,0.02368009,0.96272105,0.9773587,0.014637649,0.96272105,0.96446455,0.0017434955,0.96272105,0.9591845,-0.0035365224,10
4,0,1,0,1,1,7,0,2,4,2.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,0.80873877,0.49990514,-0.30883363,,,,0.80873877,0.80873877,0.0,0.80873877,0.80873877,0.0,,,,,,,,,,0.80873877,0.80873877,0.0,0.80873877,0.80873877,0.0,0.80873877,0.9382375,0.12949872,0.80873877,0.8429316,0.03419286,0.80873877,0.85271055,0.043971777,0.80873877,0.77746,-0.03127879,0
3,0,0,0,2,0,2,2,0,0,1.0,2.0,1.0,1.0,1.0,6.0,5.0,4.0,7.0,1.0,5.0,1.0,6.0,,,,0.95905507,0.9716799,0.01262486,0.95905507,0.95905507,0.0,,,,,,,,,,,,,,,,,,,0.95905507,0.9492802,-0.009774864,0.95905507,0.9649405,0.005885422,0.95905507,0.9537577,-0.005297363,0.95905507,0.9656961,0.0066410303,14
2,0,0,0,0,0,7,0,2,4,2.0,4.0,4.0,4.0,4.0,6.0,2.0,2.0,6.0,2.0,3.0,4.0,7.0,0.9258797,0.91306627,-0.012813449,0.9258797,0.95889586,0.033016145,0.9258797,0.9258797,0.0,0.9258797,0.9258797,0.0,0.9258797,0.8430255,-0.08285421,0.9258797,0.93040985,0.004530132,0.9258797,0.94703436,0.021154642,0.9258797,0.9258797,0.0,0.9258797,0.9258797,0.0,0.9258797,0.9570283,0.031148612,0.9258797,0.95144707,0.025567353,0.9258797,0.9030268,-0.022852898,0.9258797,0.9703317,0.04445201,2
4,0,0,0,4,1,5,0,0,5,3.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,8.0,4.0,3.0,3.0,8.0,0.603546,0.81758505,0.21403903,0.603546,0.537113,-0.06643301,0.603546,0.603546,0.0,0.603546,0.603546,0.0,0.603546,0.5762549,-0.02729112,0.603546,0.8684109,0.26486486,0.603546,0.4889737,-0.11457232,0.603546,0.603546,0.0,0.603546,0.603546,0.0,0.603546,0.53262776,-0.07091826,0.603546,0.3850777,-0.21846834,0.603546,0.57840216,-0.025143862,0.603546,0.7601278,0.15658176,4
